,EVENTMSGACTIONTYPE,EVENTMSGTYPE,EVENTNUM,GAME_ID,HOMEDESCRIPTION,NEUTRALDESCRIPTION,PCTIMESTRING,PERIOD,PERSON1TYPE,PERSON2TYPE,PERSON3TYPE,PLAYER1_ID,PLAYER1_NAME,PLAYER1_TEAM_ABBREVIATION,PLAYER1_TEAM_CITY,PLAYER1_TEAM_ID,PLAYER1_TEAM_NICKNAME,PLAYER2_ID,PLAYER2_NAME,PLAYER2_TEAM_ABBREVIATION,PLAYER2_TEAM_CITY,PLAYER2_TEAM_ID,PLAYER2_TEAM_NICKNAME,PLAYER3_ID,PLAYER3_NAME,PLAYER3_TEAM_ABBREVIATION,PLAYER3_TEAM_CITY,PLAYER3_TEAM_ID,PLAYER3_TEAM_NICKNAME,SCORE,SCOREMARGIN,VISITORDESCRIPTION,WCTIMESTRING
0,0,12,0,0021600648,,,12:00,1,0.0,0,0,0,,,,,,0,,,,,,0,,,,,,,,,8:41 PM
1,0,10,1,0021600648,Jump Ball Nowitzki vs. Gobert: Tip to Curry,,12:00,1,4.0,5,4,1717,Dirk Nowitzki,DAL,Dallas,1610612742.0,Mavericks,203497,Rudy Gobert,UTA,Utah,1610612762.0,Jazz,203552,Seth Curry,DAL,Dallas,1610612742.0,Mavericks,,,,8:41 PM
2,1,5,2,0021600648,Curry Bad Pass Turnover (P1.T1),,11:37,1,4.0,5,0,203552,Seth Curry,DAL,Dallas,1610612742.0,Mavericks,204060,Joe Ingles,UTA,Utah,1610612762.0,Jazz,0,,,,,,,,Ingles STEAL (1 STL),8:41 PM
3,41,1,3,0021600648,,,11:35,1,5.0,5,0,201588,George Hill,UTA,Utah,1610612762.0,Jazz,204060,Joe Ingles,UTA,Utah,1610612762.0,Jazz,0,,,,,,2 - 0,-2,G. Hill 2' Running Layup (2 PTS) (Ingles 1 AST),8:41 PM
4,1,1,4,0021600648,Curry 25' 3PT Jump Shot (3 PTS) (D. Williams 1 AST),,11:12,1,4.0,4,0,203552,Seth Curry,DAL,Dallas,1610612742.0,Mavericks,101114,Deron Williams,DAL,Dallas,1610612742.0,Mavericks,0,,,,,,2 - 3,1,,8:42 PM
5,1,2,5,0021600648,,,10:50,1,5.0,0,0,201588,George Hill,UTA,Utah,1610612762.0,Jazz,0,,,,,,0,,,,,,,,MISS G. Hill 24' 3PT Jump Shot,8:42 PM
6,0,4,6,0021600648,Nowitzki REBOUND (Off:0 Def:1),,10:49,1,4.0,0,0,1717,Dirk Nowitzki,DAL,Dallas,1610612742.0,Mavericks,0,,,,,,0,,,,,,,,,8:42 PM
7,1,1,7,0021600648,Barnes 18' Jump Shot (2 PTS),,10:41,1,4.0,0,0,203084,Harrison Barnes,DAL,Dallas,1610612742.0,Mavericks,0,,,,,,0,,,,,,2 - 5,3,,8:42 PM
8,1,1,8,0021600648,,,10:25,1,5.0,5,0,202330,Gordon Hayward,UTA,Utah,1610612762.0,Jazz,204060,Joe Ingles,UTA,Utah,1610612762.0,Jazz,0,,,,,,5 - 5,TIE,Hayward 25' 3PT Jump Shot (3 PTS) (Ingles 2 AST),8:42 PM
9,45,5,9,0021600648,D. Williams Out of Bounds - Bad Pass Turnover Turnover (P1.T2),,10:12,1,4.0,0,1,101114,Deron Williams,DAL,Dallas,1610612742.0,Mavericks,0,,,,,,0,,,,,,,,,8:43 PM
10,1,2,11,0021600648,,,10:01,1,5.0,0,0,204060,Joe Ingles,UTA,Utah,1610612762.0,Jazz,0,,,,,,0,,,,,,,,MISS Ingles  3PT Jump Shot,8:43 PM
11,0,4,12,0021600648,Matthews REBOUND (Off:0 Def:1),,10:00,1,4.0,0,0,202083,Wesley Matthews,DAL,Dallas,1610612742.0,Mavericks,0,,,,,,0,,,,,,,,,8:43 PM
12,73,2,14,0021600648,MISS D. Williams  Driving Reverse Layup,,9:38,1,4.0,0,5,101114,Deron Williams,DAL,Dallas,1610612742.0,Mavericks,0,,,,,,203497,Rudy Gobert,UTA,Utah,1610612762.0,Jazz,,,Gobert BLOCK (1 BLK),8:43 PM
13,0,4,15,0021600648,D. Williams REBOUND (Off:1 Def:0),,9:35,1,4.0,0,0,101114,Deron Williams,DAL,Dallas,1610612742.0,Mavericks,0,,,,,,0,,,,,,,,,8:43 PM
14,1,2,16,0021600648,MISS Curry 22' Jump Shot,,9:34,1,4.0,0,0,203552,Seth Curry,DAL,Dallas,1610612742.0,Mavericks,0,,,,,,0,,,,,,,,,8:43 PM
15,0,4,17,0021600648,,,9:30,1,5.0,0,0,203497,Rudy Gobert,UTA,Utah,1610612762.0,Jazz,0,,,,,,0,,,,,,,,Gobert REBOUND (Off:0 Def:1),8:43 PM
16,1,2,18,0021600648,,,9:26,1,5.0,0,0,202330,Gordon Hayward,UTA,Utah,1610612762.0,Jazz,0,,,,,,0,,,,,,,,MISS Hayward 25' 3PT Jump Shot,8:43 PM
17,0,4,19,0021600648,Nowitzki REBOUND (Off:0 Def:2),,9:25,1,4.0,0,0,1717,Dirk Nowitzki,DAL,Dallas,1610612742.0,Mavericks,0,,,,,,0,,,,,,,,,8:43 PM
18,1,2,20,0021600648,MISS Nowitzki 24' 3PT Jump Shot,,9:15,1,4.0,0,0,1717,Dirk Nowitzki,DAL,Dallas,1610612742.0,Mavericks,0,,,,,,0,,,,,,,,,8:44 PM
19,0,4,21,0021600648,,,9:14,1,5.0,0,0,202330,Gordon Hayward,UTA,Utah,1610612762.0,Jazz,0,,,,,,0,,,,,,,,Hayward REBOUND (Off:0 Def:1),8:44 PM
20,1,5,22,0021600648,Matthews STEAL (1 STL),,9:00,1,5.0,4,0,202330,Gordon Hayward,UTA,Utah,1610612762.0,Jazz,202083,Wesley Matthews,DAL,Dallas,1610612742.0,Mavericks,0,,,,,,,,Hayward Bad Pass Turnover (P1.T1),8:44 PM
21,41,2,23,0021600648,MISS Matthews 1' Running Layup,,8:57,1,4.0,0,0,202083,Wesley Matthews,DAL,Dallas,1610612742.0,Mavericks,0,,,,,,0,,,,,,,,,8:44 PM
22,0,4,24,0021600648,Barnes REBOUND (Off:1 Def:0),,8:56,1,4.0,0,0,203084,Harrison Barnes,DAL,Dallas,1610612742.0,Mavericks,0,,,,,,0,,,,,,,,,8:44 PM
23,2,6,25,0021600648,,,8:56,1,5.0,4,1,201588,George Hill,UTA,Utah,1610612762.0,Jazz,203084,Harrison Barnes,DAL,Dallas,1610612742.0,Mavericks,0,,,,,,,,G. Hill S.FOUL (P1.T1) (K.Fitzgerald),8:44 PM
24,11,3,26,0021600648,MISS Barnes Free Throw 1 of 2,,8:56,1,4.0,0,0,203084,Harrison Barnes,DAL,Dallas,1610612742.0,Mavericks,0,,,,,,0,,,,,,,,,8:44 PM
25,1,4,27,0021600648,MAVERICKS Rebound,,8:56,1,2.0,0,0,1610612742,,,,,,0,,,,,,0,,,,,,,,,8:44 PM
26,12,3,28,0021600648,Barnes Free Throw 2 of 2 (3 PTS),,8:56,1,4.0,0,0,203084,Harrison Barnes,DAL,Dallas,1610612742.0,Mavericks,0,,,,,,0,,,,,,5 - 6,1,,8:45 PM
27,1,2,31,0021600648,,,8:41,1,5.0,0,0,202324,Derrick Favors,UTA,Utah,1610612762.0,Jazz,0,,,,,,0,,,,,,,,MISS Favors 19' Jump Shot,8:45 PM
28,0,4,32,0021600648,Barnes REBOUND (Off:1 Def:1),,8:39,1,4.0,0,0,203084,Harrison Barnes,DAL,Dallas,1610612742.0,Mavericks,0,,,,,,0,,,,,,,,,8:45 PM
29,42,2,33,0021600648,MISS Matthews 3' Driving Layup,,8:31,1,4.0,0,5,202083,Wesley Matthews,DAL,Dallas,1610612742.0,Mavericks,0,,,,,,202330,Gordon Hayward,UTA,Utah,1610612762.0,Jazz,,,Hayward BLOCK (1 BLK),8:45 PM
30,0,4,34,0021600648,MAVERICKS Rebound,,8:31,1,2.0,0,0,1610612742,,,,,,0,,,,,,0,,,,,,,,,8:45 PM
31,5,6,35,0021600648,,,8:31,1,5.0,4,1,202330,Gordon Hayward,UTA,Utah,1610612762.0,Jazz,202083,Wesley Matthews,DAL,Dallas,1610612742.0,Mavericks,0,,,,,,,,Hayward IN.FOUL (P1.T2) (K.Fitzgerald),8:46 PM
32,10,3,36,0021600648,Nowitzki Free Throw 1 of 1 (1 PTS),,8:31,1,4.0,0,0,1717,Dirk Nowitzki,DAL,Dallas,1610612742.0,Mavericks,0,,,,,,0,,,,,,5 - 7,2,,8:46 PM
33,1,5,38,0021600648,D. Williams Bad Pass Turnover (P2.T3),,8:28,1,4.0,5,0,101114,Deron Williams,DAL,Dallas,1610612742.0,Mavericks,202330,Gordon Hayward,UTA,Utah,1610612762.0,Jazz,0,,,,,,,,Hayward STEAL (1 STL),8:46 PM
34,42,1,39,0021600648,,,8:19,1,5.0,0,0,201588,George Hill,UTA,Utah,1610612762.0,Jazz,0,,,,,,0,,,,,,7 - 7,TIE,G. Hill 2' Driving Layup (4 PTS),8:46 PM
35,1,2,40,0021600648,MISS Barnes 21' Jump Shot,,7:59,1,4.0,0,0,203084,Harrison Barnes,DAL,Dallas,1610612742.0,Mavericks,0,,,,,,0,,,,,,,,,8:47 PM
36,0,4,41,0021600648,,,7:58,1,5.0,0,0,203497,Rudy Gobert,UTA,Utah,1610612762.0,Jazz,0,,,,,,0,,,,,,,,Gobert REBOUND (Off:0 Def:2),8:47 PM
