,EVENTMSGACTIONTYPE,EVENTMSGTYPE,EVENTNUM,GAME_ID,HOMEDESCRIPTION,NEUTRALDESCRIPTION,PCTIMESTRING,PERIOD,PERSON1TYPE,PERSON2TYPE,PERSON3TYPE,PLAYER1_ID,PLAYER1_NAME,PLAYER1_TEAM_ABBREVIATION,PLAYER1_TEAM_CITY,PLAYER1_TEAM_ID,PLAYER1_TEAM_NICKNAME,PLAYER2_ID,PLAYER2_NAME,PLAYER2_TEAM_ABBREVIATION,PLAYER2_TEAM_CITY,PLAYER2_TEAM_ID,PLAYER2_TEAM_NICKNAME,PLAYER3_ID,PLAYER3_NAME,PLAYER3_TEAM_ABBREVIATION,PLAYER3_TEAM_CITY,PLAYER3_TEAM_ID,PLAYER3_TEAM_NICKNAME,SCORE,SCOREMARGIN,VISITORDESCRIPTION,WCTIMESTRING
0,0,12,0,0021600083,,,12:00,1,0.0,0,0,0,,,,,,0,,,,,,0,,,,,,,,,7:12 PM
1,0,10,1,0021600083,Jump Ball Turner vs. Lopez: Tip to Young,,12:00,1,4.0,5,4,1626167,Myles Turner,IND,Indiana,1610612754.0,Pacers,201577,Robin Lopez,CHI,Chicago,1610612741.0,Bulls,201152,Thaddeus Young,IND,Indiana,1610612754.0,Pacers,,,,7:12 PM
2,1,1,2,0021600083,Turner 19' Jump Shot (2 PTS) (Teague 1 AST),,11:44,1,4.0,4,0,1626167,Myles Turner,IND,Indiana,1610612754.0,Pacers,201952,Jeff Teague,IND,Indiana,1610612754.0,Pacers,0,,,,,,0 - 2,2,,7:12 PM
3,45,5,3,0021600083,,,11:20,1,5.0,0,0,2548,Dwyane Wade,CHI,Chicago,1610612741.0,Bulls,0,,,,,,0,,,,,,,,Wade Out of Bounds - Bad Pass Turnover Turnover (P1.T1),7:12 PM
4,79,2,4,0021600083,MISS Teague 16' Pullup Jump Shot,,10:59,1,4.0,0,0,201952,Jeff Teague,IND,Indiana,1610612754.0,Pacers,0,,,,,,0,,,,,,,,,7:13 PM
5,0,4,5,0021600083,,,10:59,1,5.0,0,0,200765,Rajon Rondo,CHI,Chicago,1610612741.0,Bulls,0,,,,,,0,,,,,,,,Rondo REBOUND (Off:0 Def:1),7:13 PM
6,71,2,6,0021600083,,,10:51,1,5.0,0,0,200765,Rajon Rondo,CHI,Chicago,1610612741.0,Bulls,0,,,,,,0,,,,,,,,MISS Rondo 1' Finger Roll Layup,7:13 PM
7,0,4,8,0021600083,,,10:48,1,5.0,0,0,201577,Robin Lopez,CHI,Chicago,1610612741.0,Bulls,0,,,,,,0,,,,,,,,Lopez REBOUND (Off:1 Def:0),7:13 PM
8,97,1,7,0021600083,,,10:48,1,5.0,0,0,201577,Robin Lopez,CHI,Chicago,1610612741.0,Bulls,0,,,,,,0,,,,,,2 - 2,TIE,Lopez  Tip Layup Shot (2 PTS),7:13 PM
9,40,2,43,0021600083,MISS Turner 3' Layup,,10:35,1,4.0,0,5,1626167,Myles Turner,IND,Indiana,1610612754.0,Pacers,0,,,,,,201959,Taj Gibson,CHI,Chicago,1610612741.0,Bulls,,,Gibson BLOCK (1 BLK),7:13 PM
10,0,4,42,0021600083,Young REBOUND (Off:1 Def:0),,10:35,1,4.0,0,0,201152,Thaddeus Young,IND,Indiana,1610612754.0,Pacers,0,,,,,,0,,,,,,,,,7:13 PM
11,42,1,9,0021600083,Young 2' Driving Layup (2 PTS),,10:35,1,4.0,0,0,201152,Thaddeus Young,IND,Indiana,1610612754.0,Pacers,0,,,,,,0,,,,,,2 - 4,2,,7:13 PM
12,41,5,10,0021600083,,,10:27,1,5.0,0,0,200765,Rajon Rondo,CHI,Chicago,1610612741.0,Bulls,0,,,,,,0,,,,,,,,Rondo Poss Lost Ball Turnover (P1.T2),7:13 PM
13,1,2,11,0021600083,MISS Turner 18' Jump Shot,,10:14,1,4.0,0,0,1626167,Myles Turner,IND,Indiana,1610612754.0,Pacers,0,,,,,,0,,,,,,,,,7:14 PM
14,0,4,12,0021600083,,,10:13,1,5.0,0,0,2548,Dwyane Wade,CHI,Chicago,1610612741.0,Bulls,0,,,,,,0,,,,,,,,Wade REBOUND (Off:0 Def:1),7:14 PM
15,1,5,13,0021600083,George STEAL (1 STL),,10:03,1,5.0,4,0,2548,Dwyane Wade,CHI,Chicago,1610612741.0,Bulls,202331,Paul George,IND,Indiana,1610612754.0,Pacers,0,,,,,,,,Wade Bad Pass Turnover (P2.T3),7:14 PM
16,73,2,14,0021600083,MISS Young 3' Driving Reverse Layup,,9:57,1,4.0,0,0,201152,Thaddeus Young,IND,Indiana,1610612754.0,Pacers,0,,,,,,0,,,,,,,,,7:14 PM
17,0,4,16,0021600083,George REBOUND (Off:1 Def:0),,9:55,1,4.0,0,0,202331,Paul George,IND,Indiana,1610612754.0,Pacers,0,,,,,,0,,,,,,,,,7:14 PM
18,72,1,15,0021600083,George 3' Putback Layup (2 PTS),,9:55,1,4.0,0,0,202331,Paul George,IND,Indiana,1610612754.0,Pacers,0,,,,,,0,,,,,,2 - 6,4,,7:14 PM
19,1,2,17,0021600083,,,9:30,1,5.0,0,0,202710,Jimmy Butler,CHI,Chicago,1610612741.0,Bulls,0,,,,,,0,,,,,,,,MISS Butler 21' Jump Shot,7:14 PM
20,0,4,18,0021600083,Ellis REBOUND (Off:0 Def:1),,9:29,1,4.0,0,0,101145,Monta Ellis,IND,Indiana,1610612754.0,Pacers,0,,,,,,0,,,,,,,,,7:14 PM
21,79,1,20,0021600083,Teague 21' Pullup Jump Shot (2 PTS),,9:07,1,4.0,0,0,201952,Jeff Teague,IND,Indiana,1610612754.0,Pacers,0,,,,,,0,,,,,,2 - 8,6,,7:15 PM
22,98,2,21,0021600083,Turner BLOCK (1 BLK),,8:50,1,5.0,0,4,201577,Robin Lopez,CHI,Chicago,1610612741.0,Bulls,0,,,,,,1626167,Myles Turner,IND,Indiana,1610612754.0,Pacers,,,MISS Lopez 4' Cutting Layup Shot,7:15 PM
23,0,4,22,0021600083,George REBOUND (Off:1 Def:1),,8:49,1,4.0,0,0,202331,Paul George,IND,Indiana,1610612754.0,Pacers,0,,,,,,0,,,,,,,,,7:15 PM
24,1,5,23,0021600083,Teague Bad Pass Turnover (P1.T1),,8:35,1,4.0,5,0,201952,Jeff Teague,IND,Indiana,1610612754.0,Pacers,201959,Taj Gibson,CHI,Chicago,1610612741.0,Bulls,0,,,,,,,,Gibson STEAL (1 STL),7:15 PM
25,42,2,24,0021600083,,,8:29,1,5.0,0,0,202710,Jimmy Butler,CHI,Chicago,1610612741.0,Bulls,0,,,,,,0,,,,,,,,MISS Butler 2' Driving Layup,7:16 PM
26,0,4,26,0021600083,,,8:27,1,5.0,0,0,201959,Taj Gibson,CHI,Chicago,1610612741.0,Bulls,0,,,,,,0,,,,,,,,Gibson REBOUND (Off:1 Def:0),7:16 PM
27,72,1,25,0021600083,,,8:27,1,5.0,0,0,201959,Taj Gibson,CHI,Chicago,1610612741.0,Bulls,0,,,,,,0,,,,,,4 - 8,4,Gibson 1' Putback Layup (2 PTS),7:16 PM
28,5,1,27,0021600083,George 1' Layup (4 PTS) (Ellis 1 AST),,8:14,1,4.0,4,0,202331,Paul George,IND,Indiana,1610612754.0,Pacers,101145,Monta Ellis,IND,Indiana,1610612754.0,Pacers,0,,,,,,4 - 10,6,,7:16 PM
29,1,2,29,0021600083,,,7:46,1,5.0,0,0,200765,Rajon Rondo,CHI,Chicago,1610612741.0,Bulls,0,,,,,,0,,,,,,,,MISS Rondo 20' Jump Shot,7:17 PM
30,0,4,30,0021600083,,,7:45,1,5.0,0,0,201959,Taj Gibson,CHI,Chicago,1610612741.0,Bulls,0,,,,,,0,,,,,,,,Gibson REBOUND (Off:2 Def:0),7:17 PM
31,5,2,31,0021600083,Turner BLOCK (2 BLK),,7:40,1,5.0,0,4,201959,Taj Gibson,CHI,Chicago,1610612741.0,Bulls,0,,,,,,1626167,Myles Turner,IND,Indiana,1610612754.0,Pacers,,,MISS Gibson 3' Layup,7:17 PM
32,0,4,32,0021600083,Teague REBOUND (Off:0 Def:1),,7:39,1,4.0,0,0,201952,Jeff Teague,IND,Indiana,1610612754.0,Pacers,0,,,,,,0,,,,,,,,,7:17 PM
33,42,2,33,0021600083,MISS Turner 4' Driving Layup,,7:34,1,4.0,0,5,1626167,Myles Turner,IND,Indiana,1610612754.0,Pacers,0,,,,,,201577,Robin Lopez,CHI,Chicago,1610612741.0,Bulls,,,Lopez BLOCK (1 BLK),7:17 PM
34,0,4,34,0021600083,,,7:33,1,5.0,0,0,202710,Jimmy Butler,CHI,Chicago,1610612741.0,Bulls,0,,,,,,0,,,,,,,,Butler REBOUND (Off:0 Def:1),7:17 PM
35,1,1,35,0021600083,,,7:22,1,5.0,5,0,201577,Robin Lopez,CHI,Chicago,1610612741.0,Bulls,202710,Jimmy Butler,CHI,Chicago,1610612741.0,Bulls,0,,,,,,6 - 10,4,Lopez 18' Jump Shot (4 PTS) (Butler 1 AST),7:17 PM
36,1,1,36,0021600083,Turner 19' Jump Shot (4 PTS) (George 1 AST),,7:02,1,4.0,4,0,1626167,Myles Turner,IND,Indiana,1610612754.0,Pacers,202331,Paul George,IND,Indiana,1610612754.0,Pacers,0,,,,,,6 - 12,6,,7:17 PM
37,1,2,37,0021600083,,,6:41,1,5.0,0,0,201959,Taj Gibson,CHI,Chicago,1610612741.0,Bulls,0,,,,,,0,,,,,,,,MISS Gibson 20' Jump Shot,7:18 PM
38,0,4,38,0021600083,Ellis REBOUND (Off:0 Def:2),,6:39,1,4.0,0,0,101145,Monta Ellis,IND,Indiana,1610612754.0,Pacers,0,,,,,,0,,,,,,,,,7:18 PM
39,1,1,39,0021600083,George 25' 3PT Jump Shot (7 PTS) (Ellis 2 AST),,6:32,1,4.0,4,0,202331,Paul George,IND,Indiana,1610612754.0,Pacers,101145,Monta Ellis,IND,Indiana,1610612754.0,Pacers,0,,,,,,6 - 15,9,,7:18 PM
