,EVENTMSGACTIONTYPE,EVENTMSGTYPE,EVENTNUM,GAME_ID,HOMEDESCRIPTION,NEUTRALDESCRIPTION,PCTIMESTRING,PERIOD,PERSON1TYPE,PERSON2TYPE,PERSON3TYPE,PLAYER1_ID,PLAYER1_NAME,PLAYER1_TEAM_ABBREVIATION,PLAYER1_TEAM_CITY,PLAYER1_TEAM_ID,PLAYER1_TEAM_NICKNAME,PLAYER2_ID,PLAYER2_NAME,PLAYER2_TEAM_ABBREVIATION,PLAYER2_TEAM_CITY,PLAYER2_TEAM_ID,PLAYER2_TEAM_NICKNAME,PLAYER3_ID,PLAYER3_NAME,PLAYER3_TEAM_ABBREVIATION,PLAYER3_TEAM_CITY,PLAYER3_TEAM_ID,PLAYER3_TEAM_NICKNAME,SCORE,SCOREMARGIN,VISITORDESCRIPTION,WCTIMESTRING
0,0,12,0,0021600035,,,12:00,1,0,0,0,0,,,,,,0,,,,,,0,,,,,,,,,4:45 PM
1,0,10,1,0021600035,Jump Ball Jordan vs. Gobert: Tip to Mbah a Moute,,12:00,1,4,5,4,201599,DeAndre Jordan,LAC,LA,1610612746.0,Clippers,203497,Rudy Gobert,UTA,Utah,1610612762.0,Jazz,201601,Luc Mbah a Moute,LAC,LA,1610612746.0,Clippers,,,,4:45 PM
2,1,2,2,0021600035,MISS Redick 19' Jump Shot,,11:38,1,4,0,0,200755,JJ Redick,LAC,LA,1610612746.0,Clippers,0,,,,,,0,,,,,,,,,4:45 PM
3,0,4,3,0021600035,,,11:37,1,5,0,0,203497,Rudy Gobert,UTA,Utah,1610612762.0,Jazz,0,,,,,,0,,,,,,,,Gobert REBOUND (Off:0 Def:1),4:45 PM
4,3,2,4,0021600035,Jordan BLOCK (1 BLK),,11:20,1,5,0,4,203497,Rudy Gobert,UTA,Utah,1610612762.0,Jazz,0,,,,,,201599,DeAndre Jordan,LAC,LA,1610612746.0,Clippers,,,MISS Gobert 3' Hook Shot,4:45 PM
5,0,4,5,0021600035,Paul REBOUND (Off:0 Def:1),,11:17,1,4,0,0,101108,Chris Paul,LAC,LA,1610612746.0,Clippers,0,,,,,,0,,,,,,,,,4:46 PM
6,5,2,6,0021600035,MISS Jordan 3' Layup,,11:04,1,4,0,0,201599,DeAndre Jordan,LAC,LA,1610612746.0,Clippers,0,,,,,,0,,,,,,,,,4:46 PM
7,0,4,8,0021600035,Jordan REBOUND (Off:1 Def:0),,11:03,1,4,0,0,201599,DeAndre Jordan,LAC,LA,1610612746.0,Clippers,0,,,,,,0,,,,,,,,,4:46 PM
8,97,2,7,0021600035,MISS Jordan  Tip Layup Shot,,11:03,1,4,0,0,201599,DeAndre Jordan,LAC,LA,1610612746.0,Clippers,0,,,,,,0,,,,,,,,,4:46 PM
9,0,4,9,0021600035,,,11:00,1,5,0,0,203918,Rodney Hood,UTA,Utah,1610612762.0,Jazz,0,,,,,,0,,,,,,,,Hood REBOUND (Off:0 Def:1),4:46 PM
