,EVENTMSGACTIONTYPE,EVENTMSGTYPE,EVENTNUM,GAME_ID,HOMEDESCRIPTION,NEUTRALDESCRIPTION,PCTIMESTRING,PERIOD,PERSON1TYPE,PERSON2TYPE,PERSON3TYPE,PLAYER1_ID,PLAYER1_NAME,PLAYER1_TEAM_ABBREVIATION,PLAYER1_TEAM_CITY,PLAYER1_TEAM_ID,PLAYER1_TEAM_NICKNAME,PLAYER2_ID,PLAYER2_NAME,PLAYER2_TEAM_ABBREVIATION,PLAYER2_TEAM_CITY,PLAYER2_TEAM_ID,PLAYER2_TEAM_NICKNAME,PLAYER3_ID,PLAYER3_NAME,PLAYER3_TEAM_ABBREVIATION,PLAYER3_TEAM_CITY,PLAYER3_TEAM_ID,PLAYER3_TEAM_NICKNAME,SCORE,SCOREMARGIN,VISITORDESCRIPTION,WCTIMESTRING
0,0,12,0,0021600346,,,12:00,1,0.0,0,0,0,,,,,,0,,,,,,0,,,,,,,,,7:11 PM
1,0,10,1,0021600346,Jump Ball Gortat vs. Henson: Tip to Porter Jr.,,12:00,1,4.0,5,4,101162,Marcin Gortat,WAS,Washington,1610612764.0,Wizards,203089,John Henson,MIL,Milwaukee,1610612749.0,Bucks,203490,Otto Porter,WAS,Washington,1610612764.0,Wizards,,,,7:11 PM
2,42,1,2,0021600346,Wall 3' Driving Layup (2 PTS),,11:45,1,4.0,0,0,202322,John Wall,WAS,Washington,1610612764.0,Wizards,0,,,,,,0,,,,,,0 - 2,2,,7:11 PM
3,1,1,3,0021600346,,,11:27,1,5.0,5,0,203089,John Henson,MIL,Milwaukee,1610612749.0,Bucks,203503,Tony Snell,MIL,Milwaukee,1610612749.0,Bucks,0,,,,,,2 - 2,TIE,Henson 7' Jump Shot (2 PTS) (Snell 1 AST),7:11 PM
4,1,2,5,0021600346,MISS Mark Morris 10' Jump Shot,,11:14,1,4.0,0,5,202693,Markieff Morris,WAS,Washington,1610612764.0,Wizards,0,,,,,,203089,John Henson,MIL,Milwaukee,1610612749.0,Bucks,,,Henson BLOCK (1 BLK),7:11 PM
5,0,4,6,0021600346,,,11:13,1,5.0,0,0,203503,Tony Snell,MIL,Milwaukee,1610612749.0,Bucks,0,,,,,,0,,,,,,,,Snell REBOUND (Off:0 Def:1),7:11 PM
6,1,2,7,0021600346,,,11:06,1,5.0,0,0,203521,Matthew Dellavedova,MIL,Milwaukee,1610612749.0,Bucks,0,,,,,,0,,,,,,,,MISS Dellavedova 24' 3PT Jump Shot,7:12 PM
7,0,4,8,0021600346,Mark Morris REBOUND (Off:0 Def:1),,11:04,1,4.0,0,0,202693,Markieff Morris,WAS,Washington,1610612764.0,Wizards,0,,,,,,0,,,,,,,,,7:12 PM
8,5,2,9,0021600346,MISS Porter Jr. 2' Layup,,10:58,1,4.0,0,0,203490,Otto Porter,WAS,Washington,1610612764.0,Wizards,0,,,,,,0,,,,,,,,,7:12 PM
9,0,4,10,0021600346,Gortat REBOUND (Off:1 Def:0),,10:57,1,4.0,0,0,101162,Marcin Gortat,WAS,Washington,1610612764.0,Wizards,0,,,,,,0,,,,,,,,,7:12 PM
10,1,2,11,0021600346,MISS Gortat 3' Jump Shot,,10:55,1,4.0,0,0,101162,Marcin Gortat,WAS,Washington,1610612764.0,Wizards,0,,,,,,0,,,,,,,,,7:12 PM
11,0,4,12,0021600346,Gortat REBOUND (Off:2 Def:0),,10:54,1,4.0,0,0,101162,Marcin Gortat,WAS,Washington,1610612764.0,Wizards,0,,,,,,0,,,,,,,,,7:12 PM
12,5,2,13,0021600346,MISS Gortat 2' Layup,,10:53,1,4.0,0,0,101162,Marcin Gortat,WAS,Washington,1610612764.0,Wizards,0,,,,,,0,,,,,,,,,7:12 PM
13,0,4,14,0021600346,Porter Jr. REBOUND (Off:1 Def:0),,10:52,1,4.0,0,0,203490,Otto Porter,WAS,Washington,1610612764.0,Wizards,0,,,,,,0,,,,,,,,,7:12 PM
14,1,2,15,0021600346,MISS Wall  3PT Jump Shot,,10:51,1,4.0,0,0,202322,John Wall,WAS,Washington,1610612764.0,Wizards,0,,,,,,0,,,,,,,,,7:12 PM
15,0,4,16,0021600346,,,10:50,1,5.0,0,0,203503,Tony Snell,MIL,Milwaukee,1610612749.0,Bucks,0,,,,,,0,,,,,,,,Snell REBOUND (Off:0 Def:2),7:12 PM
16,42,1,18,0021600346,,,10:40,1,5.0,0,0,203507,Giannis Antetokounmpo,MIL,Milwaukee,1610612749.0,Bucks,0,,,,,,0,,,,,,4 - 2,-2,Antetokounmpo 1' Driving Layup (2 PTS),7:12 PM
17,1,2,19,0021600346,MISS Beal 14' Jump Shot,,10:29,1,4.0,0,0,203078,Bradley Beal,WAS,Washington,1610612764.0,Wizards,0,,,,,,0,,,,,,,,,7:12 PM
18,0,4,20,0021600346,,,10:28,1,5.0,0,0,203089,John Henson,MIL,Milwaukee,1610612749.0,Bucks,0,,,,,,0,,,,,,,,Henson REBOUND (Off:0 Def:1),7:12 PM
19,1,2,21,0021600346,,,10:18,1,5.0,0,0,203507,Giannis Antetokounmpo,MIL,Milwaukee,1610612749.0,Bucks,0,,,,,,0,,,,,,,,MISS Antetokounmpo 19' Jump Shot,7:12 PM
20,0,4,22,0021600346,Gortat REBOUND (Off:2 Def:1),,10:18,1,4.0,0,0,101162,Marcin Gortat,WAS,Washington,1610612764.0,Wizards,0,,,,,,0,,,,,,,,,7:12 PM
21,45,5,24,0021600346,Wall Out of Bounds - Bad Pass Turnover Turnover (P1.T1),,10:06,1,4.0,0,1,202322,John Wall,WAS,Washington,1610612764.0,Wizards,0,,,,,,0,,,,,,,,,7:13 PM
22,1,5,25,0021600346,Mark Morris STEAL (1 STL),,9:49,1,5.0,4,0,203089,John Henson,MIL,Milwaukee,1610612749.0,Bucks,202693,Markieff Morris,WAS,Washington,1610612764.0,Wizards,0,,,,,,,,Henson Bad Pass Turnover (P1.T1),7:13 PM
23,79,1,26,0021600346,Mark Morris 8' Pullup Jump Shot (2 PTS) (Wall 1 AST),,9:34,1,4.0,4,0,202693,Markieff Morris,WAS,Washington,1610612764.0,Wizards,202322,John Wall,WAS,Washington,1610612764.0,Wizards,0,,,,,,4 - 4,TIE,,7:13 PM
24,45,5,28,0021600346,,,9:13,1,5.0,0,1,203507,Giannis Antetokounmpo,MIL,Milwaukee,1610612749.0,Bucks,0,,,,,,0,,,,,,,,Antetokounmpo Out of Bounds - Bad Pass Turnover Turnover (P1.T2),7:14 PM
25,1,2,29,0021600346,MISS Mark Morris 17' Jump Shot,,9:03,1,4.0,0,0,202693,Markieff Morris,WAS,Washington,1610612764.0,Wizards,0,,,,,,0,,,,,,,,,7:14 PM
26,0,4,30,0021600346,,,9:00,1,5.0,0,0,203507,Giannis Antetokounmpo,MIL,Milwaukee,1610612749.0,Bucks,0,,,,,,0,,,,,,,,Antetokounmpo REBOUND (Off:0 Def:1),7:14 PM
27,1,2,31,0021600346,,,8:43,1,5.0,0,0,203953,Jabari Parker,MIL,Milwaukee,1610612749.0,Bucks,0,,,,,,0,,,,,,,,MISS Parker 18' Jump Shot,7:14 PM
28,0,4,32,0021600346,Gortat REBOUND (Off:2 Def:2),,8:42,1,4.0,0,0,101162,Marcin Gortat,WAS,Washington,1610612764.0,Wizards,0,,,,,,0,,,,,,,,,7:14 PM
29,76,1,33,0021600346,Beal 2' Running Finger Roll Layup (2 PTS) (Wall 2 AST),,8:38,1,4.0,4,0,203078,Bradley Beal,WAS,Washington,1610612764.0,Wizards,202322,John Wall,WAS,Washington,1610612764.0,Wizards,0,,,,,,4 - 6,2,,7:14 PM
30,1,6,35,0021600346,Wall P.FOUL (P1.T1) (D.Collins),,8:27,1,4.0,5,1,202322,John Wall,WAS,Washington,1610612764.0,Wizards,203521,Matthew Dellavedova,MIL,Milwaukee,1610612749.0,Bucks,0,,,,,,,,,7:15 PM
31,44,1,36,0021600346,,,8:20,1,5.0,5,0,203953,Jabari Parker,MIL,Milwaukee,1610612749.0,Bucks,203521,Matthew Dellavedova,MIL,Milwaukee,1610612749.0,Bucks,0,,,,,,6 - 6,TIE,Parker 1' Reverse Layup (2 PTS) (Dellavedova 1 AST),7:15 PM
32,98,1,37,0021600346,Gortat  Cutting Layup Shot (2 PTS) (Wall 3 AST),,8:13,1,4.0,4,0,101162,Marcin Gortat,WAS,Washington,1610612764.0,Wizards,202322,John Wall,WAS,Washington,1610612764.0,Wizards,0,,,,,,6 - 8,2,,7:15 PM
33,1,2,39,0021600346,,,7:58,1,5.0,0,0,203503,Tony Snell,MIL,Milwaukee,1610612749.0,Bucks,0,,,,,,0,,,,,,,,MISS Snell 21' Jump Shot,7:15 PM
34,0,4,40,0021600346,Mark Morris REBOUND (Off:0 Def:2),,7:57,1,4.0,0,0,202693,Markieff Morris,WAS,Washington,1610612764.0,Wizards,0,,,,,,0,,,,,,,,,7:15 PM
35,1,2,41,0021600346,MISS Wall 17' Jump Shot,,7:49,1,4.0,0,0,202322,John Wall,WAS,Washington,1610612764.0,Wizards,0,,,,,,0,,,,,,,,,7:15 PM
36,0,4,42,0021600346,Gortat REBOUND (Off:3 Def:2),,7:48,1,4.0,0,0,101162,Marcin Gortat,WAS,Washington,1610612764.0,Wizards,0,,,,,,0,,,,,,,,,7:15 PM
37,44,1,43,0021600346,Mark Morris 2' Reverse Layup (4 PTS) (Wall 4 AST),,7:43,1,4.0,4,0,202693,Markieff Morris,WAS,Washington,1610612764.0,Wizards,202322,John Wall,WAS,Washington,1610612764.0,Wizards,0,,,,,,6 - 10,4,,7:15 PM
38,58,1,45,0021600346,,,7:21,1,5.0,5,0,203089,John Henson,MIL,Milwaukee,1610612749.0,Bucks,203521,Matthew Dellavedova,MIL,Milwaukee,1610612749.0,Bucks,0,,,,,,8 - 10,2,Henson 8' Turnaround Hook Shot (4 PTS) (Dellavedova 2 AST),7:16 PM
39,80,1,47,0021600346,Beal 17' Step Back Jump Shot (4 PTS),,7:06,1,4.0,0,0,203078,Bradley Beal,WAS,Washington,1610612764.0,Wizards,0,,,,,,0,,,,,,8 - 12,4,,7:16 PM
40,1,1,48,0021600346,,,6:53,1,5.0,0,0,203521,Matthew Dellavedova,MIL,Milwaukee,1610612749.0,Bucks,0,,,,,,0,,,,,,11 - 12,1,Dellavedova  3PT Jump Shot (3 PTS),7:16 PM
41,0,18,63,0021600346,,,6:53,1,,0,1,48,,,,,,0,,,,,,0,,,,,,,,,7:16 PM
42,1,2,50,0021600346,MISS Beal 13' Jump Shot,,6:26,1,4.0,0,0,203078,Bradley Beal,WAS,Washington,1610612764.0,Wizards,0,,,,,,0,,,,,,,,,7:17 PM
