,EVENTMSGACTIONTYPE,EVENTMSGTYPE,EVENTNUM,GAME_ID,HOMEDESCRIPTION,NEUTRALDESCRIPTION,PCTIMESTRING,PERIOD,PERSON1TYPE,PERSON2TYPE,PERSON3TYPE,PLAYER1_ID,PLAYER1_NAME,PLAYER1_TEAM_ABBREVIATION,PLAYER1_TEAM_CITY,PLAYER1_TEAM_ID,PLAYER1_TEAM_NICKNAME,PLAYER2_ID,PLAYER2_NAME,PLAYER2_TEAM_ABBREVIATION,PLAYER2_TEAM_CITY,PLAYER2_TEAM_ID,PLAYER2_TEAM_NICKNAME,PLAYER3_ID,PLAYER3_NAME,PLAYER3_TEAM_ABBREVIATION,PLAYER3_TEAM_CITY,PLAYER3_TEAM_ID,PLAYER3_TEAM_NICKNAME,SCORE,SCOREMARGIN,VISITORDESCRIPTION,WCTIMESTRING
0,0,12,0,0021600946,,,12:00,1,0.0,0,0,0,,,,,,0,,,,,,0,,,,,,,,,8:11 PM
1,0,10,1,0021600946,Jump Ball Adams vs. Nurkic: Tip to Lillard,,12:00,1,4.0,5,5,203500,Steven Adams,OKC,Oklahoma City,1610612760.0,Thunder,203994,Jusuf Nurkic,POR,Portland,1610612757.0,Trail Blazers,203081,Damian Lillard,POR,Portland,1610612757.0,Trail Blazers,,,,8:11 PM
2,58,2,2,0021600946,Westbrook BLOCK (1 BLK),,11:38,1,5.0,0,4,203943,Noah Vonleh,POR,Portland,1610612757.0,Trail Blazers,0,,,,,,201566,Russell Westbrook,OKC,Oklahoma City,1610612760.0,Thunder,,,MISS Vonleh 3' Turnaround Hook Shot,8:11 PM
3,0,4,3,0021600946,,,11:36,1,5.0,0,0,203081,Damian Lillard,POR,Portland,1610612757.0,Trail Blazers,0,,,,,,0,,,,,,,,Lillard REBOUND (Off:1 Def:0),8:11 PM
4,79,2,4,0021600946,,,11:31,1,5.0,0,0,203081,Damian Lillard,POR,Portland,1610612757.0,Trail Blazers,0,,,,,,0,,,,,,,,MISS Lillard 49' 3PT Pullup Jump Shot,8:11 PM
5,0,4,5,0021600946,Oladipo REBOUND (Off:0 Def:1),,11:31,1,4.0,0,0,203506,Victor Oladipo,OKC,Oklahoma City,1610612760.0,Thunder,0,,,,,,0,,,,,,,,,8:11 PM
6,79,1,6,0021600946,Westbrook 15' Pullup Jump Shot (2 PTS),,11:15,1,4.0,0,0,201566,Russell Westbrook,OKC,Oklahoma City,1610612760.0,Thunder,0,,,,,,0,,,,,,0 - 2,2,,8:12 PM
7,102,2,7,0021600946,,,10:52,1,5.0,0,0,203994,Jusuf Nurkic,POR,Portland,1610612757.0,Trail Blazers,0,,,,,,0,,,,,,,,MISS Nurkic 6' Driving Floating Bank Jump Shot,8:12 PM
8,0,4,8,0021600946,Oladipo REBOUND (Off:0 Def:2),,10:52,1,4.0,0,0,203506,Victor Oladipo,OKC,Oklahoma City,1610612760.0,Thunder,0,,,,,,0,,,,,,,,,8:12 PM
9,2,6,9,0021600946,,,10:37,1,5.0,4,1,203943,Noah Vonleh,POR,Portland,1610612757.0,Trail Blazers,203500,Steven Adams,OKC,Oklahoma City,1610612760.0,Thunder,0,,,,,,,,Vonleh S.FOUL (P1.T1) (J.Williams),8:12 PM
