,EVENTMSGACTIONTYPE,EVENTMSGTYPE,EVENTNUM,GAME_ID,HOMEDESCRIPTION,NEUTRALDESCRIPTION,PCTIMESTRING,PERIOD,PERSON1TYPE,PERSON2TYPE,PERSON3TYPE,PLAYER1_ID,PLAYER1_NAME,PLAYER1_TEAM_ABBREVIATION,PLAYER1_TEAM_CITY,PLAYER1_TEAM_ID,PLAYER1_TEAM_NICKNAME,PLAYER2_ID,PLAYER2_NAME,PLAYER2_TEAM_ABBREVIATION,PLAYER2_TEAM_CITY,PLAYER2_TEAM_ID,PLAYER2_TEAM_NICKNAME,PLAYER3_ID,PLAYER3_NAME,PLAYER3_TEAM_ABBREVIATION,PLAYER3_TEAM_CITY,PLAYER3_TEAM_ID,PLAYER3_TEAM_NICKNAME,SCORE,SCOREMARGIN,VISITORDESCRIPTION,WCTIMESTRING
0,0,12,0,0021600046,,,12:00,1,0.0,0,0,0,,,,,,0,,,,,,0,,,,,,,,,7:10 PM
1,0,10,1,0021600046,Jump Ball Embiid vs. Vucevic: Tip to Payton,,12:00,1,4.0,5,5,203954,Joel Embiid,PHI,Philadelphia,1610612755.0,76ers,202696,Nikola Vucevic,ORL,Orlando,1610612753.0,Magic,203901,Elfrid Payton,ORL,Orlando,1610612753.0,Magic,,,,7:11 PM
2,1,2,2,0021600046,,,11:44,1,5.0,0,0,202696,Nikola Vucevic,ORL,Orlando,1610612753.0,Magic,0,,,,,,0,,,,,,,,MISS Vucevic 16' Jump Shot,7:11 PM
3,0,4,3,0021600046,Covington REBOUND (Off:0 Def:1),,11:42,1,4.0,0,0,203496,Robert Covington,PHI,Philadelphia,1610612755.0,76ers,0,,,,,,0,,,,,,,,,7:11 PM
4,5,2,4,0021600046,MISS Henderson 2' Layup,,11:30,1,4.0,0,0,201945,Gerald Henderson,PHI,Philadelphia,1610612755.0,76ers,0,,,,,,0,,,,,,,,,7:11 PM
5,0,4,5,0021600046,,,11:30,1,5.0,0,0,203095,Evan Fournier,ORL,Orlando,1610612753.0,Magic,0,,,,,,0,,,,,,,,Fournier REBOUND (Off:0 Def:1),7:11 PM
6,1,2,6,0021600046,Covington BLOCK (1 BLK),,11:23,1,5.0,0,4,203932,Aaron Gordon,ORL,Orlando,1610612753.0,Magic,0,,,,,,203496,Robert Covington,PHI,Philadelphia,1610612755.0,76ers,,,MISS Gordon 7' Jump Shot,7:11 PM
7,0,4,7,0021600046,Covington REBOUND (Off:0 Def:2),,11:21,1,4.0,0,0,203496,Robert Covington,PHI,Philadelphia,1610612755.0,76ers,0,,,,,,0,,,,,,,,,7:11 PM
8,1,2,8,0021600046,MISS Saric 5' Jump Shot,,11:13,1,4.0,0,0,203967,Dario Saric,PHI,Philadelphia,1610612755.0,76ers,0,,,,,,0,,,,,,,,,7:11 PM
9,0,4,9,0021600046,Embiid REBOUND (Off:1 Def:0),,11:11,1,4.0,0,0,203954,Joel Embiid,PHI,Philadelphia,1610612755.0,76ers,0,,,,,,0,,,,,,,,,7:11 PM
10,1,2,10,0021600046,MISS Embiid 3' Jump Shot,,11:10,1,4.0,0,0,203954,Joel Embiid,PHI,Philadelphia,1610612755.0,76ers,0,,,,,,0,,,,,,,,,7:11 PM
11,0,4,11,0021600046,Henderson REBOUND (Off:1 Def:0),,11:08,1,4.0,0,0,201945,Gerald Henderson,PHI,Philadelphia,1610612755.0,76ers,0,,,,,,0,,,,,,,,,7:11 PM
12,1,2,12,0021600046,MISS Henderson 11' Jump Shot,,11:06,1,4.0,0,0,201945,Gerald Henderson,PHI,Philadelphia,1610612755.0,76ers,0,,,,,,0,,,,,,,,,7:11 PM
13,0,4,13,0021600046,,,11:04,1,5.0,0,0,201586,Serge Ibaka,ORL,Orlando,1610612753.0,Magic,0,,,,,,0,,,,,,,,Ibaka REBOUND (Off:0 Def:1),7:11 PM
14,1,2,14,0021600046,,,10:49,1,5.0,0,0,203932,Aaron Gordon,ORL,Orlando,1610612753.0,Magic,0,,,,,,0,,,,,,,,MISS Gordon 25' 3PT Jump Shot,7:12 PM
15,0,4,15,0021600046,Rodriguez REBOUND (Off:0 Def:1),,10:48,1,4.0,0,0,200771,Sergio Rodriguez,PHI,Philadelphia,1610612755.0,76ers,0,,,,,,0,,,,,,,,,7:12 PM
16,98,2,16,0021600046,MISS Covington 2' Cutting Layup Shot,,10:32,1,4.0,0,0,203496,Robert Covington,PHI,Philadelphia,1610612755.0,76ers,0,,,,,,0,,,,,,,,,7:12 PM
17,0,4,17,0021600046,76ERS Rebound,,10:31,1,2.0,0,0,1610612755,,,,,,0,,,,,,0,,,,,,,,,7:12 PM
