,EVENTMSGACTIONTYPE,EVENTMSGTYPE,EVENTNUM,GAME_ID,HOMEDESCRIPTION,NEUTRALDESCRIPTION,PCTIMESTRING,PERIOD,PERSON1TYPE,PERSON2TYPE,PERSON3TYPE,PLAYER1_ID,PLAYER1_NAME,PLAYER1_TEAM_ABBREVIATION,PLAYER1_TEAM_CITY,PLAYER1_TEAM_ID,PLAYER1_TEAM_NICKNAME,PLAYER2_ID,PLAYER2_NAME,PLAYER2_TEAM_ABBREVIATION,PLAYER2_TEAM_CITY,PLAYER2_TEAM_ID,PLAYER2_TEAM_NICKNAME,PLAYER3_ID,PLAYER3_NAME,PLAYER3_TEAM_ABBREVIATION,PLAYER3_TEAM_CITY,PLAYER3_TEAM_ID,PLAYER3_TEAM_NICKNAME,SCORE,SCOREMARGIN,VISITORDESCRIPTION,WCTIMESTRING
0,0,12,0,0021600620,,,12:00,1,0.0,0,0,0,,,,,,0,,,,,,0,,,,,,,,,9:11 PM
1,0,10,1,0021600620,Jump Ball Len vs. Gobert: Tip to Favors,,12:00,1,4.0,5,5,203458,Alex Len,PHX,Phoenix,1610612756.0,Suns,203497,Rudy Gobert,UTA,Utah,1610612762.0,Jazz,202324,Derrick Favors,UTA,Utah,1610612762.0,Jazz,,,,9:11 PM
2,1,5,2,0021600620,,,11:36,1,5.0,0,1,201588,George Hill,UTA,Utah,1610612762.0,Jazz,0,,,,,,0,,,,,,,,G. Hill Bad Pass Turnover (P1.T1),9:11 PM
3,1,2,3,0021600620,MISS Booker 15' Jump Shot,,11:19,1,4.0,0,0,1626164,Devin Booker,PHX,Phoenix,1610612756.0,Suns,0,,,,,,0,,,,,,,,,9:11 PM
4,0,4,4,0021600620,,,11:17,1,5.0,0,0,201588,George Hill,UTA,Utah,1610612762.0,Jazz,0,,,,,,0,,,,,,,,G. Hill REBOUND (Off:0 Def:1),9:11 PM
5,1,5,5,0021600620,,,11:09,1,5.0,0,1,204060,Joe Ingles,UTA,Utah,1610612762.0,Jazz,0,,,,,,0,,,,,,,,Ingles Bad Pass Turnover (P1.T2),9:11 PM
6,1,2,6,0021600620,MISS Booker  3PT Jump Shot,,10:55,1,4.0,0,0,1626164,Devin Booker,PHX,Phoenix,1610612756.0,Suns,0,,,,,,0,,,,,,,,,9:12 PM
7,0,4,7,0021600620,,,10:53,1,5.0,0,0,201588,George Hill,UTA,Utah,1610612762.0,Jazz,0,,,,,,0,,,,,,,,G. Hill REBOUND (Off:0 Def:2),9:12 PM
8,79,1,8,0021600620,,,10:47,1,5.0,0,0,201588,George Hill,UTA,Utah,1610612762.0,Jazz,0,,,,,,0,,,,,,2 - 0,-2,G. Hill 16' Pullup Jump Shot (2 PTS),9:12 PM
9,42,1,9,0021600620,Bledsoe 1' Driving Layup (2 PTS),,10:39,1,4.0,0,0,202339,Eric Bledsoe,PHX,Phoenix,1610612756.0,Suns,0,,,,,,0,,,,,,2 - 2,TIE,,9:12 PM
10,1,2,10,0021600620,,,10:22,1,5.0,0,0,202324,Derrick Favors,UTA,Utah,1610612762.0,Jazz,0,,,,,,0,,,,,,,,MISS Favors 16' Jump Shot,9:12 PM
11,0,4,11,0021600620,Chriss REBOUND (Off:0 Def:1),,10:21,1,4.0,0,0,1627737,Marquese Chriss,PHX,Phoenix,1610612756.0,Suns,0,,,,,,0,,,,,,,,,9:12 PM
12,79,2,12,0021600620,MISS Bledsoe 17' Pullup Jump Shot,,10:10,1,4.0,0,0,202339,Eric Bledsoe,PHX,Phoenix,1610612756.0,Suns,0,,,,,,0,,,,,,,,,9:13 PM
13,0,4,13,0021600620,,,10:07,1,5.0,0,0,202330,Gordon Hayward,UTA,Utah,1610612762.0,Jazz,0,,,,,,0,,,,,,,,Hayward REBOUND (Off:0 Def:1),9:13 PM
14,1,1,14,0021600620,,,10:00,1,5.0,5,0,203497,Rudy Gobert,UTA,Utah,1610612762.0,Jazz,202330,Gordon Hayward,UTA,Utah,1610612762.0,Jazz,0,,,,,,4 - 2,-2,Gobert 10' Jump Shot (2 PTS) (Hayward 1 AST),9:13 PM
15,2,6,15,0021600620,Chriss S.FOUL (P1.T1) (R.Mott),,10:00,1,4.0,5,1,1627737,Marquese Chriss,PHX,Phoenix,1610612756.0,Suns,203497,Rudy Gobert,UTA,Utah,1610612762.0,Jazz,0,,,,,,,,,9:13 PM
16,10,3,16,0021600620,,,10:00,1,5.0,0,0,203497,Rudy Gobert,UTA,Utah,1610612762.0,Jazz,0,,,,,,0,,,,,,,,MISS Gobert Free Throw 1 of 1,9:13 PM
17,0,4,18,0021600620,,,9:59,1,5.0,0,0,203497,Rudy Gobert,UTA,Utah,1610612762.0,Jazz,0,,,,,,0,,,,,,,,Gobert REBOUND (Off:1 Def:0),9:13 PM
18,1,2,19,0021600620,,,9:54,1,5.0,0,0,201588,George Hill,UTA,Utah,1610612762.0,Jazz,0,,,,,,0,,,,,,,,MISS G. Hill 26' 3PT Jump Shot,9:13 PM
19,0,4,21,0021600620,,,9:51,1,5.0,0,0,203497,Rudy Gobert,UTA,Utah,1610612762.0,Jazz,0,,,,,,0,,,,,,,,Gobert REBOUND (Off:2 Def:0),9:13 PM
20,7,2,20,0021600620,,,9:51,1,5.0,0,0,203497,Rudy Gobert,UTA,Utah,1610612762.0,Jazz,0,,,,,,0,,,,,,,,MISS Gobert  Dunk,9:13 PM
21,0,4,22,0021600620,SUNS Rebound,,9:51,1,2.0,0,0,1610612756,,,,,,0,,,,,,0,,,,,,,,,9:13 PM
22,1,2,24,0021600620,MISS Bledsoe 24' 3PT Jump Shot,,9:34,1,4.0,0,0,202339,Eric Bledsoe,PHX,Phoenix,1610612756.0,Suns,0,,,,,,0,,,,,,,,,9:14 PM
23,0,4,25,0021600620,,,9:32,1,5.0,0,0,203497,Rudy Gobert,UTA,Utah,1610612762.0,Jazz,0,,,,,,0,,,,,,,,Gobert REBOUND (Off:2 Def:1),9:14 PM
24,1,5,26,0021600620,,,9:30,1,5.0,0,1,203497,Rudy Gobert,UTA,Utah,1610612762.0,Jazz,0,,,,,,0,,,,,,,,Gobert Bad Pass Turnover (P1.T3),9:14 PM
25,79,2,27,0021600620,MISS Warren 14' Pullup Jump Shot,,9:21,1,4.0,0,0,203933,TJ Warren,PHX,Phoenix,1610612756.0,Suns,0,,,,,,0,,,,,,,,,9:14 PM
26,0,4,28,0021600620,Bledsoe REBOUND (Off:1 Def:0),,9:20,1,4.0,0,0,202339,Eric Bledsoe,PHX,Phoenix,1610612756.0,Suns,0,,,,,,0,,,,,,,,,9:14 PM
27,1,2,29,0021600620,MISS Chriss 24' 3PT Jump Shot,,9:16,1,4.0,0,0,1627737,Marquese Chriss,PHX,Phoenix,1610612756.0,Suns,0,,,,,,0,,,,,,,,,9:14 PM
28,0,4,30,0021600620,,,9:15,1,5.0,0,0,202330,Gordon Hayward,UTA,Utah,1610612762.0,Jazz,0,,,,,,0,,,,,,,,Hayward REBOUND (Off:0 Def:2),9:14 PM
29,108,1,31,0021600620,,,9:04,1,5.0,5,0,202324,Derrick Favors,UTA,Utah,1610612762.0,Jazz,203497,Rudy Gobert,UTA,Utah,1610612762.0,Jazz,0,,,,,,6 - 2,-4,Favors  Cutting Dunk Shot (2 PTS) (Gobert 1 AST),9:15 PM
30,4,6,32,0021600620,Len OFF.Foul (P1) (D.Collins),,8:49,1,4.0,5,1,203458,Alex Len,PHX,Phoenix,1610612756.0,Suns,204060,Joe Ingles,UTA,Utah,1610612762.0,Jazz,0,,,,,,,,,9:15 PM
31,5,5,33,0021600620,Len Foul Turnover (P1.T1),,8:49,1,4.0,0,1,203458,Alex Len,PHX,Phoenix,1610612756.0,Suns,0,,,,,,0,,,,,,,,,9:15 PM
32,2,6,34,0021600620,Chriss S.FOUL (P2.T2) (H.Workman),,8:31,1,4.0,5,1,1627737,Marquese Chriss,PHX,Phoenix,1610612756.0,Suns,202330,Gordon Hayward,UTA,Utah,1610612762.0,Jazz,0,,,,,,,,,9:15 PM
33,11,3,35,0021600620,,,8:31,1,5.0,0,0,202330,Gordon Hayward,UTA,Utah,1610612762.0,Jazz,0,,,,,,0,,,,,,7 - 2,-5,Hayward Free Throw 1 of 2 (1 PTS),9:16 PM
34,0,8,37,0021600620,SUB: Bender FOR Chriss,,8:31,1,4.0,4,0,1627737,Marquese Chriss,PHX,Phoenix,1610612756.0,Suns,1627733,Dragan Bender,PHX,Phoenix,1610612756.0,Suns,0,,,,,,,,,9:16 PM
