,EVENTMSGACTIONTYPE,EVENTMSGTYPE,EVENTNUM,GAME_ID,HOMEDESCRIPTION,NEUTRALDESCRIPTION,PCTIMESTRING,PERIOD,PERSON1TYPE,PERSON2TYPE,PERSON3TYPE,PLAYER1_ID,PLAYER1_NAME,PLAYER1_TEAM_ABBREVIATION,PLAYER1_TEAM_CITY,PLAYER1_TEAM_ID,PLAYER1_TEAM_NICKNAME,PLAYER2_ID,PLAYER2_NAME,PLAYER2_TEAM_ABBREVIATION,PLAYER2_TEAM_CITY,PLAYER2_TEAM_ID,PLAYER2_TEAM_NICKNAME,PLAYER3_ID,PLAYER3_NAME,PLAYER3_TEAM_ABBREVIATION,PLAYER3_TEAM_CITY,PLAYER3_TEAM_ID,PLAYER3_TEAM_NICKNAME,SCORE,SCOREMARGIN,VISITORDESCRIPTION,WCTIMESTRING
0,0,12,0,0021600462,,,12:00,1,0,0,0,0,,,,,,0,,,,,,0,,,,,,,,,7:12 PM
1,0,10,1,0021600462,Jump Ball Biyombo vs. Gasol: Tip to Augustin,,12:00,1,4,5,4,202687,Bismack Biyombo,ORL,Orlando,1610612753.0,Magic,201188,Marc Gasol,MEM,Memphis,1610612763.0,Grizzlies,201571,D.J. Augustin,ORL,Orlando,1610612753.0,Magic,,,,7:12 PM
2,1,1,2,0021600462,Augustin 24' 3PT Jump Shot (3 PTS) (Ibaka 1 AST),,11:38,1,4,4,0,201571,D.J. Augustin,ORL,Orlando,1610612753.0,Magic,201586,Serge Ibaka,ORL,Orlando,1610612753.0,Magic,0,,,,,,0 - 3,3,,7:12 PM
3,1,2,3,0021600462,,,11:13,1,5,0,0,202718,Chandler Parsons,MEM,Memphis,1610612763.0,Grizzlies,0,,,,,,0,,,,,,,,MISS Parsons 26' 3PT Jump Shot,7:13 PM
4,0,4,4,0021600462,Biyombo REBOUND (Off:0 Def:1),,11:12,1,4,0,0,202687,Bismack Biyombo,ORL,Orlando,1610612753.0,Magic,0,,,,,,0,,,,,,,,,7:13 PM
5,1,2,6,0021600462,MISS Gordon 21' Jump Shot,,10:49,1,4,0,0,203932,Aaron Gordon,ORL,Orlando,1610612753.0,Magic,0,,,,,,0,,,,,,,,,7:13 PM
6,0,4,7,0021600462,Biyombo REBOUND (Off:1 Def:1),,10:48,1,4,0,0,202687,Bismack Biyombo,ORL,Orlando,1610612753.0,Magic,0,,,,,,0,,,,,,,,,7:13 PM
7,1,5,8,0021600462,Ibaka Bad Pass Turnover (P1.T1),,10:38,1,4,5,0,201586,Serge Ibaka,ORL,Orlando,1610612753.0,Magic,201188,Marc Gasol,MEM,Memphis,1610612763.0,Grizzlies,0,,,,,,,,Gasol STEAL (1 STL),7:13 PM
8,1,2,9,0021600462,,,10:31,1,5,0,0,201144,Mike Conley,MEM,Memphis,1610612763.0,Grizzlies,0,,,,,,0,,,,,,,,MISS Conley 26' 3PT Jump Shot,7:14 PM
9,0,4,10,0021600462,Gordon REBOUND (Off:0 Def:1),,10:30,1,4,0,0,203932,Aaron Gordon,ORL,Orlando,1610612753.0,Magic,0,,,,,,0,,,,,,,,,7:14 PM
