,EVENTMSGACTIONTYPE,EVENTMSGTYPE,EVENTNUM,GAME_ID,HOMEDESCRIPTION,NEUTRALDESCRIPTION,PCTIMESTRING,PERIOD,PERSON1TYPE,PERSON2TYPE,PERSON3TYPE,PLAYER1_ID,PLAYER1_NAME,PLAYER1_TEAM_ABBREVIATION,PLAYER1_TEAM_CITY,PLAYER1_TEAM_ID,PLAYER1_TEAM_NICKNAME,PLAYER2_ID,PLAYER2_NAME,PLAYER2_TEAM_ABBREVIATION,PLAYER2_TEAM_CITY,PLAYER2_TEAM_ID,PLAYER2_TEAM_NICKNAME,PLAYER3_ID,PLAYER3_NAME,PLAYER3_TEAM_ABBREVIATION,PLAYER3_TEAM_CITY,PLAYER3_TEAM_ID,PLAYER3_TEAM_NICKNAME,SCORE,SCOREMARGIN,VISITORDESCRIPTION,WCTIMESTRING
0,0,12,0,0021600378,,,12:00,1,0.0,0,0,0,,,,,,0,,,,,,0,,,,,,,,,7:41 PM
1,0,10,1,0021600378,Jump Ball Lopez vs. Mozgov: Tip to Kilpatrick,,12:00,1,4.0,5,4,201572,Brook Lopez,BKN,Brooklyn,1610612751.0,Nets,202389,Timofey Mozgov,LAL,Los Angeles,1610612747.0,Lakers,203930,Sean Kilpatrick,BKN,Brooklyn,1610612751.0,Nets,,,,7:41 PM
2,2,6,2,0021600378,,,11:49,1,5.0,4,1,201156,Nick Young,LAL,Los Angeles,1610612747.0,Lakers,203930,Sean Kilpatrick,BKN,Brooklyn,1610612751.0,Nets,0,,,,,,,,Young S.FOUL (P1.T1) (C.Washington),7:41 PM
3,11,3,3,0021600378,Kilpatrick Free Throw 1 of 2 (1 PTS),,11:49,1,4.0,0,0,203930,Sean Kilpatrick,BKN,Brooklyn,1610612751.0,Nets,0,,,,,,0,,,,,,0 - 1,1,,7:41 PM
4,12,3,5,0021600378,Kilpatrick Free Throw 2 of 2 (2 PTS),,11:49,1,4.0,0,0,203930,Sean Kilpatrick,BKN,Brooklyn,1610612751.0,Nets,0,,,,,,0,,,,,,0 - 2,2,,7:41 PM
5,108,1,7,0021600378,,,11:33,1,5.0,5,0,202389,Timofey Mozgov,LAL,Los Angeles,1610612747.0,Lakers,1626156,D'Angelo Russell,LAL,Los Angeles,1610612747.0,Lakers,0,,,,,,2 - 2,TIE,Mozgov  Cutting Dunk Shot (2 PTS) (Russell 1 AST),7:42 PM
6,1,9,8,0021600378,NETS Timeout: Regular (Full 1 Short 0),,11:25,1,2.0,0,0,1610612751,,,,,,0,,,,,,0,,,,,,,,,7:42 PM
7,47,2,9,0021600378,MISS Lopez 8' Turnaround Jump Shot,,11:12,1,4.0,0,0,201572,Brook Lopez,BKN,Brooklyn,1610612751.0,Nets,0,,,,,,0,,,,,,,,,7:45 PM
8,0,4,10,0021600378,,,11:10,1,5.0,0,0,202389,Timofey Mozgov,LAL,Los Angeles,1610612747.0,Lakers,0,,,,,,0,,,,,,,,Mozgov REBOUND (Off:0 Def:1),7:45 PM
9,79,1,11,0021600378,,,10:56,1,5.0,0,0,201156,Nick Young,LAL,Los Angeles,1610612747.0,Lakers,0,,,,,,0,,,,,,4 - 2,-2,Young 18' Pullup Jump Shot (2 PTS),7:45 PM
10,1,2,12,0021600378,MISS Bogdanovic 26' 3PT Jump Shot,,10:32,1,4.0,0,0,202711,Bojan Bogdanovic,BKN,Brooklyn,1610612751.0,Nets,0,,,,,,0,,,,,,,,,7:45 PM
11,0,4,13,0021600378,Booker REBOUND (Off:1 Def:0),,10:31,1,4.0,0,0,202344,Trevor Booker,BKN,Brooklyn,1610612751.0,Nets,0,,,,,,0,,,,,,,,,7:45 PM
12,42,1,14,0021600378,Lopez 2' Driving Layup (2 PTS) (Booker 1 AST),,10:28,1,4.0,4,0,201572,Brook Lopez,BKN,Brooklyn,1610612751.0,Nets,202344,Trevor Booker,BKN,Brooklyn,1610612751.0,Nets,0,,,,,,4 - 4,TIE,,7:45 PM
