,EVENTMSGACTIONTYPE,EVENTMSGTYPE,EVENTNUM,GAME_ID,HOMEDESCRIPTION,NEUTRALDESCRIPTION,PCTIMESTRING,PERIOD,PERSON1TYPE,PERSON2TYPE,PERSON3TYPE,PLAYER1_ID,PLAYER1_NAME,PLAYER1_TEAM_ABBREVIATION,PLAYER1_TEAM_CITY,PLAYER1_TEAM_ID,PLAYER1_TEAM_NICKNAME,PLAYER2_ID,PLAYER2_NAME,PLAYER2_TEAM_ABBREVIATION,PLAYER2_TEAM_CITY,PLAYER2_TEAM_ID,PLAYER2_TEAM_NICKNAME,PLAYER3_ID,PLAYER3_NAME,PLAYER3_TEAM_ABBREVIATION,PLAYER3_TEAM_CITY,PLAYER3_TEAM_ID,PLAYER3_TEAM_NICKNAME,SCORE,SCOREMARGIN,VISITORDESCRIPTION,WCTIMESTRING
0,0,12,0,0021601029,,,12:00,1,0.0,0,0,0,,,,,,0,,,,,,0,,,,,,,,,6:11 PM
1,0,10,1,0021601029,Jump Ball Howard vs. Nurkic: Tip to Vonleh,,12:00,1,4.0,5,5,2730,Dwight Howard,ATL,Atlanta,1610612737.0,Hawks,203994,Jusuf Nurkic,POR,Portland,1610612757.0,Trail Blazers,203943,Noah Vonleh,POR,Portland,1610612757.0,Trail Blazers,,,,6:11 PM
2,57,1,2,0021601029,,,11:42,1,5.0,5,0,203090,Maurice Harkless,POR,Portland,1610612757.0,Trail Blazers,203468,CJ McCollum,POR,Portland,1610612757.0,Trail Blazers,0,,,,,,2 - 0,-2,Harkless 5' Driving Hook Shot (2 PTS) (McCollum 1 AST),6:11 PM
3,42,2,3,0021601029,MISS Schroder 3' Driving Layup,,11:26,1,4.0,0,5,203471,Dennis Schroder,ATL,Atlanta,1610612737.0,Hawks,0,,,,,,203994,Jusuf Nurkic,POR,Portland,1610612757.0,Trail Blazers,,,Nurkic BLOCK (1 BLK),6:12 PM
4,0,4,4,0021601029,,,11:23,1,5.0,0,0,203081,Damian Lillard,POR,Portland,1610612757.0,Trail Blazers,0,,,,,,0,,,,,,,,Lillard REBOUND (Off:0 Def:1),6:12 PM
5,79,1,5,0021601029,,,11:11,1,5.0,5,0,203081,Damian Lillard,POR,Portland,1610612757.0,Trail Blazers,203994,Jusuf Nurkic,POR,Portland,1610612757.0,Trail Blazers,0,,,,,,5 - 0,-5,Lillard 24' 3PT Pullup Jump Shot (3 PTS) (Nurkic 1 AST),6:12 PM
6,2,6,6,0021601029,Bazemore S.FOUL (P1.T1) (M.Davis),,11:11,1,4.0,5,1,203145,Kent Bazemore,ATL,Atlanta,1610612737.0,Hawks,203081,Damian Lillard,POR,Portland,1610612757.0,Trail Blazers,0,,,,,,,,,6:12 PM
7,10,3,7,0021601029,,,11:11,1,5.0,0,0,203081,Damian Lillard,POR,Portland,1610612757.0,Trail Blazers,0,,,,,,0,,,,,,6 - 0,-6,Lillard Free Throw 1 of 1 (4 PTS),6:12 PM
8,79,2,9,0021601029,MISS Bazemore 12' Pullup Jump Shot,,10:50,1,4.0,0,0,203145,Kent Bazemore,ATL,Atlanta,1610612737.0,Hawks,0,,,,,,0,,,,,,,,,6:13 PM
9,0,4,10,0021601029,,,10:48,1,5.0,0,0,203994,Jusuf Nurkic,POR,Portland,1610612757.0,Trail Blazers,0,,,,,,0,,,,,,,,Nurkic REBOUND (Off:0 Def:1),6:13 PM
10,1,5,11,0021601029,Schroder STEAL (1 STL),,10:37,1,5.0,4,0,203090,Maurice Harkless,POR,Portland,1610612757.0,Trail Blazers,203471,Dennis Schroder,ATL,Atlanta,1610612737.0,Hawks,0,,,,,,,,Harkless Bad Pass Turnover (P1.T1),6:13 PM
11,42,2,12,0021601029,MISS Schroder 1' Driving Layup,,10:25,1,4.0,0,0,203471,Dennis Schroder,ATL,Atlanta,1610612737.0,Hawks,0,,,,,,0,,,,,,,,,6:13 PM
12,0,4,13,0021601029,,,10:23,1,5.0,0,0,203943,Noah Vonleh,POR,Portland,1610612757.0,Trail Blazers,0,,,,,,0,,,,,,,,Vonleh REBOUND (Off:0 Def:1),6:13 PM
13,42,1,14,0021601029,,,10:16,1,5.0,0,0,203081,Damian Lillard,POR,Portland,1610612757.0,Trail Blazers,0,,,,,,0,,,,,,8 - 0,-8,Lillard 2' Driving Layup (6 PTS),6:13 PM
14,1,1,15,0021601029,Ilyasova  3PT Jump Shot (3 PTS) (Sefolosha 1 AST),,9:54,1,4.0,4,0,101141,Ersan Ilyasova,ATL,Atlanta,1610612737.0,Hawks,200757,Thabo Sefolosha,ATL,Atlanta,1610612737.0,Hawks,0,,,,,,8 - 3,-5,,6:14 PM
15,1,5,16,0021601029,Schroder STEAL (2 STL),,9:33,1,5.0,4,0,203090,Maurice Harkless,POR,Portland,1610612757.0,Trail Blazers,203471,Dennis Schroder,ATL,Atlanta,1610612737.0,Hawks,0,,,,,,,,Harkless Bad Pass Turnover (P2.T2),6:14 PM
16,1,2,17,0021601029,MISS Sefolosha  3PT Jump Shot,,9:13,1,4.0,0,0,200757,Thabo Sefolosha,ATL,Atlanta,1610612737.0,Hawks,0,,,,,,0,,,,,,,,,6:14 PM
17,0,4,18,0021601029,,,9:12,1,5.0,0,0,203090,Maurice Harkless,POR,Portland,1610612757.0,Trail Blazers,0,,,,,,0,,,,,,,,Harkless REBOUND (Off:0 Def:1),6:14 PM
18,103,1,19,0021601029,,,9:03,1,5.0,0,0,203081,Damian Lillard,POR,Portland,1610612757.0,Trail Blazers,0,,,,,,0,,,,,,11 - 3,-8,Lillard 28' 3PT Running Pull-Up Jump Shot (9 PTS),6:15 PM
19,1,9,20,0021601029,HAWKS Timeout: Regular (Full 1 Short 0),,9:03,1,2.0,0,0,1610612737,,,,,,0,,,,,,0,,,,,,,,,6:15 PM
