,AST,BLK,DREB,FG3A,FG3M,FG3_PCT,FGA,FGM,FG_PCT,FTA,FTM,FT_PCT,GAME_DATE,Game_ID,MATCHUP,MIN,OREB,PF,PLUS_MINUS,PTS,Player_ID,REB,SEASON_ID,STL,TOV,VIDEO_AVAILABLE,WL
0,13,0,8,9,1,0.111,20,5,0.25,13,13,1.0,"MAR 28, 2017",0021601108,HOU vs. GSW,38,3,1,-9,24,201935,11,22016,1,6,1,L
1,12,0,5,8,2,0.25,15,8,0.533,5,4,0.8,"MAR 26, 2017",0021601091,HOU vs. OKC,36,0,5,11,22,201935,5,22016,0,5,1,W
2,17,1,6,12,5,0.417,24,12,0.5,11,9,0.818,"MAR 24, 2017",0021601079,HOU vs. NOP,38,1,2,12,38,201935,7,22016,2,3,1,W
3,11,0,6,11,4,0.364,29,13,0.448,11,9,0.818,"MAR 20, 2017",0021601048,HOU vs. DEN,40,1,4,2,39,201935,7,22016,4,6,1,W
4,10,0,10,8,3,0.375,23,11,0.478,17,15,0.882,"MAR 18, 2017",0021601034,HOU @ DEN,37,0,3,10,40,201935,10,22016,2,8,1,W
5,11,0,12,10,4,0.4,21,12,0.571,14,13,0.929,"MAR 17, 2017",0021601024,HOU @ NOP,40,2,2,-12,41,201935,14,22016,2,5,1,L
6,13,0,9,6,1,0.167,12,6,0.5,7,5,0.714,"MAR 15, 2017",0021601010,HOU vs. LAL,31,3,2,10,18,201935,12,22016,2,9,2,W
7,11,1,7,14,4,0.286,28,13,0.464,12,8,0.667,"MAR 12, 2017",0021600989,HOU vs. CLE,40,3,2,23,38,201935,10,22016,1,4,1,W
8,13,0,7,9,3,0.333,16,6,0.375,5,4,0.8,"MAR 10, 2017",0021600966,HOU @ CHI,33,0,3,18,19,201935,7,22016,3,6,1,W
9,6,1,4,8,0,0.0,22,10,0.455,16,15,0.938,"MAR 08, 2017",0021600954,HOU vs. UTA,37,0,1,1,35,201935,4,22016,2,6,1,L
10,12,0,2,9,6,0.667,20,13,0.65,8,7,0.875,"MAR 06, 2017",0021600942,HOU @ SAS,36,1,2,-3,39,201935,3,22016,0,7,1,L
11,11,0,6,10,6,0.6,15,9,0.6,13,9,0.692,"MAR 04, 2017",0021600924,HOU vs. MEM,36,1,2,13,33,201935,7,22016,2,5,1,W
12,9,0,3,9,4,0.444,15,7,0.467,8,8,1.0,"MAR 01, 2017",0021600904,HOU @ LAC,36,0,4,0,26,201935,3,22016,1,7,1,W
13,12,0,6,9,1,0.111,17,5,0.294,17,14,0.824,"FEB 27, 2017",0021600886,HOU vs. IND,39,1,2,-9,25,201935,7,22016,2,2,1,L
14,10,1,5,11,5,0.455,15,6,0.4,10,7,0.7,"FEB 25, 2017",0021600872,HOU vs. MIN,35,0,1,5,24,201935,5,22016,2,7,2,W
15,14,0,4,6,1,0.167,9,3,0.333,6,6,1.0,"FEB 23, 2017",0021600852,HOU @ NOP,30,0,1,27,13,201935,4,22016,3,4,1,W
16,12,1,9,10,4,0.4,21,10,0.476,16,14,0.875,"FEB 15, 2017",0021600841,HOU vs. MIA,42,3,5,-6,38,201935,12,22016,0,4,1,L
17,8,0,5,15,8,0.533,17,9,0.529,16,14,0.875,"FEB 11, 2017",0021600812,HOU vs. PHX,29,1,2,26,40,201935,6,22016,0,8,1,W
18,8,1,10,9,4,0.444,21,8,0.381,12,10,0.833,"FEB 09, 2017",0021600794,HOU @ CHA,39,1,4,13,30,201935,11,22016,1,9,1,W
19,13,0,5,10,3,0.3,21,6,0.286,14,10,0.714,"FEB 07, 2017",0021600780,HOU vs. ORL,36,1,1,18,25,201935,6,22016,3,4,1,W
20,9,1,11,13,5,0.385,33,13,0.394,14,11,0.786,"FEB 03, 2017",0021600749,HOU vs. CHI,44,1,4,-11,42,201935,12,22016,1,2,1,W
21,8,0,6,12,5,0.417,23,10,0.435,21,16,0.762,"FEB 02, 2017",0021600743,HOU vs. ATL,39,2,3,1,41,201935,8,22016,4,4,1,L
22,8,0,7,5,0,0.0,9,3,0.333,4,4,1.0,"JAN 31, 2017",0021600726,HOU vs. SAC,32,0,2,17,10,201935,7,22016,1,5,1,W
23,8,0,4,10,2,0.2,17,3,0.176,7,7,1.0,"JAN 29, 2017",0021600713,HOU @ IND,32,1,5,-23,15,201935,5,22016,3,8,1,L
24,13,1,12,11,6,0.545,28,16,0.571,14,13,0.929,"JAN 27, 2017",0021600694,HOU @ PHI,39,1,4,13,51,201935,13,22016,2,5,1,W
25,12,1,6,11,2,0.182,18,6,0.333,19,16,0.842,"JAN 25, 2017",0021600681,HOU @ BOS,37,0,3,-14,30,201935,6,22016,1,7,1,L
26,12,1,8,4,2,0.5,10,6,0.6,14,12,0.857,"JAN 23, 2017",0021600670,HOU @ MIL,40,0,3,5,26,201935,8,22016,3,11,1,L
27,10,2,5,6,4,0.667,9,7,0.778,12,11,0.917,"JAN 21, 2017",0021600656,HOU @ MEM,34,1,3,21,29,201935,6,22016,3,6,1,W
28,11,0,6,5,0,0.0,13,6,0.462,5,5,1.0,"JAN 20, 2017",0021600646,HOU vs. GSW,35,0,3,-20,17,201935,6,22016,1,7,1,L
29,8,2,6,11,4,0.364,25,14,0.56,6,6,1.0,"JAN 18, 2017",0021600632,HOU vs. MIL,37,0,2,21,38,201935,6,22016,0,2,1,W
30,10,0,11,15,4,0.267,30,12,0.4,13,12,0.923,"JAN 17, 2017",0021600623,HOU @ MIA,39,1,3,0,40,201935,12,22016,2,6,1,L
31,11,0,10,9,4,0.444,16,6,0.375,7,6,0.857,"JAN 15, 2017",0021600609,HOU @ BKN,32,2,4,18,22,201935,12,22016,1,7,1,W
32,9,0,3,7,2,0.286,14,6,0.429,14,13,0.929,"JAN 13, 2017",0021600595,HOU vs. MEM,37,0,3,-2,27,201935,3,22016,1,7,1,L
33,12,2,6,11,2,0.182,23,10,0.435,13,11,0.846,"JAN 11, 2017",0021600582,HOU @ MIN,39,0,0,-10,33,201935,6,22016,1,6,1,L
