,AST,BLK,DREB,FG3A,FG3M,FG3_PCT,FGA,FGM,FG_PCT,FTA,FTM,FT_PCT,GAME_DATE,Game_ID,MATCHUP,MIN,OREB,PF,PLUS_MINUS,PTS,Player_ID,REB,SEASON_ID,STL,TOV,VIDEO_AVAILABLE,WL
0,9,0,2,7,1,0.143,23,8,0.348,6,5,0.833,"MAR 27, 2017",0021601101,MEM @ SAC,40,1,1,1,22,201144,3,22016,0,2,1,L
1,6,0,0,6,4,0.667,15,9,0.6,7,7,1.0,"MAR 26, 2017",0021601094,MEM @ GSW,37,1,1,-5,29,201144,1,22016,1,6,1,L
2,6,0,2,8,1,0.125,18,7,0.389,7,7,1.0,"MAR 23, 2017",0021601070,MEM @ SAS,36,0,2,-6,22,201144,2,22016,0,3,1,L
3,3,0,6,6,2,0.333,14,6,0.429,2,2,1.0,"MAR 21, 2017",0021601054,MEM @ NOP,31,0,2,0,16,201144,6,22016,0,2,2,L
4,6,1,7,6,3,0.5,12,5,0.417,7,6,0.857,"MAR 18, 2017",0021601033,MEM vs. SAS,36,0,0,3,19,201144,7,22016,2,3,1,W
5,12,0,2,5,1,0.2,20,8,0.4,6,5,0.833,"MAR 16, 2017",0021601017,MEM @ ATL,33,2,1,14,22,201144,4,22016,1,1,1,W
6,7,0,9,8,5,0.625,12,8,0.667,6,6,1.0,"MAR 15, 2017",0021601009,MEM @ CHI,36,0,3,19,27,201144,9,22016,1,4,2,W
7,10,0,1,9,3,0.333,14,7,0.5,4,3,0.75,"MAR 13, 2017",0021600993,MEM vs. MIL,36,0,3,14,20,201144,1,22016,3,3,1,W
8,5,0,1,7,1,0.143,12,5,0.417,5,5,1.0,"MAR 11, 2017",0021600981,MEM vs. ATL,32,0,2,-18,16,201144,1,22016,5,3,1,L
9,4,0,3,4,0,0.0,14,3,0.214,7,7,1.0,"MAR 09, 2017",0021600961,MEM vs. LAC,36,0,2,-4,13,201144,3,22016,1,2,1,L
10,6,0,3,5,3,0.6,15,9,0.6,14,11,0.786,"MAR 06, 2017",0021600939,MEM vs. BKN,39,0,5,-7,32,201144,3,22016,1,2,1,L
11,7,1,6,6,2,0.333,17,8,0.471,5,5,1.0,"MAR 04, 2017",0021600924,MEM @ HOU,39,0,4,-10,23,201144,6,22016,2,3,1,L
12,4,0,2,6,3,0.5,15,9,0.6,10,9,0.9,"MAR 03, 2017",0021600914,MEM @ DAL,36,0,4,-4,30,201144,2,22016,1,1,1,L
