,AST,BLK,DREB,FG3A,FG3M,FG3_PCT,FGA,FGM,FG_PCT,FTA,FTM,FT_PCT,GAME_DATE,Game_ID,MATCHUP,MIN,OREB,PF,PLUS_MINUS,PTS,Player_ID,REB,SEASON_ID,STL,TOV,VIDEO_AVAILABLE,WL
0,7,0,8,11,3,0.273,22,11,0.5,10,7,0.7,"MAR 28, 2017",0021601108,GSW @ HOU,33,2,5,9,32,201939,10,22016,2,6,1,W
1,11,0,1,12,5,0.417,18,8,0.444,0,0,0.0,"MAR 26, 2017",0021601094,GSW vs. MEM,36,0,1,8,21,201939,1,22016,4,5,1,W
2,12,0,6,11,5,0.455,18,9,0.5,4,4,1.0,"MAR 24, 2017",0021601081,GSW vs. SAC,33,1,0,28,27,201939,7,22016,6,3,1,W
3,9,0,4,9,3,0.333,14,7,0.5,0,0,0.0,"MAR 21, 2017",0021601055,GSW @ DAL,30,1,1,14,17,201939,5,22016,2,0,2,W
4,6,0,4,12,7,0.583,17,8,0.471,0,0,0.0,"MAR 20, 2017",0021601049,GSW @ OKC,30,0,3,16,23,201939,4,22016,0,5,2,W
5,4,1,4,8,6,0.75,13,9,0.692,4,4,1.0,"MAR 18, 2017",0021601035,GSW vs. MIL,30,0,3,18,28,201939,4,22016,1,3,1,W
6,9,0,1,7,2,0.286,15,8,0.533,7,7,1.0,"MAR 16, 2017",0021601019,GSW vs. ORL,28,0,1,24,25,201939,1,22016,3,2,1,W
7,5,0,4,13,5,0.385,23,8,0.348,8,8,1.0,"MAR 14, 2017",0021601003,GSW vs. PHI,37,2,3,3,29,201939,6,22016,3,5,1,W
8,7,0,3,8,1,0.125,27,10,0.37,5,5,1.0,"MAR 10, 2017",0021600968,GSW @ MIN,35,3,4,-5,26,201939,6,22016,1,6,1,L
9,6,1,2,9,2,0.222,16,8,0.5,5,5,1.0,"MAR 08, 2017",0021600959,GSW vs. BOS,35,3,4,-3,23,201939,5,22016,0,4,1,L
10,9,0,3,15,6,0.4,20,8,0.4,3,2,0.667,"MAR 06, 2017",0021600937,GSW @ ATL,35,1,4,5,24,201939,4,22016,0,2,1,W
