,AST,BLK,DREB,FG3A,FG3M,FG3_PCT,FGA,FGM,FG_PCT,FTA,FTM,FT_PCT,GAME_DATE,Game_ID,MATCHUP,MIN,OREB,PF,PLUS_MINUS,PTS,Player_ID,REB,SEASON_ID,STL,TOV,VIDEO_AVAILABLE,WL
0,7,0,4,11,4,0.364,19,7,0.368,4,1,0.25,"MAR 28, 2017",0021601109,POR vs. DEN,38,2,1,9,19,203081,6,22016,3,3,1,W
1,5,0,6,10,4,0.4,20,7,0.35,7,4,0.571,"MAR 26, 2017",0021601096,POR @ LAL,30,1,3,21,22,203081,7,22016,3,1,1,W
2,8,0,6,6,3,0.5,13,8,0.615,3,2,0.667,"MAR 25, 2017",0021601086,POR vs. MIN,29,0,0,15,21,203081,6,22016,3,3,1,W
3,5,0,4,7,4,0.571,17,9,0.529,8,8,1.0,"MAR 23, 2017",0021601071,POR vs. NYK,31,0,1,15,30,203081,4,22016,2,2,1,W
4,7,0,4,9,2,0.222,26,13,0.5,6,3,0.5,"MAR 21, 2017",0021601057,POR vs. MIL,40,1,0,6,31,203081,5,22016,4,1,1,L
5,5,1,1,12,9,0.75,21,14,0.667,12,12,1.0,"MAR 19, 2017",0021601041,POR @ MIA,36,0,1,14,49,203081,1,22016,0,3,1,W
6,5,0,5,5,3,0.6,17,9,0.529,6,6,1.0,"MAR 18, 2017",0021601029,POR @ ATL,34,0,2,27,27,203081,5,22016,2,4,1,W
7,4,0,2,8,3,0.375,22,12,0.545,9,9,1.0,"MAR 15, 2017",0021601011,POR @ SAS,34,1,0,2,36,203081,3,22016,2,2,2,W
8,2,0,3,7,4,0.571,18,8,0.444,9,9,1.0,"MAR 14, 2017",0021601002,POR @ NOP,31,1,1,-26,29,203081,4,22016,0,4,1,L
9,2,0,5,10,4,0.4,26,13,0.5,9,9,1.0,"MAR 12, 2017",0021600988,POR @ PHX,38,1,3,16,39,203081,6,22016,1,4,1,W
10,7,0,3,11,4,0.364,27,13,0.481,4,3,0.75,"MAR 11, 2017",0021600983,POR vs. WAS,36,0,5,-13,33,203081,3,22016,0,6,1,L
11,4,2,4,6,0,0.0,21,6,0.286,12,12,1.0,"MAR 09, 2017",0021600963,POR vs. PHI,41,0,0,10,24,203081,4,22016,0,3,1,W
12,8,0,2,6,2,0.333,17,8,0.471,5,4,0.8,"MAR 07, 2017",0021600946,POR @ OKC,36,1,0,-4,22,203081,3,22016,1,1,1,W
13,11,1,5,6,2,0.333,16,7,0.438,4,3,0.75,"MAR 04, 2017",0021600926,POR vs. BKN,36,0,2,5,19,203081,5,22016,0,4,1,W
14,5,0,3,9,3,0.333,23,11,0.478,9,8,0.889,"MAR 02, 2017",0021600908,POR vs. OKC,38,1,1,5,33,203081,4,22016,1,2,1,W
