,AST,BLK,DREB,FG3A,FG3M,FG3_PCT,FGA,FGM,FG_PCT,FTA,FTM,FT_PCT,GAME_DATE,Game_ID,MATCHUP,MIN,OREB,PF,PLUS_MINUS,PTS,Player_ID,REB,SEASON_ID,STL,TOV,VIDEO_AVAILABLE,WL
0,2,1,8,1,1,1.0,13,8,0.615,4,3,0.75,"MAR 28, 2017",0021601103,MIL @ CHA,39,0,2,1,20,203507,8,22016,0,1,1,W
1,4,0,8,2,0,0.0,14,8,0.571,10,6,0.6,"MAR 26, 2017",0021601090,MIL vs. CHI,37,0,1,-17,22,203507,8,22016,0,3,1,L
2,5,3,9,3,1,0.333,22,13,0.591,9,7,0.778,"MAR 24, 2017",0021601078,MIL vs. ATL,36,4,2,-4,34,203507,13,22016,2,1,1,W
3,5,1,11,2,1,0.5,22,12,0.545,10,7,0.7,"MAR 22, 2017",0021601065,MIL @ SAC,40,3,2,20,32,203507,14,22016,2,0,1,W
4,3,2,7,1,0,0.0,21,8,0.381,7,6,0.857,"MAR 21, 2017",0021601057,MIL @ POR,36,1,4,5,22,203507,8,22016,0,1,1,W
5,3,3,2,1,0,0.0,14,4,0.286,2,1,0.5,"MAR 18, 2017",0021601035,MIL @ GSW,31,1,2,-25,9,203507,3,22016,2,2,1,L
6,4,2,6,1,1,1.0,16,11,0.688,6,3,0.5,"MAR 17, 2017",0021601027,MIL @ LAL,35,2,6,-5,26,203507,8,22016,0,4,1,W
7,5,1,5,0,0,0.0,10,5,0.5,9,6,0.667,"MAR 15, 2017",0021601013,MIL @ LAC,28,0,4,-9,16,203507,5,22016,0,2,2,W
8,4,0,5,4,1,0.25,14,6,0.429,7,5,0.714,"MAR 13, 2017",0021600993,MIL @ MEM,28,0,3,-7,18,203507,5,22016,1,2,1,L
9,7,2,4,1,0,0.0,15,6,0.4,7,6,0.857,"MAR 11, 2017",0021600978,MIL vs. MIN,40,0,5,1,18,203507,4,22016,0,2,1,W
10,5,1,8,3,1,0.333,13,7,0.538,6,6,1.0,"MAR 10, 2017",0021600967,MIL vs. IND,39,0,3,13,21,203507,8,22016,5,6,1,W
11,7,2,7,1,0,0.0,21,11,0.524,13,10,0.769,"MAR 08, 2017",0021600952,MIL vs. NYK,41,6,2,10,32,203507,13,22016,4,1,1,W
12,5,3,7,2,1,0.5,13,7,0.538,12,9,0.75,"MAR 06, 2017",0021600934,MIL @ PHI,35,1,1,14,24,203507,8,22016,2,0,1,W
13,4,1,8,0,0,0.0,13,8,0.615,6,5,0.833,"MAR 04, 2017",0021600920,MIL vs. TOR,35,2,2,-8,21,203507,10,22016,0,1,1,W
14,8,2,5,0,0,0.0,13,10,0.769,5,4,0.8,"MAR 03, 2017",0021600912,MIL vs. LAC,31,0,4,12,24,203507,5,22016,2,1,1,W
15,4,3,7,1,0,0.0,13,5,0.385,6,5,0.833,"MAR 01, 2017",0021600899,MIL vs. DEN,34,2,3,-7,15,203507,9,22016,0,6,1,L
16,8,1,7,2,0,0.0,13,4,0.308,4,1,0.25,"FEB 27, 2017",0021600884,MIL @ CLE,42,0,3,-12,9,203507,7,22016,0,3,1,L
17,6,2,7,0,0,0.0,13,11,0.846,7,6,0.857,"FEB 26, 2017",0021600875,MIL vs. PHX,36,1,3,5,28,203507,8,22016,1,4,1,W
18,3,1,8,4,2,0.5,16,10,0.625,15,11,0.733,"FEB 24, 2017",0021600860,MIL vs. UTA,34,4,4,-4,33,203507,12,22016,4,6,1,L
19,3,1,7,1,0,0.0,25,13,0.52,10,7,0.7,"FEB 15, 2017",0021600838,MIL @ BKN,40,2,2,7,33,203507,9,22016,4,0,1,W
20,6,1,4,2,0,0.0,9,2,0.222,4,4,1.0,"FEB 13, 2017",0021600824,MIL vs. DET,37,0,2,8,8,203507,4,22016,1,1,1,W
21,10,2,6,1,0,0.0,9,4,0.444,14,12,0.857,"FEB 11, 2017",0021600809,MIL @ IND,34,2,5,12,20,203507,8,22016,1,2,1,W
22,6,3,7,6,1,0.167,20,11,0.55,21,18,0.857,"FEB 10, 2017",0021600802,MIL vs. LAL,42,1,3,-8,41,203507,8,22016,2,5,1,L
23,1,1,6,3,2,0.667,15,9,0.6,2,2,1.0,"FEB 08, 2017",0021600787,MIL vs. MIA,36,2,1,-18,22,203507,8,22016,2,4,1,L
24,6,4,10,3,0,0.0,20,12,0.6,9,6,0.667,"FEB 04, 2017",0021600761,MIL @ PHX,34,2,4,34,30,203507,12,22016,0,4,1,W
25,5,2,8,3,1,0.333,13,9,0.692,4,4,1.0,"FEB 03, 2017",0021600752,MIL @ DEN,35,0,5,-12,23,203507,8,22016,2,5,2,L
26,4,0,4,2,0,0.0,10,2,0.2,6,5,0.833,"FEB 01, 2017",0021600738,MIL @ UTA,39,2,3,-20,9,203507,6,22016,1,3,1,L
27,6,1,7,3,2,0.667,16,8,0.5,4,3,0.75,"JAN 28, 2017",0021600706,MIL vs. BOS,45,0,2,1,21,203507,7,22016,0,2,1,L
28,8,3,6,0,0,0.0,15,7,0.467,8,5,0.625,"JAN 27, 2017",0021600698,MIL @ TOR,33,0,5,-8,19,203507,6,22016,1,3,1,L
29,5,0,6,7,0,0.0,19,7,0.368,3,3,1.0,"JAN 25, 2017",0021600684,MIL vs. PHI,39,6,0,-15,17,203507,12,22016,4,2,1,L
30,3,4,4,3,2,0.667,17,11,0.647,8,7,0.875,"JAN 23, 2017",0021600670,MIL vs. HOU,36,3,3,12,31,203507,7,22016,1,5,1,W
31,3,0,6,5,2,0.4,20,8,0.4,8,6,0.75,"JAN 21, 2017",0021600655,MIL @ MIA,38,4,2,-7,24,203507,10,22016,2,2,1,L
32,6,0,12,4,1,0.25,17,6,0.353,4,4,1.0,"JAN 20, 2017",0021600643,MIL @ ORL,36,2,6,-9,17,203507,14,22016,1,4,1,L
33,6,3,10,4,1,0.25,20,13,0.65,6,5,0.833,"JAN 18, 2017",0021600632,MIL @ HOU,37,1,3,-11,32,203507,11,22016,1,4,1,L
34,2,3,4,1,0,0.0,19,10,0.526,5,3,0.6,"JAN 16, 2017",0021600615,MIL vs. PHI,29,2,6,0,23,203507,6,22016,2,3,1,L
35,6,3,2,2,0,0.0,22,13,0.591,7,7,1.0,"JAN 15, 2017",0021600607,MIL @ ATL,40,5,4,-9,33,203507,7,22016,2,4,1,L
36,6,1,7,0,0,0.0,12,8,0.667,4,3,0.75,"JAN 13, 2017",0021600594,MIL vs. MIA,36,1,2,3,19,203507,8,22016,1,3,1,W
