,AST,BLK,DREB,FG3A,FG3M,FG3_PCT,FGA,FGM,FG_PCT,FTA,FTM,FT_PCT,GAME_DATE,Game_ID,MATCHUP,MIN,OREB,PF,PLUS_MINUS,PTS,Player_ID,REB,SEASON_ID,STL,TOV,VIDEO_AVAILABLE,WL
0,4,0,6,6,1,0.167,15,9,0.6,0,0,0.0,"MAR 28, 2017",0021601108,GSW @ HOU,33,3,3,5,19,203110,9,22016,3,2,1,W
1,4,1,5,2,1,0.5,9,3,0.333,4,2,0.5,"MAR 26, 2017",0021601094,GSW vs. MEM,35,2,4,9,9,203110,7,22016,2,3,1,W
2,8,1,3,9,3,0.333,17,8,0.471,5,4,0.8,"MAR 24, 2017",0021601081,GSW vs. SAC,34,1,1,23,23,203110,4,22016,3,4,1,W
3,8,0,7,4,1,0.25,6,2,0.333,2,2,1.0,"MAR 21, 2017",0021601055,GSW @ DAL,28,0,3,21,7,203110,7,22016,0,2,2,W
4,6,0,9,1,0,0.0,4,0,0.0,4,2,0.5,"MAR 20, 2017",0021601049,GSW @ OKC,26,1,3,17,2,203110,10,22016,1,2,2,W
5,10,0,5,0,0,0.0,6,2,0.333,4,4,1.0,"MAR 18, 2017",0021601035,GSW vs. MIL,30,2,1,22,8,203110,7,22016,1,4,1,W
6,6,1,11,2,0,0.0,8,4,0.5,2,1,0.5,"MAR 16, 2017",0021601019,GSW vs. ORL,25,0,1,26,9,203110,11,22016,1,1,1,W
7,8,6,6,4,1,0.25,13,4,0.308,14,11,0.786,"MAR 14, 2017",0021601003,GSW vs. PHI,38,3,4,15,20,203110,9,22016,3,1,1,W
8,7,1,4,3,0,0.0,8,1,0.125,4,3,0.75,"MAR 10, 2017",0021600968,GSW @ MIN,38,3,4,8,5,203110,7,22016,2,0,1,L
9,2,3,8,6,1,0.167,15,6,0.4,0,0,0.0,"MAR 08, 2017",0021600959,GSW vs. BOS,34,0,4,-3,13,203110,8,22016,3,3,1,L
10,6,0,5,5,2,0.4,10,4,0.4,2,2,1.0,"MAR 06, 2017",0021600937,GSW @ ATL,30,3,4,7,12,203110,8,22016,4,2,1,W
11,4,1,6,4,1,0.25,9,4,0.444,4,4,1.0,"MAR 05, 2017",0021600928,GSW @ NYK,40,1,3,-2,13,203110,7,22016,2,0,1,W
12,7,2,7,5,2,0.4,9,4,0.444,2,2,1.0,"MAR 02, 2017",0021600906,GSW @ CHI,35,1,4,-3,12,203110,8,22016,1,4,2,L
13,14,1,7,3,2,0.667,11,6,0.545,0,0,0.0,"FEB 28, 2017",0021600889,GSW @ WAS,40,1,1,0,14,203110,8,22016,2,2,2,L
14,11,0,5,3,1,0.333,10,5,0.5,6,3,0.5,"FEB 27, 2017",0021600883,GSW @ PHI,37,1,3,22,14,203110,6,22016,5,4,1,W
