,EVENTMSGACTIONTYPE,EVENTMSGTYPE,EVENTNUM,GAME_ID,HOMEDESCRIPTION,NEUTRALDESCRIPTION,PCTIMESTRING,PERIOD,PERSON1TYPE,PERSON2TYPE,PERSON3TYPE,PLAYER1_ID,PLAYER1_NAME,PLAYER1_TEAM_ABBREVIATION,PLAYER1_TEAM_CITY,PLAYER1_TEAM_ID,PLAYER1_TEAM_NICKNAME,PLAYER2_ID,PLAYER2_NAME,PLAYER2_TEAM_ABBREVIATION,PLAYER2_TEAM_CITY,PLAYER2_TEAM_ID,PLAYER2_TEAM_NICKNAME,PLAYER3_ID,PLAYER3_NAME,PLAYER3_TEAM_ABBREVIATION,PLAYER3_TEAM_CITY,PLAYER3_TEAM_ID,PLAYER3_TEAM_NICKNAME,SCORE,SCOREMARGIN,VISITORDESCRIPTION,WCTIMESTRING
0,0,12,0,0021501215,,,12:00,1,0,0,0,0,,,,,,0,,,,,,0,,,,,,,,,8:16 PM
1,0,10,1,0021501215,Jump Ball Duncan vs. Adams: Tip to Waiters,,12:00,1,4,5,5,1495,Tim Duncan,SAS,San Antonio,1610612759.0,Spurs,203500,Steven Adams,OKC,Oklahoma City,1610612760.0,Thunder,203079,Dion Waiters,OKC,Oklahoma City,1610612760.0,Thunder,,,,8:16 PM
2,1,1,2,0021501215,,,11:39,1,5,0,0,203460,Andre Roberson,OKC,Oklahoma City,1610612760.0,Thunder,0,,,,,,0,,,,,,3 - 0,-3,Roberson 26' 3PT Jump Shot (3 PTS),8:17 PM
3,1,2,3,0021501215,MISS Aldridge 16' Jump Shot,,11:23,1,4,0,0,200746,LaMarcus Aldridge,SAS,San Antonio,1610612759.0,Spurs,0,,,,,,0,,,,,,,,,8:17 PM
4,0,4,4,0021501215,,,11:23,1,5,0,0,203460,Andre Roberson,OKC,Oklahoma City,1610612760.0,Thunder,0,,,,,,0,,,,,,,,Roberson REBOUND (Off:0 Def:1),8:17 PM
5,47,1,5,0021501215,,,11:13,1,5,5,0,1626166,Cameron Payne,OKC,Oklahoma City,1610612760.0,Thunder,2555,Nick Collison,OKC,Oklahoma City,1610612760.0,Thunder,0,,,,,,5 - 0,-5,Payne 5' Turnaround Jump Shot (2 PTS) (Collison 1 AST),8:17 PM
6,66,1,6,0021501215,Duncan 13' Jump Bank Shot (2 PTS) (Leonard 1 AST),,10:55,1,4,4,0,1495,Tim Duncan,SAS,San Antonio,1610612759.0,Spurs,202695,Kawhi Leonard,SAS,San Antonio,1610612759.0,Spurs,0,,,,,,5 - 2,-3,,8:17 PM
7,1,5,7,0021501215,Green STEAL (1 STL),,10:46,1,5,4,0,2555,Nick Collison,OKC,Oklahoma City,1610612760.0,Thunder,201980,Danny Green,SAS,San Antonio,1610612759.0,Spurs,0,,,,,,,,Collison Bad Pass Turnover (P1.T1),8:17 PM
8,2,6,8,0021501215,,,10:39,1,5,4,1,203460,Andre Roberson,OKC,Oklahoma City,1610612760.0,Thunder,202695,Kawhi Leonard,SAS,San Antonio,1610612759.0,Spurs,0,,,,,,,,Roberson S.FOUL (P1.T1) (J.Tiven),8:18 PM
9,11,3,9,0021501215,MISS Leonard Free Throw 1 of 2,,10:39,1,4,0,0,202695,Kawhi Leonard,SAS,San Antonio,1610612759.0,Spurs,0,,,,,,0,,,,,,,,,8:18 PM
10,1,4,10,0021501215,SPURS Rebound,,10:39,1,2,0,0,1610612759,,,,,,0,,,,,,0,,,,,,,,,8:18 PM
11,12,3,11,0021501215,MISS Leonard Free Throw 2 of 2,,10:39,1,4,0,0,202695,Kawhi Leonard,SAS,San Antonio,1610612759.0,Spurs,0,,,,,,0,,,,,,,,,8:18 PM
12,0,4,13,0021501215,,,10:39,1,5,0,0,203460,Andre Roberson,OKC,Oklahoma City,1610612760.0,Thunder,0,,,,,,0,,,,,,,,Roberson REBOUND (Off:0 Def:2),8:18 PM
13,1,2,14,0021501215,,,10:24,1,5,0,0,203079,Dion Waiters,OKC,Oklahoma City,1610612760.0,Thunder,0,,,,,,0,,,,,,,,MISS Waiters 25' 3PT Jump Shot,8:19 PM
