,EVENTMSGACTIONTYPE,EVENTMSGTYPE,EVENTNUM,GAME_ID,HOMEDESCRIPTION,NEUTRALDESCRIPTION,PCTIMESTRING,PERIOD,PERSON1TYPE,PERSON2TYPE,PERSON3TYPE,PLAYER1_ID,PLAYER1_NAME,PLAYER1_TEAM_ABBREVIATION,PLAYER1_TEAM_CITY,PLAYER1_TEAM_ID,PLAYER1_TEAM_NICKNAME,PLAYER2_ID,PLAYER2_NAME,PLAYER2_TEAM_ABBREVIATION,PLAYER2_TEAM_CITY,PLAYER2_TEAM_ID,PLAYER2_TEAM_NICKNAME,PLAYER3_ID,PLAYER3_NAME,PLAYER3_TEAM_ABBREVIATION,PLAYER3_TEAM_CITY,PLAYER3_TEAM_ID,PLAYER3_TEAM_NICKNAME,SCORE,SCOREMARGIN,VISITORDESCRIPTION,WCTIMESTRING
0,0,12,0,0021200129,,,12:00,1,0.0,0,0,0,,,,,,0,,,,,,0,,,,,,,,,10:14 PM
1,1,7,2,0021200129,TRAIL BLAZERS Violation: Delay of game Violation,,12:00,1,2.0,0,1,1610612757,,,,,,0,,,,,,0,,,,,,,,,10:14 PM
2,0,10,1,0021200129,Jump Ball Hickson vs. Asik: Tip to Lillard,,12:00,1,4.0,5,4,201581,JJ Hickson,POR,Portland,1610612757.0,Trail Blazers,201600,Omer Asik,HOU,Houston,1610612745.0,Rockets,203081,Damian Lillard,POR,Portland,1610612757.0,Trail Blazers,,,,10:14 PM
3,86,1,3,0021200129,Matthews 12' Turnaround Fadeaway (2 PTS),,11:41,1,4.0,0,0,202083,Wesley Matthews,POR,Portland,1610612757.0,Trail Blazers,0,,,,,,0,,,,,,0 - 2,2,,10:14 PM
4,2,6,4,0021200129,Hickson S.FOUL (P1.T1),,11:28,1,4.0,5,1,201581,JJ Hickson,POR,Portland,1610612757.0,Trail Blazers,201600,Omer Asik,HOU,Houston,1610612745.0,Rockets,0,,,,,,,,,10:15 PM
5,11,3,5,0021200129,,,11:28,1,5.0,0,0,201600,Omer Asik,HOU,Houston,1610612745.0,Rockets,0,,,,,,0,,,,,,1 - 2,1,Asik Free Throw 1 of 2 (1 PTS),10:15 PM
6,12,3,7,0021200129,,,11:28,1,5.0,0,0,201600,Omer Asik,HOU,Houston,1610612745.0,Rockets,0,,,,,,0,,,,,,,,MISS Asik Free Throw 2 of 2,10:15 PM
7,0,4,9,0021200129,Hickson REBOUND (Off:0 Def:1),,11:27,1,4.0,0,0,201581,JJ Hickson,POR,Portland,1610612757.0,Trail Blazers,0,,,,,,0,,,,,,,,,10:15 PM
8,1,2,10,0021200129,MISS Matthews 23' Jump Shot,,11:06,1,4.0,0,0,202083,Wesley Matthews,POR,Portland,1610612757.0,Trail Blazers,0,,,,,,0,,,,,,,,,10:16 PM
9,0,4,11,0021200129,,,11:05,1,5.0,0,0,201935,James Harden,HOU,Houston,1610612745.0,Rockets,0,,,,,,0,,,,,,,,Harden REBOUND (Off:0 Def:1),10:16 PM
