,AGE,BLK,CFID,CFPARAMS,DEF_RATING,DEF_WS,DREB,DREB_PCT,GP,L,MIN,OPP_PTS_2ND_CHANCE,OPP_PTS_FB,OPP_PTS_OFF_TOV,OPP_PTS_PAINT,PCT_BLK,PCT_DREB,PCT_STL,PLAYER_ID,PLAYER_NAME,STL,TEAM_ABBREVIATION,TEAM_ID,W,W_PCT
36,28.0,25,5,"182,1610612758",104.7,1.8,258,0.152,66,40,2055.65833333,577,529,721,1734,0.153,0.228,0.199,182,Billy Owens,62,SAC,1610612758.0,26,0.394
37,29.0,7,5,"902,1610612744",110.1,0.27,79,0.078,51,32,1221.15166667,387,258,454,1028,0.069,0.122,0.2,902,Bimbo Coles,35,GSW,1610612744.0,19,0.373
38,28.0,5,5,"183,1610612741",106.7,0.09,19,0.154,9,3,144.486666667,45,30,37,114,0.313,0.232,0.13,183,Bison Dele,3,CHI,1610612741.0,6,0.667
39,31.0,20,5,"898,1610612763",108.1,0.7,140,0.116,61,52,1473.99333333,490,424,530,1312,0.108,0.184,0.15,898,Blue Edwards,38,VAN,1610612763.0,9,0.148
40,26.0,142,5,"448,1610612746",99.7,3.33,280,0.152,82,46,2270.66833333,612,489,804,1854,0.518,0.222,0.239,448,Bo Outlaw,94,LAC,1610612746.0,36,0.439
41,24.0,33,5,"682,1610612739",99.5,3.59,232,0.134,82,40,2365.47666667,513,423,785,1571,0.174,0.186,0.245,682,Bob Sura,91,CLE,1610612739.0,42,0.512
42,26.0,3,5,"310,1610612758",104.9,0.57,29,0.05,49,31,650.836666667,203,190,257,603,0.04,0.077,0.287,310,Bobby Hurley,27,SAC,1610612758.0,18,0.367
43,27.0,21,5,"184,1610612739",99.0,3.85,182,0.101,69,33,2452.60666667,546,410,754,1602,0.115,0.139,0.275,184,Bobby Phills,113,CLE,1610612739.0,36,0.522
44,32.0,0,5,"38,1610612761",110.7,0.01,6,0.171,6,5,45.115,14,16,21,50,0.0,0.25,0.1,38,Brad Lohaus,1,TOR,1610612761.0,1,0.167
45,25.0,15,5,"699,1610612746",103.8,1.14,80,0.089,59,35,1133.04333333,298,261,382,985,0.11,0.129,0.245,699,Brent Barry,51,LAC,1610612746.0,24,0.407
46,28.0,0,5,"85,1610612745",102.6,0.46,19,0.052,25,11,406.69,129,112,143,376,0.0,0.073,0.262,85,Brent Price,17,HOU,1610612745.0,14,0.56
47,26.0,1,5,"1064,1610612754",94.1,0.13,6,0.109,16,9,57.135,19,11,27,44,0.2,0.154,0.1,1064,Brent Scott,1,IND,1610612754.0,7,0.438
48,29.0,32,5,"1136,1610612738",109.0,0.25,109,0.196,70,59,687.113333333,198,243,309,706,0.533,0.279,0.13,1136,Brett Szabo,16,BOS,1610612738.0,11,0.157
49,23.0,2,5,"967,1610612753",110.1,0.02,7,0.121,14,6,59.8233333333,21,37,26,58,0.286,0.206,0.083,967,Brian Evans,1,ORL,1610612753.0,8,0.571
50,25.0,25,5,"258,1610612758",107.0,0.39,93,0.185,24,15,627.885,166,157,298,539,0.385,0.273,0.184,258,Brian Grant,19,SAC,1610612758.0,9,0.375
51,31.0,26,5,"216,1610612753",108.0,0.93,147,0.095,77,36,1927.55166667,567,634,759,1672,0.137,0.142,0.24,216,Brian Shaw,67,ORL,1610612753.0,41,0.532
52,26.0,2,5,"240,1610612743",110.6,0.18,78,0.087,67,49,1090.86333333,349,293,392,1014,0.017,0.125,0.348,240,Brooks Thompson,55,DEN,1610612743.0,18,0.269
53,26.0,1,5,"1477,1610612748",0.0,0.01,0,0.0,1,0,0.55,0,0,0,0,1.0,0.0,0.0,1477,Bruce Bowen,0,MIA,1610612748.0,1,1.0
54,24.0,67,5,"735,1610612763",109.0,1.04,436,0.185,75,61,2843.56166667,912,855,1033,2690,0.223,0.286,0.065,735,Bryant Reeves,29,VAN,1610612763.0,14,0.187
55,26.0,20,5,"179,1610612743",106.1,1.31,143,0.09,52,39,1849.50333333,513,488,733,1569,0.086,0.128,0.268,179,Bryant Stith,60,DEN,1610612743.0,13,0.25
56,26.0,27,5,"935,1610612762",100.7,3.61,252,0.118,81,18,2629.55166667,666,387,801,1858,0.1,0.164,0.254,935,Bryon Russell,129,UTA,1610612762.0,63,0.778
57,37.0,38,5,"433,1610612752",95.9,3.01,231,0.184,74,21,1570.60333333,357,255,560,968,0.262,0.247,0.162,433,Buck Williams,40,NYK,1610612752.0,53,0.716
58,36.0,16,5,"2,1610612747",100.8,2.0,97,0.075,79,25,1495.35333333,461,373,472,1220,0.08,0.11,0.183,2,Byron Scott,46,LAL,1610612747.0,54,0.684
59,25.0,18,5,"384,1610612764",103.6,2.55,198,0.095,79,37,2482.95333333,691,651,937,2054,0.076,0.136,0.179,384,Calbert Cheaney,77,WAS,1610612764.0,42,0.532
60,30.0,53,5,"61,1610612759",108.0,0.9,222,0.151,75,58,1884.07666667,552,469,676,1500,0.268,0.225,0.215,61,Carl Herrera,62,SAS,1610612759.0,17,0.227
61,27.0,1,5,"1063,1610612739",108.9,0.03,10,0.152,19,6,79.71,18,25,39,50,0.125,0.208,0.154,1063,Carl Thomas,2,CLE,1610612739.0,13,0.684
62,26.0,69,5,"435,1610612761",104.3,1.37,184,0.154,56,39,1439.48833333,439,566,583,1318,0.367,0.23,0.153,435,Carlos Rogers,42,TOR,1610612761.0,17,0.304
63,27.0,23,5,"76,1610612756",105.2,1.21,228,0.181,50,21,1463.83166667,461,393,486,1274,0.168,0.26,0.149,76,Cedric Ceballos,33,PHX,1610612756.0,29,0.58
64,34.0,25,5,"787,1610612745",100.7,2.82,504,0.28,53,12,2065.02,571,492,718,1592,0.14,0.386,0.198,787,Charles Barkley,69,HOU,1610612745.0,41,0.774
65,40.0,4,5,"279,1610612745",103.7,0.09,8,0.103,12,5,96.9916666667,40,23,34,84,0.333,0.154,0.111,279,Charles Jones,2,HOU,1610612745.0,7,0.583
66,33.0,21,5,"891,1610612752",97.6,5.21,535,0.218,80,25,2966.54833333,721,531,1081,2026,0.083,0.295,0.248,891,Charles Oakley,111,NYK,1610612752.0,55,0.688
67,31.0,22,5,"293,1610612759",100.7,0.47,47,0.179,19,14,341.133333333,88,98,117,250,0.468,0.25,0.213,293,Charles Smith,13,SAS,1610612759.0,5,0.263
68,26.0,15,5,"369,1610612752",100.0,2.7,175,0.116,79,23,1840.075,464,363,678,1262,0.091,0.16,0.279,369,Charlie Ward,83,NYK,1610612752.0,56,0.709
69,24.0,48,5,"685,1610612750",103.9,0.98,112,0.135,76,38,1000.11,288,299,358,820,0.378,0.199,0.266,685,Cherokee Parks,41,MIN,1610612750.0,38,0.5
70,23.0,10,5,"713,1610612750",99.3,1.33,82,0.116,55,27,857.505,248,255,270,702,0.083,0.169,0.179,713,Chris Carr,24,MIN,1610612750.0,28,0.509
71,29.0,11,5,"164,1610612752",96.6,3.99,169,0.094,65,23,2147.85333333,510,344,770,1398,0.057,0.125,0.247,164,Chris Childs,78,NYK,1610612752.0,42,0.646
72,32.0,95,5,"201,1610612757",100.4,2.63,389,0.249,81,33,1907.52833333,456,460,755,1398,0.497,0.342,0.144,201,Chris Dudley,39,POR,1610612757.0,48,0.593
73,29.0,31,5,"423,1610612751",106.4,0.86,236,0.216,47,31,1326.58166667,388,371,475,1052,0.258,0.328,0.172,423,Chris Gatling,39,NJN,1610612751.0,16,0.34
74,27.0,0,5,"1137,1610612752",159.9,-0.06,0,0.0,3,1,9.82333333333,10,2,4,10,0.0,0.0,0.0,1137,Chris Jent,0,NYK,1610612752.0,2,0.667
75,27.0,41,5,"168,1610612739",99.0,5.13,379,0.157,80,39,3280.33333333,776,582,965,2207,0.164,0.219,0.171,168,Chris Mills,86,CLE,1610612739.0,41,0.513
76,31.0,24,5,"356,1610612762",106.8,0.62,125,0.155,73,14,1016.82166667,300,204,373,696,0.214,0.219,0.184,356,Chris Morris,29,UTA,1610612762.0,59,0.808
77,33.0,33,5,"904,1610612744",109.4,0.89,242,0.106,79,52,2822.60666667,862,727,1230,2541,0.128,0.158,0.283,904,Chris Mullin,130,GSW,1610612744.0,27,0.342
78,23.0,9,5,"997,1610612763",112.5,-0.04,48,0.088,41,35,708.573333333,194,215,267,676,0.11,0.132,0.259,997,Chris Robinson,28,VAN,1610612763.0,6,0.146
79,24.0,137,5,"185,1610612764",101.7,3.62,505,0.207,72,32,2895.54166667,793,778,1025,2358,0.436,0.297,0.235,185,Chris Webber,122,WAS,1610612764.0,40,0.556
80,25.0,4,5,"43,1610612764",98.3,1.88,91,0.093,82,38,1152.945,339,276,365,880,0.04,0.133,0.23,43,Chris Whitney,49,WAS,1610612764.0,44,0.537
81,27.0,64,5,"363,1610612737",96.7,5.88,508,0.186,82,26,3219.53833333,922,696,976,2293,0.188,0.267,0.185,363,Christian Laettner,102,ATL,1610612737.0,56,0.683
82,29.0,22,5,"359,1610612749",110.1,0.18,107,0.177,70,45,786.336666667,239,264,280,706,0.333,0.262,0.089,359,Chucky Brown,9,MIL,1610612749.0,25,0.357
83,26.0,86,5,"221,1610612755",108.8,1.14,460,0.172,82,60,3021.57666667,981,1043,1256,2879,0.284,0.254,0.155,221,Clar. Weatherspoon,74,PHI,1610612755.0,22,0.268
84,30.0,66,5,"361,1610612757",101.2,4.15,231,0.088,81,33,3187.89833333,762,801,1112,2513,0.193,0.121,0.192,361,Clifford Robinson,99,POR,1610612757.0,48,0.593
85,24.0,44,5,"32,1610612761",107.8,0.38,132,0.223,42,27,752.073333333,208,275,295,666,0.427,0.312,0.182,32,Clifford Rozier,24,TOR,1610612761.0,15,0.357
86,35.0,36,5,"17,1610612745",99.6,3.53,255,0.122,62,16,2337.31833333,645,610,828,1822,0.177,0.168,0.293,17,Clyde Drexler,121,HOU,1610612745.0,46,0.742
87,28.0,26,5,"916,1610612747",100.3,1.48,163,0.182,58,18,1039.79666667,282,286,371,912,0.222,0.262,0.117,916,Corie Blount,22,LAL,1610612747.0,40,0.69
88,23.0,49,5,"722,1610612758",106.9,1.26,187,0.112,79,47,2046.095,588,540,769,1716,0.282,0.164,0.213,722,Corliss Williamson,60,SAC,1610612758.0,32,0.405
89,24.0,16,5,"724,1610612759",109.7,0.43,94,0.081,80,60,1503.46666667,422,437,622,1210,0.101,0.122,0.32,724,Cory Alexander,82,SAS,1610612759.0,20,0.25
90,35.0,4,5,"378,1610612760",98.8,1.39,71,0.107,62,17,884.473333333,260,158,284,634,0.067,0.156,0.184,378,Craig Ehlo,36,SEA,1610612760.0,45,0.726
91,25.0,0,5,"733,1610612749",114.1,0.0,0,0.0,3,3,13.7733333333,1,9,0,10,0.0,0.0,0.0,733,Cuonzo Martin,0,MIL,1610612749.0,0,0.0
92,28.0,77,5,"905,1610612754",102.8,2.93,471,0.215,80,41,2673.47166667,671,712,948,1904,0.317,0.305,0.169,905,Dale Davis,60,IND,1610612754.0,39,0.488
93,36.0,7,5,"107,1610612743",109.1,1.04,194,0.074,82,61,3044.01666667,941,862,1193,2823,0.021,0.109,0.165,107,Dale Ellis,60,DEN,1610612743.0,21,0.256
94,23.0,13,5,"757,1610612761",105.7,2.58,244,0.09,81,51,3412.71166667,1010,1201,1250,2954,0.03,0.129,0.207,757,Damon Stoudamire,123,TOR,1610612761.0,30,0.37
95,31.0,14,5,"105,1610612748",97.8,2.22,117,0.111,36,9,1309.375,335,233,481,928,0.098,0.159,0.251,105,Dan Majerle,54,MIA,1610612748.0,27,0.75
96,38.0,16,5,"7,1610612753",100.2,0.77,84,0.183,45,20,561.643333333,166,180,189,448,0.276,0.275,0.167,7,Dan Schayes,15,ORL,1610612753.0,25,0.556
97,30.0,6,5,"344,1610612738",106.8,0.45,43,0.074,24,18,725.5,219,244,269,772,0.109,0.11,0.191,344,Dana Barros,26,BOS,1610612738.0,6,0.25
98,30.0,32,5,"198,1610612739",101.6,3.4,255,0.134,82,40,2723.83666667,585,480,811,1877,0.17,0.186,0.127,198,Danny Ferry,56,CLE,1610612739.0,42,0.512
99,31.0,74,5,"330,1610612756",104.6,1.96,332,0.184,77,40,2211.66,675,490,781,1799,0.413,0.266,0.208,330,Danny Manning,81,PHX,1610612756.0,37,0.481
100,29.0,9,5,"353,1610612753",102.1,1.23,41,0.05,67,33,1043.955,283,314,353,866,0.103,0.074,0.347,353,Darrell Armstrong,61,ORL,1610612753.0,34,0.507
101,26.0,2,5,"239,1610612746",108.9,0.69,87,0.06,82,46,1879.155,520,522,679,1760,0.012,0.087,0.175,239,Darrick Martin,57,LAC,1610612746.0,36,0.439
102,25.0,1,5,"241,1610612737",101.3,0.21,14,0.118,24,7,141.41,41,36,51,104,0.077,0.161,0.257,241,Darrin Hancock,9,ATL,1610612737.0,17,0.708
103,23.0,8,5,"1032,1610612754",101.0,0.46,27,0.097,36,23,327.581666667,87,66,139,228,0.195,0.131,0.184,1032,Darvin Ham,9,IND,1610612754.0,13,0.361
104,31.0,6,5,"764,1610612759",95.8,0.3,32,0.237,6,3,149.775,32,37,45,104,0.667,0.311,0.286,764,David Robinson,6,SAS,1610612759.0,3,0.5
105,24.0,15,5,"710,1610612753",96.1,0.6,60,0.216,35,18,307.988333333,70,117,120,272,0.469,0.33,0.16,710,David Vaughn,8,ORL,1610612753.0,17,0.486
106,26.0,13,5,"133,1610612738",108.6,1.25,197,0.084,74,61,3086.50166667,886,962,1135,3256,0.057,0.123,0.256,133,David Wesley,163,BOS,1610612738.0,13,0.176
107,33.0,5,5,"766,1610612760",103.5,0.98,51,0.069,65,16,958.263333333,273,224,311,695,0.068,0.103,0.201,766,David Wingate,44,SEA,1610612760.0,49,0.754
108,32.0,6,5,"116,1610612749",98.8,0.42,22,0.128,46,29,243.746666667,46,63,75,192,0.333,0.164,0.13,116,David Wood,7,MIL,1610612749.0,17,0.37
109,30.0,95,5,"1051,1610612750",103.4,1.77,346,0.247,68,38,1714.98833333,468,461,589,1514,0.419,0.346,0.162,1051,Dean Garrett,40,MIN,1610612750.0,30,0.441
110,28.0,7,5,"244,1610612738",105.2,0.44,40,0.095,21,17,534.998333333,173,111,186,528,0.163,0.137,0.246,244,Dee Brown,31,BOS,1610612738.0,4,0.19
111,33.0,14,5,"209,1610612766",105.8,1.6,171,0.098,68,25,2148.98,681,427,642,1786,0.083,0.143,0.202,209,Dell Curry,60,CHH,1610612766.0,43,0.632
112,27.0,0,5,"725,1610612753",91.9,0.03,0,0.0,2,2,9.12666666667,0,2,5,10,0.0,0.0,1.0,725,Dell Demps,1,ORL,1610612753.0,0,0.0
113,36.0,19,5,"23,1610612741",97.9,3.36,563,0.323,55,7,1999.465,568,412,568,1516,0.129,0.453,0.097,23,Dennis Rodman,32,CHI,1610612741.0,48,0.873
114,28.0,19,5,"192,1610612753",102.6,2.51,163,0.092,66,28,2231.11666667,636,724,736,1928,0.104,0.136,0.202,192,Dennis Scott,75,ORL,1610612753.0,38,0.576
115,22.0,5,5,"965,1610612747",94.5,2.06,72,0.087,80,25,954.101666667,260,284,319,804,0.038,0.125,0.209,965,Derek Fisher,41,LAL,1610612747.0,55,0.688
116,35.0,12,5,"157,1610612742",107.3,1.28,107,0.057,75,52,2292.09,658,662,797,1780,0.059,0.086,0.252,157,Derek Harper,92,DAL,1610612742.0,23,0.307
117,29.0,20,5,"400,1610612753",101.7,2.55,345,0.208,82,37,2072.42666667,589,692,713,1800,0.115,0.309,0.139,400,Derek Strong,48,ORL,1610612753.0,45,0.549
118,24.0,0,5,"308,1610612737",114.9,0.0,1,0.2,2,1,10.6,0,6,2,10,0.0,0.2,0.0,308,Derrick Alston,0,ATL,1610612737.0,1,0.5
119,30.0,75,5,"934,1610612755",107.0,1.28,416,0.225,57,39,2158.65,706,710,933,2023,0.318,0.331,0.139,934,Derrick Coleman,50,PHI,1610612755.0,18,0.316
120,30.0,30,5,"365,1610612754",101.3,1.91,161,0.127,50,26,1496.11833333,446,392,558,1096,0.189,0.184,0.25,365,Derrick McKey,47,IND,1610612754.0,24,0.48
121,34.0,16,5,"96,1610612760",98.0,3.87,307,0.166,61,18,2264.63166667,647,503,777,1569,0.068,0.236,0.135,96,Detlef Schrempf,63,SEA,1610612760.0,43,0.705
122,25.0,0,5,"1070,1610612759",128.7,-0.12,8,0.25,6,3,52.435,17,34,35,54,0.0,0.381,0.333,1070,Devin Gray,4,SAS,1610612759.0,3,0.5
123,27.0,1,5,"1121,1610612756",117.2,-0.03,3,0.071,8,5,45.0166666667,16,20,9,56,0.143,0.097,1.0,1121,Dexter Boney,2,PHX,1610612756.0,3,0.375
124,25.0,5,5,"54,1610612741",104.2,0.39,56,0.151,48,7,407.088333333,137,79,119,332,0.135,0.24,0.061,54,Dickey Simpkins,5,CHI,1610612741.0,41,0.854
125,31.0,264,5,"87,1610612737",96.2,5.68,661,0.256,80,26,3057.30333333,839,648,944,2123,0.759,0.364,0.098,87,Dikembe Mutombo,49,ATL,1610612737.0,54,0.675
126,30.0,48,5,"129,1610612738",102.7,0.99,167,0.217,25,19,901.888333333,297,282,340,846,0.516,0.317,0.152,129,Dino Radja,23,BOS,1610612738.0,6,0.24
127,37.0,31,5,"1122,1610612759",113.0,-0.24,233,0.154,63,49,1996.175,645,568,676,1828,0.153,0.232,0.122,1122,Dominique Wilkins,39,SAS,1610612759.0,14,0.222
128,27.0,10,5,"931,1610612755",110.2,0.16,99,0.152,37,26,757.383333333,241,252,280,738,0.137,0.23,0.109,931,Don MacLean,12,PHI,1610612755.0,11,0.297
129,23.0,15,5,"690,1610612765",102.3,0.6,65,0.159,47,16,482.395,138,92,140,346,0.405,0.224,0.182,690,Don Reid,16,DET,1610612765.0,31,0.66
130,31.0,11,5,"140,1610612766",107.0,0.55,102,0.137,62,30,899.171666667,283,207,341,818,0.122,0.209,0.173,140,Donald Royal,23,CHH,1610612766.0,32,0.516
131,28.0,0,5,"1126,1610612761",108.1,0.13,10,0.046,27,20,277.145,93,103,123,256,0.0,0.083,0.193,1126,Donald Whiteside,11,TOR,1610612761.0,7,0.259
132,23.0,4,5,"671,1610612737",101.7,0.22,8,0.059,22,5,160.33,42,55,69,118,0.25,0.092,0.278,671,Donnie Boyce,10,ATL,1610612737.0,17,0.773
133,24.0,3,5,"681,1610612739",105.0,0.51,48,0.118,56,31,581.686666667,143,109,215,377,0.083,0.172,0.218,681,Donny Marshall,24,CLE,1610612739.0,25,0.446
134,23.0,6,5,"112,1610612757",100.8,0.78,74,0.144,47,17,592.441666667,174,122,235,396,0.098,0.203,0.192,112,Dontonio Wingfield,14,POR,1610612757.0,30,0.638
135,24.0,46,5,"923,1610612744",110.0,0.25,184,0.21,61,42,1058.9,324,271,442,858,0.495,0.306,0.177,923,Donyell Marshall,25,GSW,1610612744.0,19,0.311
136,27.0,45,5,"57,1610612761",105.1,2.67,347,0.135,81,52,3226.395,967,1117,1182,2802,0.112,0.196,0.344,57,Doug Christie,201,TOR,1610612761.0,29,0.358
137,27.0,0,5,"77,1610612755",102.7,0.72,50,0.085,61,44,659.71,194,155,257,568,0.0,0.129,0.207,77,Doug Overton,24,PHI,1610612755.0,17,0.279
138,30.0,24,5,"28,1610612750",104.5,1.78,111,0.07,68,37,1989.95666667,531,473,662,1664,0.093,0.101,0.196,28,Doug West,61,MIN,1610612750.0,31,0.456
139,29.0,38,5,"190,1610612758",106.8,0.38,70,0.143,46,29,621.14,184,172,256,494,0.559,0.216,0.165,190,Duane Causwell,15,SAC,1610612758.0,17,0.37
140,32.0,6,5,"273,1610612754",101.6,1.45,84,0.091,62,29,1152.81666667,306,334,411,792,0.061,0.13,0.203,273,Duane Ferrell,38,IND,1610612754.0,33,0.532
141,28.0,9,5,"368,1610612746",101.8,0.14,13,0.151,15,11,119.97,27,24,35,84,0.5,0.22,0.045,368,Dwayne Schintzius,1,LAC,1610612746.0,4,0.267
142,39.0,0,5,"940,1610612761",102.8,0.06,5,0.102,9,8,47.9716666667,17,17,18,50,0.0,0.208,0.0,940,Earl Cureton,0,TOR,1610612761.0,1,0.111
143,24.0,12,5,"709,1610612742",107.4,0.48,98,0.149,64,48,836.331666667,217,234,270,678,0.148,0.208,0.236,709,Ed O'Bannon,29,DAL,1610612742.0,16,0.25
144,34.0,9,5,"291,1610612748",110.8,0.04,40,0.179,27,3,280.22,74,72,131,218,0.36,0.258,0.182,291,Ed Pinckney,8,MIA,1610612748.0,24,0.889
145,38.0,2,5,"698,1610612745",100.6,1.28,111,0.126,52,20,944.303333333,273,238,336,778,0.026,0.182,0.11,698,Eddie Johnson,15,HOU,1610612745.0,32,0.615
146,25.0,49,5,"224,1610612747",101.0,4.11,236,0.091,80,26,3091.87166667,919,804,1024,2494,0.109,0.132,0.338,224,Eddie Jones,189,LAL,1610612747.0,54,0.675
147,28.0,117,5,"922,1610612747",101.4,3.3,408,0.183,77,25,2589.675,802,665,788,2090,0.309,0.267,0.104,922,Elden Campbell,46,LAL,1610612747.0,52,0.675
