,EVENTMSGACTIONTYPE,EVENTMSGTYPE,EVENTNUM,GAME_ID,HOMEDESCRIPTION,NEUTRALDESCRIPTION,PCTIMESTRING,PERIOD,PERSON1TYPE,PERSON2TYPE,PERSON3TYPE,PLAYER1_ID,PLAYER1_NAME,PLAYER1_TEAM_ABBREVIATION,PLAYER1_TEAM_CITY,PLAYER1_TEAM_ID,PLAYER1_TEAM_NICKNAME,PLAYER2_ID,PLAYER2_NAME,PLAYER2_TEAM_ABBREVIATION,PLAYER2_TEAM_CITY,PLAYER2_TEAM_ID,PLAYER2_TEAM_NICKNAME,PLAYER3_ID,PLAYER3_NAME,PLAYER3_TEAM_ABBREVIATION,PLAYER3_TEAM_CITY,PLAYER3_TEAM_ID,PLAYER3_TEAM_NICKNAME,SCORE,SCOREMARGIN,VISITORDESCRIPTION,WCTIMESTRING
0,0,12,0,0021601109,,,12:00,1,0.0,0,0,0,,,,,,0,,,,,,0,,,,,,,,,10:11 PM
1,0,10,2,0021601109,Jump Ball Nurkic vs. Jokic: Tip to Chandler,,12:00,1,4.0,5,5,203994,Jusuf Nurkic,POR,Portland,1610612757.0,Trail Blazers,203999,Nikola Jokic,DEN,Denver,1610612743.0,Nuggets,201163,Wilson Chandler,DEN,Denver,1610612743.0,Nuggets,,,,10:12 PM
2,1,1,3,0021601109,,,11:36,1,5.0,5,0,2749,Jameer Nelson,DEN,Denver,1610612743.0,Nuggets,203914,Gary Harris,DEN,Denver,1610612743.0,Nuggets,0,,,,,,3 - 0,-3,Nelson  3PT Jump Shot (3 PTS) (Harris 1 AST),10:12 PM
3,1,2,4,0021601109,MISS McCollum 26' 3PT Jump Shot,,11:23,1,4.0,0,0,203468,CJ McCollum,POR,Portland,1610612757.0,Trail Blazers,0,,,,,,0,,,,,,,,,10:12 PM
4,0,4,5,0021601109,Nurkic REBOUND (Off:1 Def:0),,11:22,1,4.0,0,0,203994,Jusuf Nurkic,POR,Portland,1610612757.0,Trail Blazers,0,,,,,,0,,,,,,,,,10:12 PM
5,57,1,6,0021601109,Nurkic 3' Driving Hook Shot (2 PTS),,11:15,1,4.0,0,0,203994,Jusuf Nurkic,POR,Portland,1610612757.0,Trail Blazers,0,,,,,,0,,,,,,3 - 2,-1,,10:12 PM
6,1,6,7,0021601109,Vonleh P.FOUL (P1.T1) (C.Kirkland),,11:08,1,4.0,5,1,203943,Noah Vonleh,POR,Portland,1610612757.0,Trail Blazers,201568,Danilo Gallinari,DEN,Denver,1610612743.0,Nuggets,0,,,,,,,,,10:13 PM
7,75,1,8,0021601109,,,11:01,1,5.0,0,0,2749,Jameer Nelson,DEN,Denver,1610612743.0,Nuggets,0,,,,,,0,,,,,,5 - 2,-3,Nelson 2' Driving Finger Roll Layup (5 PTS),10:13 PM
8,63,2,9,0021601109,MISS Lillard 17' Fadeaway Jumper,,10:46,1,4.0,0,0,203081,Damian Lillard,POR,Portland,1610612757.0,Trail Blazers,0,,,,,,0,,,,,,,,,10:13 PM
9,0,4,10,0021601109,Vonleh REBOUND (Off:1 Def:0),,10:45,1,4.0,0,0,203943,Noah Vonleh,POR,Portland,1610612757.0,Trail Blazers,0,,,,,,0,,,,,,,,,10:13 PM
10,1,1,11,0021601109,Lillard 25' 3PT Jump Shot (3 PTS) (Vonleh 1 AST),,10:40,1,4.0,4,0,203081,Damian Lillard,POR,Portland,1610612757.0,Trail Blazers,203943,Noah Vonleh,POR,Portland,1610612757.0,Trail Blazers,0,,,,,,5 - 5,TIE,,10:13 PM
11,2,6,12,0021601109,Nurkic S.FOUL (P1.T2) (S.Wright),,10:28,1,4.0,5,1,203994,Jusuf Nurkic,POR,Portland,1610612757.0,Trail Blazers,203999,Nikola Jokic,DEN,Denver,1610612743.0,Nuggets,0,,,,,,,,,10:14 PM
12,11,3,13,0021601109,,,10:28,1,5.0,0,0,203999,Nikola Jokic,DEN,Denver,1610612743.0,Nuggets,0,,,,,,0,,,,,,6 - 5,-1,Jokic Free Throw 1 of 2 (1 PTS),10:14 PM
13,12,3,15,0021601109,,,10:28,1,5.0,0,0,203999,Nikola Jokic,DEN,Denver,1610612743.0,Nuggets,0,,,,,,0,,,,,,7 - 5,-2,Jokic Free Throw 2 of 2 (2 PTS),10:14 PM
14,42,2,22,0021601109,MISS Harkless 1' Driving Layup,,10:12,1,4.0,0,5,203090,Maurice Harkless,POR,Portland,1610612757.0,Trail Blazers,0,,,,,,201163,Wilson Chandler,DEN,Denver,1610612743.0,Nuggets,,,Chandler BLOCK (1 BLK),10:15 PM
15,1,4,17,0021601109,,,10:10,1,5.0,0,0,201163,Wilson Chandler,DEN,Denver,1610612743.0,Nuggets,0,,,,,,0,,,,,,,,Chandler REBOUND (Off:0 Def:1),10:15 PM
16,1,2,18,0021601109,,,10:04,1,5.0,0,0,2749,Jameer Nelson,DEN,Denver,1610612743.0,Nuggets,0,,,,,,0,,,,,,,,MISS Nelson 24' 3PT Jump Shot,10:15 PM
17,0,4,19,0021601109,Vonleh REBOUND (Off:1 Def:1),,10:03,1,4.0,0,0,203943,Noah Vonleh,POR,Portland,1610612757.0,Trail Blazers,0,,,,,,0,,,,,,,,,10:15 PM
18,80,2,20,0021601109,MISS Lillard 24' 3PT Step Back Jump Shot,,9:42,1,4.0,0,0,203081,Damian Lillard,POR,Portland,1610612757.0,Trail Blazers,0,,,,,,0,,,,,,,,,10:15 PM
19,0,4,21,0021601109,,,9:40,1,5.0,0,0,203999,Nikola Jokic,DEN,Denver,1610612743.0,Nuggets,0,,,,,,0,,,,,,,,Jokic REBOUND (Off:0 Def:1),10:15 PM
20,101,2,24,0021601109,,,9:28,1,5.0,0,0,201163,Wilson Chandler,DEN,Denver,1610612743.0,Nuggets,0,,,,,,0,,,,,,,,MISS Chandler 9' Driving Floating Jump Shot,10:15 PM
21,0,4,25,0021601109,Lillard REBOUND (Off:0 Def:1),,9:26,1,4.0,0,0,203081,Damian Lillard,POR,Portland,1610612757.0,Trail Blazers,0,,,,,,0,,,,,,,,,10:15 PM
22,3,2,26,0021601109,MISS Nurkic 3' Hook Shot,,9:16,1,4.0,0,0,203994,Jusuf Nurkic,POR,Portland,1610612757.0,Trail Blazers,0,,,,,,0,,,,,,,,,10:15 PM
23,0,4,27,0021601109,Nurkic REBOUND (Off:2 Def:0),,9:16,1,4.0,0,0,203994,Jusuf Nurkic,POR,Portland,1610612757.0,Trail Blazers,0,,,,,,0,,,,,,,,,10:15 PM
24,2,6,28,0021601109,,,9:16,1,5.0,4,1,201568,Danilo Gallinari,DEN,Denver,1610612743.0,Nuggets,203994,Jusuf Nurkic,POR,Portland,1610612757.0,Trail Blazers,0,,,,,,,,Gallinari S.FOUL (P1.T1) (S.Wright),10:16 PM
25,11,3,29,0021601109,Nurkic Free Throw 1 of 2 (3 PTS),,9:16,1,4.0,0,0,203994,Jusuf Nurkic,POR,Portland,1610612757.0,Trail Blazers,0,,,,,,0,,,,,,7 - 6,-1,,10:16 PM
26,12,3,31,0021601109,Nurkic Free Throw 2 of 2 (4 PTS),,9:16,1,4.0,0,0,203994,Jusuf Nurkic,POR,Portland,1610612757.0,Trail Blazers,0,,,,,,0,,,,,,7 - 7,TIE,,10:16 PM
27,57,1,34,0021601109,,,8:54,1,5.0,0,0,203999,Nikola Jokic,DEN,Denver,1610612743.0,Nuggets,0,,,,,,0,,,,,,9 - 7,-2,Jokic 3' Driving Hook Shot (4 PTS),10:17 PM
28,58,1,35,0021601109,Nurkic 3' Turnaround Hook Shot (6 PTS),,8:40,1,4.0,0,0,203994,Jusuf Nurkic,POR,Portland,1610612757.0,Trail Blazers,0,,,,,,0,,,,,,9 - 9,TIE,,10:17 PM
29,1,1,36,0021601109,,,8:27,1,5.0,5,0,203999,Nikola Jokic,DEN,Denver,1610612743.0,Nuggets,2749,Jameer Nelson,DEN,Denver,1610612743.0,Nuggets,0,,,,,,12 - 9,-3,Jokic 25' 3PT Jump Shot (7 PTS) (Nelson 1 AST),10:17 PM
30,42,1,37,0021601109,Harkless 1' Driving Layup (2 PTS),,8:12,1,4.0,0,0,203090,Maurice Harkless,POR,Portland,1610612757.0,Trail Blazers,0,,,,,,0,,,,,,12 - 11,-1,,10:17 PM
31,57,1,38,0021601109,,,8:00,1,5.0,0,0,201163,Wilson Chandler,DEN,Denver,1610612743.0,Nuggets,0,,,,,,0,,,,,,14 - 11,-3,Chandler 3' Driving Hook Shot (2 PTS),10:18 PM
32,2,6,39,0021601109,Harkless S.FOUL (P1.T3) (C.Kirkland),,8:00,1,4.0,5,1,203090,Maurice Harkless,POR,Portland,1610612757.0,Trail Blazers,201163,Wilson Chandler,DEN,Denver,1610612743.0,Nuggets,0,,,,,,,,,10:18 PM
33,10,3,40,0021601109,,,8:00,1,5.0,0,0,201163,Wilson Chandler,DEN,Denver,1610612743.0,Nuggets,0,,,,,,0,,,,,,15 - 11,-4,Chandler Free Throw 1 of 1 (3 PTS),10:18 PM
34,98,1,42,0021601109,Harkless 2' Cutting Layup Shot (4 PTS) (Nurkic 1 AST),,7:51,1,4.0,4,0,203090,Maurice Harkless,POR,Portland,1610612757.0,Trail Blazers,203994,Jusuf Nurkic,POR,Portland,1610612757.0,Trail Blazers,0,,,,,,15 - 13,-2,,10:18 PM
35,1,2,43,0021601109,,,7:38,1,5.0,0,0,201568,Danilo Gallinari,DEN,Denver,1610612743.0,Nuggets,0,,,,,,0,,,,,,,,MISS Gallinari 25' 3PT Jump Shot,10:18 PM
36,0,4,44,0021601109,Lillard REBOUND (Off:0 Def:2),,7:37,1,4.0,0,0,203081,Damian Lillard,POR,Portland,1610612757.0,Trail Blazers,0,,,,,,0,,,,,,,,,10:18 PM
37,45,5,45,0021601109,Lillard Out of Bounds - Bad Pass Turnover Turnover (P1.T1),,7:30,1,4.0,0,0,203081,Damian Lillard,POR,Portland,1610612757.0,Trail Blazers,0,,,,,,0,,,,,,,,,10:19 PM
38,2,6,46,0021601109,Harkless S.FOUL (P2.T4) (G.Petraitis),,7:11,1,4.0,5,1,203090,Maurice Harkless,POR,Portland,1610612757.0,Trail Blazers,2749,Jameer Nelson,DEN,Denver,1610612743.0,Nuggets,0,,,,,,,,,10:19 PM
39,11,3,47,0021601109,,,7:11,1,5.0,0,0,2749,Jameer Nelson,DEN,Denver,1610612743.0,Nuggets,0,,,,,,0,,,,,,16 - 13,-3,Nelson Free Throw 1 of 2 (6 PTS),10:19 PM
40,0,8,49,0021601109,SUB: Crabbe FOR Harkless,,7:11,1,4.0,4,0,203090,Maurice Harkless,POR,Portland,1610612757.0,Trail Blazers,203459,Allen Crabbe,POR,Portland,1610612757.0,Trail Blazers,0,,,,,,,,,10:19 PM
41,12,3,50,0021601109,,,7:11,1,5.0,0,0,2749,Jameer Nelson,DEN,Denver,1610612743.0,Nuggets,0,,,,,,0,,,,,,17 - 13,-4,Nelson Free Throw 2 of 2 (7 PTS),10:19 PM
42,1,1,52,0021601109,McCollum 22' Jump Shot (2 PTS) (Lillard 1 AST),,6:58,1,4.0,4,0,203468,CJ McCollum,POR,Portland,1610612757.0,Trail Blazers,203081,Damian Lillard,POR,Portland,1610612757.0,Trail Blazers,0,,,,,,17 - 15,-2,,10:20 PM
43,86,2,53,0021601109,,,6:45,1,5.0,0,0,201568,Danilo Gallinari,DEN,Denver,1610612743.0,Nuggets,0,,,,,,0,,,,,,,,MISS Gallinari 9' Turnaround Fadeaway Shot,10:20 PM
44,0,4,54,0021601109,Nurkic REBOUND (Off:2 Def:1),,6:44,1,4.0,0,0,203994,Jusuf Nurkic,POR,Portland,1610612757.0,Trail Blazers,0,,,,,,0,,,,,,,,,10:20 PM
45,98,1,55,0021601109,Nurkic 1' Cutting Layup Shot (8 PTS) (Lillard 2 AST),,6:38,1,4.0,4,0,203994,Jusuf Nurkic,POR,Portland,1610612757.0,Trail Blazers,203081,Damian Lillard,POR,Portland,1610612757.0,Trail Blazers,0,,,,,,17 - 17,TIE,,10:20 PM
46,29,6,56,0021601109,,,6:38,1,5.0,4,1,201568,Danilo Gallinari,DEN,Denver,1610612743.0,Nuggets,203994,Jusuf Nurkic,POR,Portland,1610612757.0,Trail Blazers,0,,,,,,,,Gallinari Shooting Block Foul (P2.T2) (G.Petraitis),10:20 PM
47,0,8,57,0021601109,,,6:38,1,5.0,5,0,201568,Danilo Gallinari,DEN,Denver,1610612743.0,Nuggets,202702,Kenneth Faried,DEN,Denver,1610612743.0,Nuggets,0,,,,,,,,SUB: Faried FOR Gallinari,10:21 PM
48,10,3,58,0021601109,Nurkic Free Throw 1 of 1 (9 PTS),,6:38,1,4.0,0,0,203994,Jusuf Nurkic,POR,Portland,1610612757.0,Trail Blazers,0,,,,,,0,,,,,,17 - 18,1,,10:21 PM
49,1,6,60,0021601109,Crabbe P.FOUL (P1.PN) (C.Kirkland),,6:27,1,4.0,5,1,203459,Allen Crabbe,POR,Portland,1610612757.0,Trail Blazers,201163,Wilson Chandler,DEN,Denver,1610612743.0,Nuggets,0,,,,,,,,,10:21 PM
50,11,3,61,0021601109,,,6:27,1,5.0,0,0,201163,Wilson Chandler,DEN,Denver,1610612743.0,Nuggets,0,,,,,,0,,,,,,,,MISS Chandler Free Throw 1 of 2,10:22 PM
51,1,4,62,0021601109,,,6:27,1,3.0,0,0,1610612743,,,,,,0,,,,,,0,,,,,,,,Nuggets Rebound,10:22 PM
52,12,3,63,0021601109,,,6:27,1,5.0,0,0,201163,Wilson Chandler,DEN,Denver,1610612743.0,Nuggets,0,,,,,,0,,,,,,18 - 18,TIE,Chandler Free Throw 2 of 2 (4 PTS),10:22 PM
53,108,1,65,0021601109,Vonleh  Cutting Dunk Shot (2 PTS) (McCollum 1 AST),,6:13,1,4.0,4,0,203943,Noah Vonleh,POR,Portland,1610612757.0,Trail Blazers,203468,CJ McCollum,POR,Portland,1610612757.0,Trail Blazers,0,,,,,,18 - 20,2,,10:22 PM
54,98,1,66,0021601109,,,6:03,1,5.0,5,0,203914,Gary Harris,DEN,Denver,1610612743.0,Nuggets,203999,Nikola Jokic,DEN,Denver,1610612743.0,Nuggets,0,,,,,,20 - 20,TIE,Harris 2' Cutting Layup Shot (2 PTS) (Jokic 1 AST),10:22 PM
55,1,2,67,0021601109,MISS Crabbe  3PT Jump Shot,,5:52,1,4.0,0,0,203459,Allen Crabbe,POR,Portland,1610612757.0,Trail Blazers,0,,,,,,0,,,,,,,,,10:23 PM
56,0,4,68,0021601109,,,5:51,1,3.0,0,0,1610612743,,,,,,0,,,,,,0,,,,,,,,Nuggets Rebound,10:23 PM
57,1,9,69,0021601109,TRAIL BLAZERS Timeout: Regular (Full 1 Short 0),,5:51,1,2.0,0,0,1610612757,,,,,,0,,,,,,0,,,,,,,,,10:23 PM
58,8,5,71,0021601109,,,5:37,1,5.0,0,1,203999,Nikola Jokic,DEN,Denver,1610612743.0,Nuggets,0,,,,,,0,,,,,,,,Jokic 3 Second Violation Turnover (P1.T1),10:26 PM
59,1,2,72,0021601109,MISS Crabbe 22' Jump Shot,,5:23,1,4.0,0,0,203459,Allen Crabbe,POR,Portland,1610612757.0,Trail Blazers,0,,,,,,0,,,,,,,,,10:26 PM
60,0,4,73,0021601109,,,5:22,1,5.0,0,0,201163,Wilson Chandler,DEN,Denver,1610612743.0,Nuggets,0,,,,,,0,,,,,,,,Chandler REBOUND (Off:0 Def:2),10:26 PM
61,40,5,74,0021601109,,,5:17,1,5.0,0,0,201163,Wilson Chandler,DEN,Denver,1610612743.0,Nuggets,0,,,,,,0,,,,,,,,Chandler Out of Bounds Lost Ball Turnover (P1.T2),10:26 PM
62,73,1,75,0021601109,Lillard 1' Driving Reverse Layup (5 PTS) (Nurkic 2 AST),,5:04,1,4.0,4,0,203081,Damian Lillard,POR,Portland,1610612757.0,Trail Blazers,203994,Jusuf Nurkic,POR,Portland,1610612757.0,Trail Blazers,0,,,,,,20 - 22,2,,10:26 PM
63,1,9,76,0021601109,,,5:00,1,3.0,0,0,1610612743,,,,,,0,,,,,,0,,,,,,,,Nuggets Timeout: Regular (Reg.1 Short 0),10:27 PM
64,42,2,78,0021601109,,,4:52,1,5.0,0,0,203999,Nikola Jokic,DEN,Denver,1610612743.0,Nuggets,0,,,,,,0,,,,,,,,MISS Jokic 1' Driving Layup,10:29 PM
65,0,4,79,0021601109,,,4:51,1,5.0,0,0,203999,Nikola Jokic,DEN,Denver,1610612743.0,Nuggets,0,,,,,,0,,,,,,,,Jokic REBOUND (Off:1 Def:1),10:29 PM
