,EVENTMSGACTIONTYPE,EVENTMSGTYPE,EVENTNUM,GAME_ID,HOMEDESCRIPTION,NEUTRALDESCRIPTION,PCTIMESTRING,PERIOD,PERSON1TYPE,PERSON2TYPE,PERSON3TYPE,PLAYER1_ID,PLAYER1_NAME,PLAYER1_TEAM_ABBREVIATION,PLAYER1_TEAM_CITY,PLAYER1_TEAM_ID,PLAYER1_TEAM_NICKNAME,PLAYER2_ID,PLAYER2_NAME,PLAYER2_TEAM_ABBREVIATION,PLAYER2_TEAM_CITY,PLAYER2_TEAM_ID,PLAYER2_TEAM_NICKNAME,PLAYER3_ID,PLAYER3_NAME,PLAYER3_TEAM_ABBREVIATION,PLAYER3_TEAM_CITY,PLAYER3_TEAM_ID,PLAYER3_TEAM_NICKNAME,SCORE,SCOREMARGIN,VISITORDESCRIPTION,WCTIMESTRING
0,0,12,0,0029900912,,,12:00,1,0,0,0,0,,,,,,0,,,,,,0,,,,,,,,,11:38 AM
1,0,10,1,0029900912,Jump Ball DeClercq vs. Ratliff: Tip to Snow,,12:00,1,4,5,5,692,Andrew DeClercq,CLE,Cleveland,1610612739.0,Cavaliers,689,Theo Ratliff,PHI,Philadelphia,1610612755.0,76ers,727,Eric Snow,PHI,Philadelphia,1610612755.0,76ers,,,,11:39 AM
2,2,6,2,0029900912,DeClercq S.FOUL (P1.T1),,11:44,1,4,0,0,692,Andrew DeClercq,CLE,Cleveland,1610612739.0,Cavaliers,0,,,,,,0,,,,,,,,,11:39 AM
3,11,3,3,0029900912,,,11:44,1,5,0,0,238,Tyrone Hill,PHI,Philadelphia,1610612755.0,76ers,0,,,,,,0,,,,,,1 - 0,-1,Hill Free Throw 1 of 2 (1 PTS),11:40 AM
4,12,3,4,0029900912,,,11:44,1,5,0,0,238,Tyrone Hill,PHI,Philadelphia,1610612755.0,76ers,0,,,,,,0,,,,,,2 - 0,-2,Hill Free Throw 2 of 2 (2 PTS),11:40 AM
5,2,5,5,0029900912,Kemp Lost Ball Turnover (P1.T1),,11:22,1,4,5,0,431,Shawn Kemp,CLE,Cleveland,1610612739.0,Cavaliers,727,Eric Snow,PHI,Philadelphia,1610612755.0,76ers,0,,,,,,,,Snow STEAL (1 STL),11:40 AM
6,6,2,6,0029900912,DeClercq BLOCK (1 BLK),,11:18,1,5,0,4,947,Allen Iverson,PHI,Philadelphia,1610612755.0,76ers,0,,,,,,692,Andrew DeClercq,CLE,Cleveland,1610612739.0,Cavaliers,,,MISS Iverson 1' Driving Layup,11:40 AM
7,0,4,7,0029900912,,,11:17,1,3,0,0,1610612755,,,,,,0,,,,,,0,,,,,,,,76ers Rebound,11:41 AM
8,1,2,8,0029900912,,,11:08,1,5,0,0,238,Tyrone Hill,PHI,Philadelphia,1610612755.0,76ers,0,,,,,,0,,,,,,,,MISS Hill 12' Jump Shot,11:41 AM
9,0,4,9,0029900912,,,11:06,1,5,0,0,248,George Lynch,PHI,Philadelphia,1610612755.0,76ers,0,,,,,,0,,,,,,,,Lynch REBOUND (Off:1 Def:0),11:41 AM
10,1,1,10,0029900912,,,10:57,1,5,5,0,947,Allen Iverson,PHI,Philadelphia,1610612755.0,76ers,727,Eric Snow,PHI,Philadelphia,1610612755.0,76ers,0,,,,,,4 - 0,-4,Iverson 20' Jump Shot (2 PTS) (Snow 1 AST),11:41 AM
