,EVENTMSGACTIONTYPE,EVENTMSGTYPE,EVENTNUM,GAME_ID,HOMEDESCRIPTION,NEUTRALDESCRIPTION,PCTIMESTRING,PERIOD,PERSON1TYPE,PERSON2TYPE,PERSON3TYPE,PLAYER1_ID,PLAYER1_NAME,PLAYER1_TEAM_ABBREVIATION,PLAYER1_TEAM_CITY,PLAYER1_TEAM_ID,PLAYER1_TEAM_NICKNAME,PLAYER2_ID,PLAYER2_NAME,PLAYER2_TEAM_ABBREVIATION,PLAYER2_TEAM_CITY,PLAYER2_TEAM_ID,PLAYER2_TEAM_NICKNAME,PLAYER3_ID,PLAYER3_NAME,PLAYER3_TEAM_ABBREVIATION,PLAYER3_TEAM_CITY,PLAYER3_TEAM_ID,PLAYER3_TEAM_NICKNAME,SCORE,SCOREMARGIN,VISITORDESCRIPTION,WCTIMESTRING
0,0,12,0,0020101121,,,12:00,1,0,0,0,0,,,,,,0,,,,,,0,,,,,,,,,9:43 PM
1,0,10,1,0020101121,Jump Ball O'Neal vs. Collins: Tip to Walker,,12:00,1,4,5,4,406,Shaquille O'Neal,LAL,Los Angeles,1610612747.0,Lakers,2260,Jarron Collins,UTA,Utah,1610612762.0,Jazz,955,Samaki Walker,LAL,Los Angeles,1610612747.0,Lakers,,,,9:43 PM
2,1,1,2,0020101121,O'Neal 12' Jump Shot (2 PTS),,11:44,1,4,0,0,406,Shaquille O'Neal,LAL,Los Angeles,1610612747.0,Lakers,0,,,,,,0,,,,,,0 - 2,2,,9:44 PM
3,1,2,3,0020101121,,,11:26,1,5,0,0,2260,Jarron Collins,UTA,Utah,1610612762.0,Jazz,0,,,,,,0,,,,,,,,MISS Collins 14' Jump Shot,9:44 PM
4,0,4,4,0020101121,Walker REBOUND (Off:0 Def:1),,11:24,1,4,0,0,955,Samaki Walker,LAL,Los Angeles,1610612747.0,Lakers,0,,,,,,0,,,,,,,,,9:44 PM
5,1,2,5,0020101121,MISS Fisher 16' Jump Shot,,11:12,1,4,0,0,965,Derek Fisher,LAL,Los Angeles,1610612747.0,Lakers,0,,,,,,0,,,,,,,,,9:44 PM
6,0,4,6,0020101121,,,11:10,1,5,0,0,2260,Jarron Collins,UTA,Utah,1610612762.0,Jazz,0,,,,,,0,,,,,,,,Collins REBOUND (Off:0 Def:1),9:44 PM
7,44,1,8,0020101121,,,11:00,1,5,5,0,304,John Stockton,UTA,Utah,1610612762.0,Jazz,252,Karl Malone,UTA,Utah,1610612762.0,Jazz,0,,,,,,2 - 2,TIE,Stockton  Reverse Layup (2 PTS) (Malone 1 AST),9:44 PM
8,1,5,10,0020101121,Bryant Bad Pass Turnover (P1.T1),,10:48,1,4,5,0,977,Kobe Bryant,LAL,Los Angeles,1610612747.0,Lakers,935,Bryon Russell,UTA,Utah,1610612762.0,Jazz,0,,,,,,,,Russell STEAL (1 STL),9:44 PM
9,1,5,11,0020101121,Bryant STEAL (1 STL),,10:44,1,5,4,0,935,Bryon Russell,UTA,Utah,1610612762.0,Jazz,977,Kobe Bryant,LAL,Los Angeles,1610612747.0,Lakers,0,,,,,,,,Russell Bad Pass Turnover (P1.T1),9:44 PM
