,EVENTMSGACTIONTYPE,EVENTMSGTYPE,EVENTNUM,GAME_ID,HOMEDESCRIPTION,NEUTRALDESCRIPTION,PCTIMESTRING,PERIOD,PERSON1TYPE,PERSON2TYPE,PERSON3TYPE,PLAYER1_ID,PLAYER1_NAME,PLAYER1_TEAM_ABBREVIATION,PLAYER1_TEAM_CITY,PLAYER1_TEAM_ID,PLAYER1_TEAM_NICKNAME,PLAYER2_ID,PLAYER2_NAME,PLAYER2_TEAM_ABBREVIATION,PLAYER2_TEAM_CITY,PLAYER2_TEAM_ID,PLAYER2_TEAM_NICKNAME,PLAYER3_ID,PLAYER3_NAME,PLAYER3_TEAM_ABBREVIATION,PLAYER3_TEAM_CITY,PLAYER3_TEAM_ID,PLAYER3_TEAM_NICKNAME,SCORE,SCOREMARGIN,VISITORDESCRIPTION,WCTIMESTRING
0,0,12,0,0020800656,,,12:00,1,0,0,0,0,,,,,,0,,,,,,0,,,,,,,,,7:43 PM
1,0,10,1,0020800656,Jump Ball Magloire vs. Smith: Tip to Wade,,12:00,1,4,5,4,2048,Jamaal Magloire,MIA,Miami,1610612748.0,Heat,2746,Josh Smith,ATL,Atlanta,1610612737.0,Hawks,2548,Dwyane Wade,MIA,Miami,1610612748.0,Heat,,,,7:44 PM
2,1,1,2,0020800656,Wade 17' Jump Shot (2 PTS) (Chalmers 1 AST),,11:42,1,4,4,0,2548,Dwyane Wade,MIA,Miami,1610612748.0,Heat,201596,Mario Chalmers,MIA,Miami,1610612748.0,Heat,0,,,,,,0 - 2,2,,7:44 PM
3,1,5,3,0020800656,Wade STEAL (1 STL),,11:29,1,5,4,0,1710,Mike Bibby,ATL,Atlanta,1610612737.0,Hawks,2548,Dwyane Wade,MIA,Miami,1610612748.0,Heat,0,,,,,,,,Bibby Bad Pass Turnover (P1.T1),7:44 PM
4,1,5,4,0020800656,Wade Bad Pass Turnover (P1.T1),,11:26,1,4,5,0,2548,Dwyane Wade,MIA,Miami,1610612748.0,Heat,1710,Mike Bibby,ATL,Atlanta,1610612737.0,Hawks,0,,,,,,,,Bibby STEAL (1 STL),7:44 PM
5,1,2,5,0020800656,,,11:16,1,5,0,0,101107,Marvin Williams,ATL,Atlanta,1610612737.0,Hawks,0,,,,,,0,,,,,,,,MISS Williams 11' Jump Shot,7:45 PM
6,0,4,6,0020800656,Diawara REBOUND (Off:0 Def:1),,11:15,1,4,0,0,200821,Yakhouba Diawara,MIA,Miami,1610612748.0,Heat,0,,,,,,0,,,,,,,,,7:45 PM
7,8,1,7,0020800656,Wade  Slam Dunk (4 PTS) (Chalmers 2 AST),,11:11,1,4,4,0,2548,Dwyane Wade,MIA,Miami,1610612748.0,Heat,201596,Mario Chalmers,MIA,Miami,1610612748.0,Heat,0,,,,,,0 - 4,4,,7:45 PM
8,2,6,8,0020800656,Magloire S.FOUL (P1.T1),,10:49,1,4,5,1,2048,Jamaal Magloire,MIA,Miami,1610612748.0,Heat,2746,Josh Smith,ATL,Atlanta,1610612737.0,Hawks,0,,,,,,,,,7:45 PM
9,11,3,9,0020800656,,,10:49,1,5,0,0,2746,Josh Smith,ATL,Atlanta,1610612737.0,Hawks,0,,,,,,0,,,,,,,,MISS Smith Free Throw 1 of 2,7:46 PM
10,1,4,10,0020800656,,,10:49,1,3,0,0,1610612737,,,,,,0,,,,,,0,,,,,,,,Hawks Rebound,7:46 PM
11,12,3,11,0020800656,,,10:49,1,5,0,0,2746,Josh Smith,ATL,Atlanta,1610612737.0,Hawks,0,,,,,,0,,,,,,1 - 4,3,Smith Free Throw 2 of 2 (1 PTS),7:46 PM
12,1,2,13,0020800656,MISS Chalmers 19' Jump Shot,,10:28,1,4,0,0,201596,Mario Chalmers,MIA,Miami,1610612748.0,Heat,0,,,,,,0,,,,,,,,,7:46 PM
13,0,4,14,0020800656,,,10:27,1,5,0,0,1710,Mike Bibby,ATL,Atlanta,1610612737.0,Hawks,0,,,,,,0,,,,,,,,Bibby REBOUND (Off:0 Def:1),7:46 PM
14,1,5,15,0020800656,,,10:19,1,5,0,0,1710,Mike Bibby,ATL,Atlanta,1610612737.0,Hawks,0,,,,,,0,,,,,,,,Bibby Bad Pass Turnover (P2.T2),7:47 PM
15,1,1,16,0020800656,Diawara 25' 3PT Jump Shot (3 PTS) (Chalmers 3 AST),,9:54,1,4,4,0,200821,Yakhouba Diawara,MIA,Miami,1610612748.0,Heat,201596,Mario Chalmers,MIA,Miami,1610612748.0,Heat,0,,,,,,1 - 7,6,,7:47 PM
16,1,1,17,0020800656,,,9:32,1,5,0,0,2746,Josh Smith,ATL,Atlanta,1610612737.0,Hawks,0,,,,,,0,,,,,,3 - 7,4,Smith 19' Jump Shot (3 PTS),7:47 PM
17,1,2,18,0020800656,MISS Diawara 24' 3PT Jump Shot,,9:08,1,4,0,0,200821,Yakhouba Diawara,MIA,Miami,1610612748.0,Heat,0,,,,,,0,,,,,,,,,7:48 PM
18,0,4,19,0020800656,Haslem REBOUND (Off:1 Def:0),,9:07,1,4,0,0,2617,Udonis Haslem,MIA,Miami,1610612748.0,Heat,0,,,,,,0,,,,,,,,,7:48 PM
19,1,1,20,0020800656,Haslem 15' Jump Shot (2 PTS),,9:04,1,4,0,0,2617,Udonis Haslem,MIA,Miami,1610612748.0,Heat,0,,,,,,0,,,,,,3 - 9,6,,7:48 PM
20,2,6,21,0020800656,Wade S.FOUL (P1.T2),,8:45,1,4,5,1,2548,Dwyane Wade,MIA,Miami,1610612748.0,Heat,2207,Joe Johnson,ATL,Atlanta,1610612737.0,Hawks,0,,,,,,,,,7:48 PM
21,11,3,22,0020800656,,,8:45,1,5,0,0,2207,Joe Johnson,ATL,Atlanta,1610612737.0,Hawks,0,,,,,,0,,,,,,4 - 9,5,Johnson Free Throw 1 of 2 (1 PTS),7:49 PM
22,12,3,24,0020800656,,,8:45,1,5,0,0,2207,Joe Johnson,ATL,Atlanta,1610612737.0,Hawks,0,,,,,,0,,,,,,5 - 9,4,Johnson Free Throw 2 of 2 (2 PTS),7:49 PM
23,40,5,26,0020800656,Chalmers Out of Bounds Lost Ball Turnover (P1.T2),,8:39,1,4,0,0,201596,Mario Chalmers,MIA,Miami,1610612748.0,Heat,0,,,,,,0,,,,,,,,,7:49 PM
24,1,2,27,0020800656,,,8:25,1,5,0,0,1710,Mike Bibby,ATL,Atlanta,1610612737.0,Hawks,0,,,,,,0,,,,,,,,MISS Bibby 18' Jump Shot,7:50 PM
25,0,4,28,0020800656,,,8:23,1,5,0,0,2585,Zaza Pachulia,ATL,Atlanta,1610612737.0,Hawks,0,,,,,,0,,,,,,,,Pachulia REBOUND (Off:1 Def:0),7:50 PM
26,2,6,29,0020800656,Wade S.FOUL (P2.T3),,8:13,1,4,5,1,2548,Dwyane Wade,MIA,Miami,1610612748.0,Heat,2207,Joe Johnson,ATL,Atlanta,1610612737.0,Hawks,0,,,,,,,,,7:50 PM
27,11,3,30,0020800656,,,8:13,1,5,0,0,2207,Joe Johnson,ATL,Atlanta,1610612737.0,Hawks,0,,,,,,0,,,,,,6 - 9,3,Johnson Free Throw 1 of 2 (3 PTS),7:50 PM
28,0,8,32,0020800656,SUB: Cook FOR Wade,,8:13,1,4,4,0,2548,Dwyane Wade,MIA,Miami,1610612748.0,Heat,201161,Daequan Cook,MIA,Miami,1610612748.0,Heat,0,,,,,,,,,7:50 PM
29,12,3,33,0020800656,,,8:13,1,5,0,0,2207,Joe Johnson,ATL,Atlanta,1610612737.0,Hawks,0,,,,,,0,,,,,,7 - 9,2,Johnson Free Throw 2 of 2 (4 PTS),7:51 PM
30,1,2,35,0020800656,MISS Magloire 16' Jump Shot,,7:50,1,4,0,5,2048,Jamaal Magloire,MIA,Miami,1610612748.0,Heat,0,,,,,,2585,Zaza Pachulia,ATL,Atlanta,1610612737.0,Hawks,,,Pachulia BLOCK (1 BLK),7:51 PM
31,0,4,36,0020800656,Magloire REBOUND (Off:1 Def:0),,7:49,1,4,0,0,2048,Jamaal Magloire,MIA,Miami,1610612748.0,Heat,0,,,,,,0,,,,,,,,,7:51 PM
32,11,5,37,0020800656,HEAT Turnover: Shot Clock (T#3),,7:49,1,2,0,1,1610612748,,,,,,0,,,,,,0,,,,,,,,,7:51 PM
33,1,1,38,0020800656,,,7:30,1,5,0,0,2746,Josh Smith,ATL,Atlanta,1610612737.0,Hawks,0,,,,,,0,,,,,,9 - 9,TIE,Smith 7' Jump Shot (5 PTS),7:52 PM
34,1,2,39,0020800656,MISS Diawara 12' Jump Shot,,7:13,1,4,0,5,200821,Yakhouba Diawara,MIA,Miami,1610612748.0,Heat,0,,,,,,101107,Marvin Williams,ATL,Atlanta,1610612737.0,Hawks,,,Williams BLOCK (1 BLK),7:52 PM
35,0,4,40,0020800656,HEAT Rebound,,7:12,1,2,0,0,1610612748,,,,,,0,,,,,,0,,,,,,,,,7:52 PM
36,42,2,41,0020800656,MISS Chalmers  Driving Layup,,7:05,1,4,0,0,201596,Mario Chalmers,MIA,Miami,1610612748.0,Heat,0,,,,,,0,,,,,,,,,7:52 PM
37,0,4,42,0020800656,,,7:03,1,5,0,0,2585,Zaza Pachulia,ATL,Atlanta,1610612737.0,Hawks,0,,,,,,0,,,,,,,,Pachulia REBOUND (Off:1 Def:1),7:52 PM
38,4,5,43,0020800656,,,6:51,1,5,0,1,2207,Joe Johnson,ATL,Atlanta,1610612737.0,Hawks,0,,,,,,0,,,,,,,,Johnson Traveling Turnover (P1.T3),7:53 PM
39,1,2,44,0020800656,MISS Chalmers 4' Jump Shot,,6:38,1,4,0,0,201596,Mario Chalmers,MIA,Miami,1610612748.0,Heat,0,,,,,,0,,,,,,,,,7:53 PM
40,0,4,45,0020800656,Magloire REBOUND (Off:2 Def:0),,6:36,1,4,0,0,2048,Jamaal Magloire,MIA,Miami,1610612748.0,Heat,0,,,,,,0,,,,,,,,,7:53 PM
41,58,1,46,0020800656,Magloire 4' Turnaround Hook Shot (2 PTS),,6:35,1,4,0,0,2048,Jamaal Magloire,MIA,Miami,1610612748.0,Heat,0,,,,,,0,,,,,,9 - 11,2,,7:53 PM
42,44,2,47,0020800656,,,6:21,1,5,0,0,2207,Joe Johnson,ATL,Atlanta,1610612737.0,Hawks,0,,,,,,0,,,,,,,,MISS Johnson  Reverse Layup,7:53 PM
43,0,4,48,0020800656,Chalmers REBOUND (Off:0 Def:1),,6:19,1,4,0,0,201596,Mario Chalmers,MIA,Miami,1610612748.0,Heat,0,,,,,,0,,,,,,,,,7:53 PM
44,1,2,49,0020800656,MISS Cook 25' 3PT Jump Shot,,6:13,1,4,0,0,201161,Daequan Cook,MIA,Miami,1610612748.0,Heat,0,,,,,,0,,,,,,,,,7:53 PM
45,0,4,50,0020800656,,,6:12,1,5,0,0,2746,Josh Smith,ATL,Atlanta,1610612737.0,Hawks,0,,,,,,0,,,,,,,,Smith REBOUND (Off:0 Def:1),7:53 PM
46,1,1,51,0020800656,,,5:57,1,5,5,0,101107,Marvin Williams,ATL,Atlanta,1610612737.0,Hawks,2207,Joe Johnson,ATL,Atlanta,1610612737.0,Hawks,0,,,,,,12 - 11,-1,Williams  3PT Jump Shot (3 PTS) (Johnson 1 AST),7:54 PM
