,EVENTMSGACTIONTYPE,EVENTMSGTYPE,EVENTNUM,GAME_ID,HOMEDESCRIPTION,NEUTRALDESCRIPTION,PCTIMESTRING,PERIOD,PERSON1TYPE,PERSON2TYPE,PERSON3TYPE,PLAYER1_ID,PLAYER1_NAME,PLAYER1_TEAM_ABBREVIATION,PLAYER1_TEAM_CITY,PLAYER1_TEAM_ID,PLAYER1_TEAM_NICKNAME,PLAYER2_ID,PLAYER2_NAME,PLAYER2_TEAM_ABBREVIATION,PLAYER2_TEAM_CITY,PLAYER2_TEAM_ID,PLAYER2_TEAM_NICKNAME,PLAYER3_ID,PLAYER3_NAME,PLAYER3_TEAM_ABBREVIATION,PLAYER3_TEAM_CITY,PLAYER3_TEAM_ID,PLAYER3_TEAM_NICKNAME,SCORE,SCOREMARGIN,VISITORDESCRIPTION,WCTIMESTRING
0,0,12,0,0021200852,,,12:00,1,0,0,0,0,,,,,,0,,,,,,0,,,,,,,,,7:12 PM
1,0,10,1,0021200852,Jump Ball Zeller vs. Johnson: Tip to Thompson,,12:00,1,4,5,4,203092,Tyler Zeller,CLE,Cleveland,1610612739.0,Cavaliers,101161,Amir Johnson,TOR,Toronto,1610612761.0,Raptors,202684,Tristan Thompson,CLE,Cleveland,1610612739.0,Cavaliers,,,,7:12 PM
2,47,2,2,0021200852,MISS Zeller 13' Turnaround Jump Shot,,11:44,1,4,0,0,203092,Tyler Zeller,CLE,Cleveland,1610612739.0,Cavaliers,0,,,,,,0,,,,,,,,,7:12 PM
3,0,4,3,0021200852,,,11:42,1,5,0,0,200768,Kyle Lowry,TOR,Toronto,1610612761.0,Raptors,0,,,,,,0,,,,,,,,Lowry REBOUND (Off:0 Def:1),7:12 PM
4,1,2,4,0021200852,,,11:25,1,5,0,0,202685,Jonas Valanciunas,TOR,Toronto,1610612761.0,Raptors,0,,,,,,0,,,,,,,,MISS Valanciunas 6' Jump Shot,7:13 PM
5,0,4,5,0021200852,,,11:24,1,5,0,0,101161,Amir Johnson,TOR,Toronto,1610612761.0,Raptors,0,,,,,,0,,,,,,,,Johnson REBOUND (Off:1 Def:0),7:13 PM
6,1,2,6,0021200852,,,11:20,1,5,0,0,200768,Kyle Lowry,TOR,Toronto,1610612761.0,Raptors,0,,,,,,0,,,,,,,,MISS Lowry 25' 3PT Jump Shot,7:13 PM
7,0,4,7,0021200852,,,11:20,1,5,0,0,202685,Jonas Valanciunas,TOR,Toronto,1610612761.0,Raptors,0,,,,,,0,,,,,,,,Valanciunas REBOUND (Off:1 Def:0),7:13 PM
8,1,6,8,0021200852,Zeller P.FOUL (P1.T1),,11:20,1,4,5,1,203092,Tyler Zeller,CLE,Cleveland,1610612739.0,Cavaliers,202685,Jonas Valanciunas,TOR,Toronto,1610612761.0,Raptors,0,,,,,,,,,7:13 PM
9,1,6,9,0021200852,Livingston P.FOUL (P1.T2),,11:15,1,4,5,1,2733,Shaun Livingston,CLE,Cleveland,1610612739.0,Cavaliers,202685,Jonas Valanciunas,TOR,Toronto,1610612761.0,Raptors,0,,,,,,,,,7:13 PM
10,1,2,10,0021200852,,,11:10,1,5,0,0,201942,DeMar DeRozan,TOR,Toronto,1610612761.0,Raptors,0,,,,,,0,,,,,,,,MISS DeRozan 17' Jump Shot,7:14 PM
11,0,4,11,0021200852,Thompson REBOUND (Off:0 Def:1),,11:09,1,4,0,0,202684,Tristan Thompson,CLE,Cleveland,1610612739.0,Cavaliers,0,,,,,,0,,,,,,,,,7:14 PM
12,1,2,12,0021200852,MISS Zeller 5' Jump Shot,,10:54,1,4,0,5,203092,Tyler Zeller,CLE,Cleveland,1610612739.0,Cavaliers,0,,,,,,202685,Jonas Valanciunas,TOR,Toronto,1610612761.0,Raptors,,,Valanciunas BLOCK (1 BLK),7:14 PM
13,0,4,13,0021200852,,,10:53,1,5,0,0,202685,Jonas Valanciunas,TOR,Toronto,1610612761.0,Raptors,0,,,,,,0,,,,,,,,Valanciunas REBOUND (Off:1 Def:1),7:14 PM
14,1,5,14,0021200852,Waiters STEAL (1 STL),,10:52,1,5,4,0,202685,Jonas Valanciunas,TOR,Toronto,1610612761.0,Raptors,203079,Dion Waiters,CLE,Cleveland,1610612739.0,Cavaliers,0,,,,,,,,Valanciunas Bad Pass Turnover (P1.T1),7:14 PM
15,5,2,15,0021200852,MISS Waiters  Layup,,10:50,1,4,0,5,203079,Dion Waiters,CLE,Cleveland,1610612739.0,Cavaliers,0,,,,,,101161,Amir Johnson,TOR,Toronto,1610612761.0,Raptors,,,Johnson BLOCK (1 BLK),7:14 PM
16,0,4,16,0021200852,CAVALIERS Rebound,,10:50,1,2,0,0,1610612739,,,,,,0,,,,,,0,,,,,,,,,7:14 PM
