,EVENTMSGACTIONTYPE,EVENTMSGTYPE,EVENTNUM,GAME_ID,HOMEDESCRIPTION,NEUTRALDESCRIPTION,PCTIMESTRING,PERIOD,PERSON1TYPE,PERSON2TYPE,PERSON3TYPE,PLAYER1_ID,PLAYER1_NAME,PLAYER1_TEAM_ABBREVIATION,PLAYER1_TEAM_CITY,PLAYER1_TEAM_ID,PLAYER1_TEAM_NICKNAME,PLAYER2_ID,PLAYER2_NAME,PLAYER2_TEAM_ABBREVIATION,PLAYER2_TEAM_CITY,PLAYER2_TEAM_ID,PLAYER2_TEAM_NICKNAME,PLAYER3_ID,PLAYER3_NAME,PLAYER3_TEAM_ABBREVIATION,PLAYER3_TEAM_CITY,PLAYER3_TEAM_ID,PLAYER3_TEAM_NICKNAME,SCORE,SCOREMARGIN,VISITORDESCRIPTION,WCTIMESTRING
0,0,12,0,0021500773,,,12:00,1,0.0,0,0,0,,,,,,0,,,,,,0,,,,,,,,,1:11 PM
1,0,10,1,0021500773,Jump Ball Johnson vs. Cauley-Stein: Tip to Belinelli,,12:00,1,4.0,5,5,101161,Amir Johnson,BOS,Boston,1610612738.0,Celtics,1626161,Willie Cauley-Stein,SAC,Sacramento,1610612758.0,Kings,201158,Marco Belinelli,SAC,Sacramento,1610612758.0,Kings,,,,1:11 PM
2,1,1,2,0021500773,,,11:43,1,5.0,5,0,201158,Marco Belinelli,SAC,Sacramento,1610612758.0,Kings,202326,DeMarcus Cousins,SAC,Sacramento,1610612758.0,Kings,0,,,,,,2 - 0,-2,Belinelli 18' Jump Shot (2 PTS) (Cousins 1 AST),1:11 PM
3,63,2,3,0021500773,MISS Crowder 8' Fadeaway Jumper,,11:28,1,4.0,0,0,203109,Jae Crowder,BOS,Boston,1610612738.0,Celtics,0,,,,,,0,,,,,,,,,1:12 PM
4,0,4,4,0021500773,,,11:27,1,5.0,0,0,202326,DeMarcus Cousins,SAC,Sacramento,1610612758.0,Kings,0,,,,,,0,,,,,,,,Cousins REBOUND (Off:0 Def:1),1:12 PM
5,1,6,5,0021500773,Thomas P.FOUL (P1.T1) (K.Fitzgerald),,11:23,1,4.0,5,1,202738,Isaiah Thomas,BOS,Boston,1610612738.0,Celtics,200765,Rajon Rondo,SAC,Sacramento,1610612758.0,Kings,0,,,,,,,,,1:12 PM
6,1,1,6,0021500773,,,11:18,1,5.0,5,0,201158,Marco Belinelli,SAC,Sacramento,1610612758.0,Kings,200765,Rajon Rondo,SAC,Sacramento,1610612758.0,Kings,0,,,,,,4 - 0,-4,Belinelli 21' Jump Shot (4 PTS) (Rondo 1 AST),1:12 PM
7,78,1,7,0021500773,Thomas 10' Floating Jump Shot (2 PTS),,11:05,1,4.0,0,0,202738,Isaiah Thomas,BOS,Boston,1610612738.0,Celtics,0,,,,,,0,,,,,,4 - 2,-2,,1:12 PM
8,29,6,8,0021500773,,,11:05,1,5.0,4,1,1626161,Willie Cauley-Stein,SAC,Sacramento,1610612758.0,Kings,202738,Isaiah Thomas,BOS,Boston,1610612738.0,Celtics,0,,,,,,,,Cauley-Stein Shooting Block Foul (P1.T1) (T.Brothers),1:12 PM
9,10,3,9,0021500773,Thomas Free Throw 1 of 1 (3 PTS),,11:05,1,4.0,0,0,202738,Isaiah Thomas,BOS,Boston,1610612738.0,Celtics,0,,,,,,0,,,,,,4 - 3,-1,,1:13 PM
10,1,5,11,0021500773,Johnson STEAL (1 STL),,10:46,1,5.0,4,0,202326,DeMarcus Cousins,SAC,Sacramento,1610612758.0,Kings,101161,Amir Johnson,BOS,Boston,1610612738.0,Celtics,0,,,,,,,,Cousins Bad Pass Turnover (P1.T1),1:13 PM
11,66,1,12,0021500773,Bradley 25' 3PT Jump Bank Shot (3 PTS) (Thomas 1 AST),,10:40,1,4.0,4,0,202340,Avery Bradley,BOS,Boston,1610612738.0,Celtics,202738,Isaiah Thomas,BOS,Boston,1610612738.0,Celtics,0,,,,,,4 - 6,2,,1:13 PM
12,1,5,13,0021500773,Sullinger STEAL (1 STL),,10:34,1,5.0,4,0,202326,DeMarcus Cousins,SAC,Sacramento,1610612758.0,Kings,203096,Jared Sullinger,BOS,Boston,1610612738.0,Celtics,0,,,,,,,,Cousins Bad Pass Turnover (P2.T2),1:13 PM
13,1,2,14,0021500773,MISS Thomas 25' 3PT Jump Shot,,10:28,1,4.0,0,0,202738,Isaiah Thomas,BOS,Boston,1610612738.0,Celtics,0,,,,,,0,,,,,,,,,1:13 PM
14,0,4,15,0021500773,Johnson REBOUND (Off:1 Def:0),,10:27,1,4.0,0,0,101161,Amir Johnson,BOS,Boston,1610612738.0,Celtics,0,,,,,,0,,,,,,,,,1:13 PM
15,1,1,16,0021500773,Bradley 24' 3PT Jump Shot (6 PTS) (Johnson 1 AST),,10:23,1,4.0,4,0,202340,Avery Bradley,BOS,Boston,1610612738.0,Celtics,101161,Amir Johnson,BOS,Boston,1610612738.0,Celtics,0,,,,,,4 - 9,5,,1:13 PM
16,1,1,17,0021500773,,,10:08,1,5.0,5,0,202326,DeMarcus Cousins,SAC,Sacramento,1610612758.0,Kings,200765,Rajon Rondo,SAC,Sacramento,1610612758.0,Kings,0,,,,,,6 - 9,3,Cousins 4' Jump Shot (2 PTS) (Rondo 2 AST),1:14 PM
17,1,1,18,0021500773,Sullinger 18' Jump Shot (2 PTS) (Thomas 2 AST),,9:59,1,4.0,4,0,203096,Jared Sullinger,BOS,Boston,1610612738.0,Celtics,202738,Isaiah Thomas,BOS,Boston,1610612738.0,Celtics,0,,,,,,6 - 11,5,,1:14 PM
18,80,2,19,0021500773,,,9:49,1,5.0,0,0,202326,DeMarcus Cousins,SAC,Sacramento,1610612758.0,Kings,0,,,,,,0,,,,,,,,MISS Cousins 16' Step Back Jump Shot,1:14 PM
19,0,4,20,0021500773,Thomas REBOUND (Off:0 Def:1),,9:49,1,4.0,0,0,202738,Isaiah Thomas,BOS,Boston,1610612738.0,Celtics,0,,,,,,0,,,,,,,,,1:14 PM
20,98,1,21,0021500773,Bradley 1' Cutting Layup Shot (8 PTS) (Thomas 3 AST),,9:40,1,4.0,4,0,202340,Avery Bradley,BOS,Boston,1610612738.0,Celtics,202738,Isaiah Thomas,BOS,Boston,1610612738.0,Celtics,0,,,,,,6 - 13,7,,1:14 PM
21,58,2,22,0021500773,,,9:23,1,5.0,0,0,1626161,Willie Cauley-Stein,SAC,Sacramento,1610612758.0,Kings,0,,,,,,0,,,,,,,,MISS Cauley-Stein 4' Turnaround Hook Shot,1:14 PM
22,0,4,23,0021500773,Sullinger REBOUND (Off:0 Def:1),,9:22,1,4.0,0,0,203096,Jared Sullinger,BOS,Boston,1610612738.0,Celtics,0,,,,,,0,,,,,,,,,1:14 PM
23,42,2,24,0021500773,MISS Thomas 3' Driving Layup,,9:14,1,4.0,0,0,202738,Isaiah Thomas,BOS,Boston,1610612738.0,Celtics,0,,,,,,0,,,,,,,,,1:15 PM
24,0,4,25,0021500773,,,9:13,1,5.0,0,0,202326,DeMarcus Cousins,SAC,Sacramento,1610612758.0,Kings,0,,,,,,0,,,,,,,,Cousins REBOUND (Off:0 Def:2),1:15 PM
25,98,1,26,0021500773,,,9:01,1,5.0,5,0,1626161,Willie Cauley-Stein,SAC,Sacramento,1610612758.0,Kings,202326,DeMarcus Cousins,SAC,Sacramento,1610612758.0,Kings,0,,,,,,8 - 13,5,Cauley-Stein 1' Cutting Layup Shot (2 PTS) (Cousins 2 AST),1:15 PM
26,1,6,27,0021500773,,,8:49,1,5.0,4,1,201158,Marco Belinelli,SAC,Sacramento,1610612758.0,Kings,203109,Jae Crowder,BOS,Boston,1610612738.0,Celtics,0,,,,,,,,Belinelli P.FOUL (P1.T2) (T.Brothers),1:15 PM
27,63,1,28,0021500773,Crowder 6' Fadeaway Jumper (2 PTS) (Johnson 2 AST),,8:39,1,4.0,4,0,203109,Jae Crowder,BOS,Boston,1610612738.0,Celtics,101161,Amir Johnson,BOS,Boston,1610612738.0,Celtics,0,,,,,,8 - 15,7,,1:15 PM
28,42,1,29,0021500773,,,8:29,1,5.0,0,0,200765,Rajon Rondo,SAC,Sacramento,1610612758.0,Kings,0,,,,,,0,,,,,,10 - 15,5,Rondo 2' Driving Layup (2 PTS),1:16 PM
29,1,2,30,0021500773,MISS Bradley 24' 3PT Jump Shot,,8:21,1,4.0,0,0,202340,Avery Bradley,BOS,Boston,1610612738.0,Celtics,0,,,,,,0,,,,,,,,,1:16 PM
30,0,4,31,0021500773,Johnson REBOUND (Off:2 Def:0),,8:20,1,4.0,0,0,101161,Amir Johnson,BOS,Boston,1610612738.0,Celtics,0,,,,,,0,,,,,,,,,1:16 PM
31,2,6,32,0021500773,,,8:18,1,5.0,4,1,1626161,Willie Cauley-Stein,SAC,Sacramento,1610612758.0,Kings,202340,Avery Bradley,BOS,Boston,1610612738.0,Celtics,0,,,,,,,,Cauley-Stein S.FOUL (P2.T3) (M.Ervin),1:16 PM
32,11,3,33,0021500773,Bradley Free Throw 1 of 2 (9 PTS),,8:18,1,4.0,0,0,202340,Avery Bradley,BOS,Boston,1610612738.0,Celtics,0,,,,,,0,,,,,,10 - 16,6,,1:16 PM
33,0,8,35,0021500773,,,8:18,1,5.0,5,0,1626161,Willie Cauley-Stein,SAC,Sacramento,1610612758.0,Kings,201585,Kosta Koufos,SAC,Sacramento,1610612758.0,Kings,0,,,,,,,,SUB: Koufos FOR Cauley-Stein,1:16 PM
34,12,3,36,0021500773,MISS Bradley Free Throw 2 of 2,,8:18,1,4.0,0,0,202340,Avery Bradley,BOS,Boston,1610612738.0,Celtics,0,,,,,,0,,,,,,,,,1:17 PM
35,0,4,38,0021500773,,,8:18,1,5.0,0,0,202341,James Anderson,SAC,Sacramento,1610612758.0,Kings,0,,,,,,0,,,,,,,,Anderson REBOUND (Off:0 Def:1),1:17 PM
36,1,1,39,0021500773,,,8:05,1,5.0,5,0,201158,Marco Belinelli,SAC,Sacramento,1610612758.0,Kings,200765,Rajon Rondo,SAC,Sacramento,1610612758.0,Kings,0,,,,,,13 - 16,3,Belinelli 24' 3PT Jump Shot (7 PTS) (Rondo 3 AST),1:17 PM
37,79,2,40,0021500773,MISS Crowder 18' Pullup Jump Shot,,7:51,1,4.0,0,0,203109,Jae Crowder,BOS,Boston,1610612738.0,Celtics,0,,,,,,0,,,,,,,,,1:17 PM
38,0,4,41,0021500773,,,7:50,1,5.0,0,0,201585,Kosta Koufos,SAC,Sacramento,1610612758.0,Kings,0,,,,,,0,,,,,,,,Koufos REBOUND (Off:0 Def:1),1:17 PM
39,4,5,42,0021500773,,,7:39,1,5.0,0,1,202341,James Anderson,SAC,Sacramento,1610612758.0,Kings,0,,,,,,0,,,,,,,,Anderson Traveling Turnover (P1.T3),1:17 PM
40,1,1,43,0021500773,Sullinger 22' Jump Shot (4 PTS) (Johnson 3 AST),,7:30,1,4.0,4,0,203096,Jared Sullinger,BOS,Boston,1610612738.0,Celtics,101161,Amir Johnson,BOS,Boston,1610612738.0,Celtics,0,,,,,,13 - 18,5,,1:18 PM
41,57,2,44,0021500773,,,7:20,1,5.0,0,0,202326,DeMarcus Cousins,SAC,Sacramento,1610612758.0,Kings,0,,,,,,0,,,,,,,,MISS Cousins 2' Driving Hook Shot,1:18 PM
42,0,4,45,0021500773,Johnson REBOUND (Off:2 Def:1),,7:19,1,4.0,0,0,101161,Amir Johnson,BOS,Boston,1610612738.0,Celtics,0,,,,,,0,,,,,,,,,1:18 PM
43,5,2,46,0021500773,MISS Thomas 2' Layup,,7:13,1,4.0,0,5,202738,Isaiah Thomas,BOS,Boston,1610612738.0,Celtics,0,,,,,,202341,James Anderson,SAC,Sacramento,1610612758.0,Kings,,,Anderson BLOCK (1 BLK),1:18 PM
44,0,4,47,0021500773,Johnson REBOUND (Off:3 Def:1),,7:12,1,4.0,0,0,101161,Amir Johnson,BOS,Boston,1610612738.0,Celtics,0,,,,,,0,,,,,,,,,1:18 PM
