,EVENTMSGACTIONTYPE,EVENTMSGTYPE,EVENTNUM,GAME_ID,HOMEDESCRIPTION,NEUTRALDESCRIPTION,PCTIMESTRING,PERIOD,PERSON1TYPE,PERSON2TYPE,PERSON3TYPE,PLAYER1_ID,PLAYER1_NAME,PLAYER1_TEAM_ABBREVIATION,PLAYER1_TEAM_CITY,PLAYER1_TEAM_ID,PLAYER1_TEAM_NICKNAME,PLAYER2_ID,PLAYER2_NAME,PLAYER2_TEAM_ABBREVIATION,PLAYER2_TEAM_CITY,PLAYER2_TEAM_ID,PLAYER2_TEAM_NICKNAME,PLAYER3_ID,PLAYER3_NAME,PLAYER3_TEAM_ABBREVIATION,PLAYER3_TEAM_CITY,PLAYER3_TEAM_ID,PLAYER3_TEAM_NICKNAME,SCORE,SCOREMARGIN,VISITORDESCRIPTION,WCTIMESTRING
0,0,12,0,0021200565,,,12:00,1,0.0,0,0,0,,,,,,0,,,,,,0,,,,,,,,,7:12 PM
1,0,10,1,0021200565,Jump Ball Biyombo vs. Hibbert: Tip to Warrick,,12:00,1,4.0,5,4,202687,Bismack Biyombo,CHA,Charlotte,1610612766.0,Bobcats,201579,Roy Hibbert,IND,Indiana,1610612754.0,Pacers,101124,Hakim Warrick,CHA,Charlotte,1610612766.0,Bobcats,,,,7:13 PM
2,5,2,2,0021200565,MISS Biyombo 1' Layup,,11:39,1,4.0,0,5,202687,Bismack Biyombo,CHA,Charlotte,1610612766.0,Bobcats,0,,,,,,201579,Roy Hibbert,IND,Indiana,1610612754.0,Pacers,,,Hibbert BLOCK (1 BLK),7:13 PM
3,0,4,3,0021200565,Biyombo REBOUND (Off:1 Def:0),,11:36,1,4.0,0,0,202687,Bismack Biyombo,CHA,Charlotte,1610612766.0,Bobcats,0,,,,,,0,,,,,,,,,7:13 PM
4,1,1,4,0021200565,Biyombo 17' Jump Shot (2 PTS),,11:32,1,4.0,0,0,202687,Bismack Biyombo,CHA,Charlotte,1610612766.0,Bobcats,0,,,,,,0,,,,,,0 - 2,2,,7:13 PM
5,3,1,5,0021200565,,,11:14,1,5.0,5,0,201579,Roy Hibbert,IND,Indiana,1610612754.0,Pacers,2561,David West,IND,Indiana,1610612754.0,Pacers,0,,,,,,2 - 2,TIE,Hibbert 5' Hook Shot (2 PTS) (West 1 AST),7:13 PM
6,63,2,6,0021200565,MISS Henderson 8' Fadeaway Jumper,,10:48,1,4.0,0,0,201945,Gerald Henderson,CHA,Charlotte,1610612766.0,Bobcats,0,,,,,,0,,,,,,,,,7:14 PM
7,0,4,7,0021200565,,,10:46,1,5.0,0,0,2561,David West,IND,Indiana,1610612754.0,Pacers,0,,,,,,0,,,,,,,,West REBOUND (Off:0 Def:1),7:14 PM
8,1,6,8,0021200565,Biyombo P.FOUL (P1.T1),,10:42,1,4.0,5,1,202687,Bismack Biyombo,CHA,Charlotte,1610612766.0,Bobcats,201579,Roy Hibbert,IND,Indiana,1610612754.0,Pacers,0,,,,,,,,,7:14 PM
9,5,1,9,0021200565,,,10:26,1,5.0,5,0,2561,David West,IND,Indiana,1610612754.0,Pacers,202362,Lance Stephenson,IND,Indiana,1610612754.0,Pacers,0,,,,,,4 - 2,-2,West 2' Layup (2 PTS) (Stephenson 1 AST),7:15 PM
10,5,2,10,0021200565,MISS Kidd-Gilchrist 2' Layup,,10:20,1,4.0,0,5,203077,Michael Kidd-Gilchrist,CHA,Charlotte,1610612766.0,Bobcats,0,,,,,,201579,Roy Hibbert,IND,Indiana,1610612754.0,Pacers,,,Hibbert BLOCK (2 BLK),7:15 PM
11,0,4,11,0021200565,,,10:18,1,5.0,0,0,2561,David West,IND,Indiana,1610612754.0,Pacers,0,,,,,,0,,,,,,,,West REBOUND (Off:0 Def:2),7:15 PM
12,1,2,12,0021200565,,,10:09,1,5.0,0,0,2561,David West,IND,Indiana,1610612754.0,Pacers,0,,,,,,0,,,,,,,,MISS West 14' Jump Shot,7:15 PM
13,0,4,13,0021200565,Biyombo REBOUND (Off:1 Def:1),,10:07,1,4.0,0,0,202687,Bismack Biyombo,CHA,Charlotte,1610612766.0,Bobcats,0,,,,,,0,,,,,,,,,7:15 PM
14,2,6,14,0021200565,,,10:04,1,5.0,4,1,201579,Roy Hibbert,IND,Indiana,1610612754.0,Pacers,201945,Gerald Henderson,CHA,Charlotte,1610612766.0,Bobcats,0,,,,,,,,Hibbert S.FOUL (P1.T1),7:15 PM
15,11,3,15,0021200565,Henderson Free Throw 1 of 2 (1 PTS),,10:04,1,4.0,0,0,201945,Gerald Henderson,CHA,Charlotte,1610612766.0,Bobcats,0,,,,,,0,,,,,,4 - 3,-1,,7:15 PM
16,12,3,17,0021200565,MISS Henderson Free Throw 2 of 2,,10:04,1,4.0,0,0,201945,Gerald Henderson,CHA,Charlotte,1610612766.0,Bobcats,0,,,,,,0,,,,,,,,,7:16 PM
17,0,4,19,0021200565,,,10:03,1,5.0,0,0,202331,Paul George,IND,Indiana,1610612754.0,Pacers,0,,,,,,0,,,,,,,,George REBOUND (Off:0 Def:1),7:16 PM
18,5,1,20,0021200565,,,9:45,1,5.0,0,0,201579,Roy Hibbert,IND,Indiana,1610612754.0,Pacers,0,,,,,,0,,,,,,6 - 3,-3,Hibbert 2' Layup (4 PTS),7:16 PM
19,2,5,21,0021200565,Walker Lost Ball Turnover (P1.T1),,9:36,1,4.0,5,0,202689,Kemba Walker,CHA,Charlotte,1610612766.0,Bobcats,201588,George Hill,IND,Indiana,1610612754.0,Pacers,0,,,,,,,,Hill STEAL (1 STL),7:16 PM
20,5,1,22,0021200565,,,9:31,1,5.0,5,0,202331,Paul George,IND,Indiana,1610612754.0,Pacers,201588,George Hill,IND,Indiana,1610612754.0,Pacers,0,,,,,,8 - 3,-5,George 1' Layup (2 PTS) (Hill 1 AST),7:16 PM
21,2,9,23,0021200565,BOBCATS Timeout: Short (Full 0 Short 1),,9:30,1,2.0,0,0,1610612766,,,,,,0,,,,,,0,,,,,,,,,7:17 PM
22,1,2,25,0021200565,MISS Warrick 19' Jump Shot,,9:16,1,4.0,0,0,101124,Hakim Warrick,CHA,Charlotte,1610612766.0,Bobcats,0,,,,,,0,,,,,,,,,7:18 PM
23,0,4,26,0021200565,,,9:14,1,3.0,0,0,1610612754,,,,,,0,,,,,,0,,,,,,,,Pacers Rebound,7:18 PM
24,3,1,27,0021200565,,,8:59,1,5.0,5,0,201579,Roy Hibbert,IND,Indiana,1610612754.0,Pacers,202362,Lance Stephenson,IND,Indiana,1610612754.0,Pacers,0,,,,,,10 - 3,-7,Hibbert 6' Hook Shot (6 PTS) (Stephenson 2 AST),7:18 PM
25,1,5,28,0021200565,Henderson Bad Pass Turnover (P1.T2),,8:45,1,4.0,5,0,201945,Gerald Henderson,CHA,Charlotte,1610612766.0,Bobcats,202362,Lance Stephenson,IND,Indiana,1610612754.0,Pacers,0,,,,,,,,Stephenson STEAL (1 STL),7:18 PM
26,1,5,29,0021200565,Walker STEAL (1 STL),,8:41,1,5.0,4,0,202362,Lance Stephenson,IND,Indiana,1610612754.0,Pacers,202689,Kemba Walker,CHA,Charlotte,1610612766.0,Bobcats,0,,,,,,,,Stephenson Bad Pass Turnover (P1.T1),7:19 PM
27,3,2,30,0021200565,MISS Biyombo 4' Hook Shot,,8:28,1,4.0,0,0,202687,Bismack Biyombo,CHA,Charlotte,1610612766.0,Bobcats,0,,,,,,0,,,,,,,,,7:19 PM
28,0,4,31,0021200565,,,8:26,1,5.0,0,0,2561,David West,IND,Indiana,1610612754.0,Pacers,0,,,,,,0,,,,,,,,West REBOUND (Off:0 Def:3),7:19 PM
29,0,8,33,0021200565,SUB: Haywood FOR Biyombo,,8:19,1,4.0,4,0,202687,Bismack Biyombo,CHA,Charlotte,1610612766.0,Bobcats,2217,Brendan Haywood,CHA,Charlotte,1610612766.0,Bobcats,0,,,,,,,,,7:19 PM
30,3,1,34,0021200565,,,8:17,1,5.0,5,0,2561,David West,IND,Indiana,1610612754.0,Pacers,202331,Paul George,IND,Indiana,1610612754.0,Pacers,0,,,,,,12 - 3,-9,West 5' Hook Shot (4 PTS) (George 1 AST),7:19 PM
31,2,6,35,0021200565,Haywood S.FOUL (P1.T2),,8:17,1,4.0,5,1,2217,Brendan Haywood,CHA,Charlotte,1610612766.0,Bobcats,2561,David West,IND,Indiana,1610612754.0,Pacers,0,,,,,,,,,7:19 PM
32,10,3,36,0021200565,,,8:17,1,5.0,0,0,2561,David West,IND,Indiana,1610612754.0,Pacers,0,,,,,,0,,,,,,13 - 3,-10,West Free Throw 1 of 1 (5 PTS),7:20 PM
33,1,1,38,0021200565,Henderson 26' 3PT Jump Shot (4 PTS) (Walker 1 AST),,7:57,1,4.0,4,0,201945,Gerald Henderson,CHA,Charlotte,1610612766.0,Bobcats,202689,Kemba Walker,CHA,Charlotte,1610612766.0,Bobcats,0,,,,,,13 - 6,-7,,7:20 PM
34,1,2,39,0021200565,,,7:29,1,5.0,0,0,202331,Paul George,IND,Indiana,1610612754.0,Pacers,0,,,,,,0,,,,,,,,MISS George 19' Jump Shot,7:20 PM
35,0,4,40,0021200565,Haywood REBOUND (Off:0 Def:1),,7:28,1,4.0,0,0,2217,Brendan Haywood,CHA,Charlotte,1610612766.0,Bobcats,0,,,,,,0,,,,,,,,,7:21 PM
36,66,2,41,0021200565,MISS Henderson 17' Jump Bank Shot,,7:21,1,4.0,0,0,201945,Gerald Henderson,CHA,Charlotte,1610612766.0,Bobcats,0,,,,,,0,,,,,,,,,7:21 PM
37,0,4,42,0021200565,,,7:19,1,5.0,0,0,2561,David West,IND,Indiana,1610612754.0,Pacers,0,,,,,,0,,,,,,,,West REBOUND (Off:0 Def:4),7:21 PM
38,1,2,43,0021200565,,,7:08,1,5.0,0,0,202331,Paul George,IND,Indiana,1610612754.0,Pacers,0,,,,,,0,,,,,,,,MISS George 24' 3PT Jump Shot,7:21 PM
39,0,4,44,0021200565,,,7:06,1,5.0,0,0,2561,David West,IND,Indiana,1610612754.0,Pacers,0,,,,,,0,,,,,,,,West REBOUND (Off:1 Def:4),7:21 PM
40,52,1,45,0021200565,,,7:03,1,5.0,5,0,202331,Paul George,IND,Indiana,1610612754.0,Pacers,202362,Lance Stephenson,IND,Indiana,1610612754.0,Pacers,0,,,,,,15 - 6,-9,George  Alley Oop Dunk (4 PTS) (Stephenson 3 AST),7:21 PM
41,1,1,46,0021200565,Warrick 15' Jump Shot (2 PTS) (Henderson 1 AST),,6:44,1,4.0,4,0,101124,Hakim Warrick,CHA,Charlotte,1610612766.0,Bobcats,201945,Gerald Henderson,CHA,Charlotte,1610612766.0,Bobcats,0,,,,,,15 - 8,-7,,7:21 PM
42,1,1,47,0021200565,,,6:30,1,5.0,5,0,202362,Lance Stephenson,IND,Indiana,1610612754.0,Pacers,2561,David West,IND,Indiana,1610612754.0,Pacers,0,,,,,,18 - 8,-10,Stephenson 25' 3PT Jump Shot (3 PTS) (West 2 AST),7:21 PM
43,11,6,48,0021200565,,,6:29,1,5.0,0,1,202331,Paul George,IND,Indiana,1610612754.0,Pacers,0,,,,,,0,,,,,,,,George T.FOUL (P0.T1),7:22 PM
44,16,3,49,0021200565,Henderson Free Throw Technical (5 PTS),,6:29,1,4.0,0,0,201945,Gerald Henderson,CHA,Charlotte,1610612766.0,Bobcats,0,,,,,,0,,,,,,18 - 9,-9,,7:22 PM
45,0,8,51,0021200565,SUB: Adrien FOR Warrick,,6:29,1,4.0,4,0,101124,Hakim Warrick,CHA,Charlotte,1610612766.0,Bobcats,202399,Jeff Adrien,CHA,Charlotte,1610612766.0,Bobcats,0,,,,,,,,,7:22 PM
46,1,2,52,0021200565,MISS Henderson 14' Jump Shot,,6:17,1,4.0,0,0,201945,Gerald Henderson,CHA,Charlotte,1610612766.0,Bobcats,0,,,,,,0,,,,,,,,,7:23 PM
47,0,4,53,0021200565,,,6:16,1,5.0,0,0,202362,Lance Stephenson,IND,Indiana,1610612754.0,Pacers,0,,,,,,0,,,,,,,,Stephenson REBOUND (Off:0 Def:1),7:23 PM
48,1,2,54,0021200565,,,6:05,1,5.0,0,0,2561,David West,IND,Indiana,1610612754.0,Pacers,0,,,,,,0,,,,,,,,MISS West 21' Jump Shot,7:23 PM
49,0,4,55,0021200565,Haywood REBOUND (Off:0 Def:2),,6:04,1,4.0,0,0,2217,Brendan Haywood,CHA,Charlotte,1610612766.0,Bobcats,0,,,,,,0,,,,,,,,,7:23 PM
50,5,2,56,0021200565,MISS Kidd-Gilchrist 1' Layup,,5:51,1,4.0,0,0,203077,Michael Kidd-Gilchrist,CHA,Charlotte,1610612766.0,Bobcats,0,,,,,,0,,,,,,,,,7:23 PM
51,0,4,57,0021200565,,,5:49,1,5.0,0,0,202331,Paul George,IND,Indiana,1610612754.0,Pacers,0,,,,,,0,,,,,,,,George REBOUND (Off:0 Def:2),7:23 PM
52,5,1,58,0021200565,,,5:44,1,5.0,5,0,2561,David West,IND,Indiana,1610612754.0,Pacers,202331,Paul George,IND,Indiana,1610612754.0,Pacers,0,,,,,,20 - 9,-11,West 1' Layup (7 PTS) (George 2 AST),7:23 PM
53,2,6,59,0021200565,Walker S.FOUL (P1.T3),,5:44,1,4.0,5,1,202689,Kemba Walker,CHA,Charlotte,1610612766.0,Bobcats,2561,David West,IND,Indiana,1610612754.0,Pacers,0,,,,,,,,,7:23 PM
54,1,9,60,0021200565,BOBCATS Timeout: Regular (Full 1 Short 1),,5:44,1,2.0,0,0,1610612766,,,,,,0,,,,,,0,,,,,,,,,7:24 PM
55,0,8,62,0021200565,SUB: Taylor FOR Kidd-Gilchrist,,5:44,1,4.0,4,0,203077,Michael Kidd-Gilchrist,CHA,Charlotte,1610612766.0,Bobcats,203106,Jeff Taylor,CHA,Charlotte,1610612766.0,Bobcats,0,,,,,,,,,7:26 PM
56,0,8,63,0021200565,SUB: Gordon FOR Henderson,,5:44,1,4.0,4,0,201945,Gerald Henderson,CHA,Charlotte,1610612766.0,Bobcats,2732,Ben Gordon,CHA,Charlotte,1610612766.0,Bobcats,0,,,,,,,,,7:26 PM
57,10,3,64,0021200565,,,5:44,1,5.0,0,0,2561,David West,IND,Indiana,1610612754.0,Pacers,0,,,,,,0,,,,,,,,MISS West Free Throw 1 of 1,7:26 PM
58,0,4,66,0021200565,Adrien REBOUND (Off:0 Def:1),,5:42,1,4.0,0,0,202399,Jeff Adrien,CHA,Charlotte,1610612766.0,Bobcats,0,,,,,,0,,,,,,,,,7:26 PM
59,1,1,67,0021200565,Gordon 20' Jump Shot (2 PTS),,5:23,1,4.0,0,0,2732,Ben Gordon,CHA,Charlotte,1610612766.0,Bobcats,0,,,,,,0,,,,,,20 - 11,-9,,7:27 PM
60,1,2,68,0021200565,,,5:09,1,5.0,0,0,202331,Paul George,IND,Indiana,1610612754.0,Pacers,0,,,,,,0,,,,,,,,MISS George 15' Jump Shot,7:27 PM
61,0,4,69,0021200565,Gordon REBOUND (Off:0 Def:1),,5:07,1,4.0,0,0,2732,Ben Gordon,CHA,Charlotte,1610612766.0,Bobcats,0,,,,,,0,,,,,,,,,7:27 PM
62,1,2,70,0021200565,MISS Taylor 25' 3PT Jump Shot,,4:48,1,4.0,0,0,203106,Jeff Taylor,CHA,Charlotte,1610612766.0,Bobcats,0,,,,,,0,,,,,,,,,7:27 PM
63,0,4,71,0021200565,,,4:47,1,5.0,0,0,201588,George Hill,IND,Indiana,1610612754.0,Pacers,0,,,,,,0,,,,,,,,Hill REBOUND (Off:0 Def:1),7:27 PM
64,2,6,72,0021200565,Adrien S.FOUL (P1.T4),,4:43,1,4.0,5,1,202399,Jeff Adrien,CHA,Charlotte,1610612766.0,Bobcats,201579,Roy Hibbert,IND,Indiana,1610612754.0,Pacers,0,,,,,,,,,7:27 PM
65,11,3,73,0021200565,,,4:43,1,5.0,0,0,201579,Roy Hibbert,IND,Indiana,1610612754.0,Pacers,0,,,,,,0,,,,,,21 - 11,-10,Hibbert Free Throw 1 of 2 (7 PTS),7:28 PM
66,0,8,75,0021200565,,,4:43,1,5.0,5,0,2561,David West,IND,Indiana,1610612754.0,Pacers,201946,Tyler Hansbrough,IND,Indiana,1610612754.0,Pacers,0,,,,,,,,SUB: Hansbrough FOR West,7:28 PM
67,0,8,76,0021200565,,,4:43,1,5.0,5,0,202362,Lance Stephenson,IND,Indiana,1610612754.0,Pacers,101123,Gerald Green,IND,Indiana,1610612754.0,Pacers,0,,,,,,,,SUB: Green FOR Stephenson,7:28 PM
68,12,3,77,0021200565,,,4:43,1,5.0,0,0,201579,Roy Hibbert,IND,Indiana,1610612754.0,Pacers,0,,,,,,0,,,,,,22 - 11,-11,Hibbert Free Throw 2 of 2 (8 PTS),7:28 PM
69,65,2,79,0021200565,MISS Haywood 6' Jump Hook Shot,,4:18,1,4.0,0,0,2217,Brendan Haywood,CHA,Charlotte,1610612766.0,Bobcats,0,,,,,,0,,,,,,,,,7:28 PM
70,0,4,80,0021200565,,,4:16,1,5.0,0,0,201588,George Hill,IND,Indiana,1610612754.0,Pacers,0,,,,,,0,,,,,,,,Hill REBOUND (Off:0 Def:2),7:29 PM
71,1,2,81,0021200565,,,4:09,1,5.0,0,0,101123,Gerald Green,IND,Indiana,1610612754.0,Pacers,0,,,,,,0,,,,,,,,MISS Green 26' 3PT Jump Shot,7:29 PM
72,0,4,82,0021200565,,,4:07,1,5.0,0,0,201579,Roy Hibbert,IND,Indiana,1610612754.0,Pacers,0,,,,,,0,,,,,,,,Hibbert REBOUND (Off:1 Def:0),7:29 PM
73,5,2,83,0021200565,Haywood BLOCK (1 BLK),,4:06,1,5.0,0,4,201579,Roy Hibbert,IND,Indiana,1610612754.0,Pacers,0,,,,,,2217,Brendan Haywood,CHA,Charlotte,1610612766.0,Bobcats,,,MISS Hibbert 1' Layup,7:29 PM
