,EVENTMSGACTIONTYPE,EVENTMSGTYPE,EVENTNUM,GAME_ID,HOMEDESCRIPTION,NEUTRALDESCRIPTION,PCTIMESTRING,PERIOD,PERSON1TYPE,PERSON2TYPE,PERSON3TYPE,PLAYER1_ID,PLAYER1_NAME,PLAYER1_TEAM_ABBREVIATION,PLAYER1_TEAM_CITY,PLAYER1_TEAM_ID,PLAYER1_TEAM_NICKNAME,PLAYER2_ID,PLAYER2_NAME,PLAYER2_TEAM_ABBREVIATION,PLAYER2_TEAM_CITY,PLAYER2_TEAM_ID,PLAYER2_TEAM_NICKNAME,PLAYER3_ID,PLAYER3_NAME,PLAYER3_TEAM_ABBREVIATION,PLAYER3_TEAM_CITY,PLAYER3_TEAM_ID,PLAYER3_TEAM_NICKNAME,SCORE,SCOREMARGIN,VISITORDESCRIPTION,WCTIMESTRING
0,0,12,0,0020800716,,,12:00,1,0,0,0,0,,,,,,0,,,,,,0,,,,,,,,,7:11 PM
1,0,10,1,0020800716,Jump Ball Dalembert vs. Perkins: Tip to Miller,,12:00,1,4,5,4,2223,Samuel Dalembert,PHI,Philadelphia,1610612755.0,76ers,2570,Kendrick Perkins,BOS,Boston,1610612738.0,Celtics,1889,Andre Miller,PHI,Philadelphia,1610612755.0,76ers,,,,7:11 PM
2,46,1,2,0020800716,Green 9' Running Jump Shot (2 PTS),,11:30,1,4,0,0,2584,Willie Green,PHI,Philadelphia,1610612755.0,76ers,0,,,,,,0,,,,,,0 - 2,2,,7:12 PM
3,47,1,3,0020800716,,,11:16,1,5,5,0,2570,Kendrick Perkins,BOS,Boston,1610612738.0,Celtics,1718,Paul Pierce,BOS,Boston,1610612738.0,Celtics,0,,,,,,2 - 2,TIE,Perkins 4' Turnaround Jump Shot (2 PTS) (Pierce 1 AST),7:12 PM
4,2,6,4,0020800716,,,11:04,1,5,4,1,2570,Kendrick Perkins,BOS,Boston,1610612738.0,Celtics,1889,Andre Miller,PHI,Philadelphia,1610612755.0,76ers,0,,,,,,,,Perkins S.FOUL (P1.T1),7:13 PM
5,11,3,5,0020800716,Miller Free Throw 1 of 2 (1 PTS),,11:04,1,4,0,0,1889,Andre Miller,PHI,Philadelphia,1610612755.0,76ers,0,,,,,,0,,,,,,2 - 3,1,,7:13 PM
6,12,3,7,0020800716,Miller Free Throw 2 of 2 (2 PTS),,11:04,1,4,0,0,1889,Andre Miller,PHI,Philadelphia,1610612755.0,76ers,0,,,,,,0,,,,,,2 - 4,2,,7:13 PM
7,42,1,9,0020800716,,,10:39,1,5,5,0,951,Ray Allen,BOS,Boston,1610612738.0,Celtics,200765,Rajon Rondo,BOS,Boston,1610612738.0,Celtics,0,,,,,,4 - 4,TIE,Allen  Driving Layup (2 PTS) (Rondo 1 AST),7:14 PM
8,6,6,10,0020800716,Green AWAY.FROM.PLAY.FOUL (P1.T1),,10:39,1,4,5,1,2584,Willie Green,PHI,Philadelphia,1610612755.0,76ers,951,Ray Allen,BOS,Boston,1610612738.0,Celtics,0,,,,,,,,,7:14 PM
9,10,3,11,0020800716,,,10:39,1,5,0,0,201175,Glen Davis,BOS,Boston,1610612738.0,Celtics,0,,,,,,0,,,,,,,,MISS Davis Free Throw 1 of 1,7:14 PM
10,0,4,13,0020800716,Dalembert REBOUND (Off:0 Def:1),,10:38,1,4,0,0,2223,Samuel Dalembert,PHI,Philadelphia,1610612755.0,76ers,0,,,,,,0,,,,,,,,,7:15 PM
11,43,1,14,0020800716,Dalembert  Alley Oop Layup (2 PTS) (Green 1 AST),,10:28,1,4,4,0,2223,Samuel Dalembert,PHI,Philadelphia,1610612755.0,76ers,2584,Willie Green,PHI,Philadelphia,1610612755.0,76ers,0,,,,,,4 - 6,2,,7:15 PM
12,44,1,17,0020800716,,,10:06,1,5,5,0,201175,Glen Davis,BOS,Boston,1610612738.0,Celtics,951,Ray Allen,BOS,Boston,1610612738.0,Celtics,0,,,,,,6 - 6,TIE,Davis  Reverse Layup (2 PTS) (Allen 1 AST),7:15 PM
13,5,2,18,0020800716,MISS Miller  Layup,,9:46,1,4,0,0,1889,Andre Miller,PHI,Philadelphia,1610612755.0,76ers,0,,,,,,0,,,,,,,,,7:15 PM
14,0,4,20,0020800716,,,9:45,1,5,0,0,201175,Glen Davis,BOS,Boston,1610612738.0,Celtics,0,,,,,,0,,,,,,,,Davis REBOUND (Off:0 Def:1),7:15 PM
15,1,2,22,0020800716,,,9:35,1,5,0,0,951,Ray Allen,BOS,Boston,1610612738.0,Celtics,0,,,,,,0,,,,,,,,MISS Allen 17' Jump Shot,7:16 PM
16,0,4,23,0020800716,Dalembert REBOUND (Off:0 Def:2),,9:34,1,4,0,0,2223,Samuel Dalembert,PHI,Philadelphia,1610612755.0,76ers,0,,,,,,0,,,,,,,,,7:16 PM
17,1,2,24,0020800716,MISS Green 18' Jump Shot,,9:30,1,4,0,0,2584,Willie Green,PHI,Philadelphia,1610612755.0,76ers,0,,,,,,0,,,,,,,,,7:16 PM
18,0,4,25,0020800716,,,9:28,1,5,0,0,951,Ray Allen,BOS,Boston,1610612738.0,Celtics,0,,,,,,0,,,,,,,,Allen REBOUND (Off:0 Def:1),7:16 PM
19,1,2,28,0020800716,,,9:21,1,5,0,0,200765,Rajon Rondo,BOS,Boston,1610612738.0,Celtics,0,,,,,,0,,,,,,,,MISS Rondo 15' Jump Shot,7:16 PM
20,0,4,29,0020800716,Miller REBOUND (Off:0 Def:1),,9:19,1,4,0,0,1889,Andre Miller,PHI,Philadelphia,1610612755.0,76ers,0,,,,,,0,,,,,,,,,7:16 PM
21,40,5,30,0020800716,Young Out of Bounds Lost Ball Turnover (P1.T1),,9:16,1,4,0,0,201152,Thaddeus Young,PHI,Philadelphia,1610612755.0,76ers,0,,,,,,0,,,,,,,,,7:16 PM
22,2,7,32,0020800716,Dalembert Violation:Defensive Goaltending,,8:55,1,4,0,1,2223,Samuel Dalembert,PHI,Philadelphia,1610612755.0,76ers,0,,,,,,0,,,,,,,,,7:16 PM
23,42,1,31,0020800716,,,8:55,1,5,0,0,200765,Rajon Rondo,BOS,Boston,1610612738.0,Celtics,0,,,,,,0,,,,,,8 - 6,-2,Rondo  Driving Layup (2 PTS),7:16 PM
24,1,2,33,0020800716,MISS Iguodala 20' Jump Shot,,8:43,1,4,0,0,2738,Andre Iguodala,PHI,Philadelphia,1610612755.0,76ers,0,,,,,,0,,,,,,,,,7:17 PM
