,EVENTMSGACTIONTYPE,EVENTMSGTYPE,EVENTNUM,GAME_ID,HOMEDESCRIPTION,NEUTRALDESCRIPTION,PCTIMESTRING,PERIOD,PERSON1TYPE,PERSON2TYPE,PERSON3TYPE,PLAYER1_ID,PLAYER1_NAME,PLAYER1_TEAM_ABBREVIATION,PLAYER1_TEAM_CITY,PLAYER1_TEAM_ID,PLAYER1_TEAM_NICKNAME,PLAYER2_ID,PLAYER2_NAME,PLAYER2_TEAM_ABBREVIATION,PLAYER2_TEAM_CITY,PLAYER2_TEAM_ID,PLAYER2_TEAM_NICKNAME,PLAYER3_ID,PLAYER3_NAME,PLAYER3_TEAM_ABBREVIATION,PLAYER3_TEAM_CITY,PLAYER3_TEAM_ID,PLAYER3_TEAM_NICKNAME,SCORE,SCOREMARGIN,VISITORDESCRIPTION,WCTIMESTRING
0,0,12,0,0020900282,,,12:00,1,0,0,0,0,,,,,,0,,,,,,0,,,,,,,,,7:10 PM
1,0,10,1,0020900282,Jump Ball Chandler vs. Dalembert: Tip to Brand,,12:00,1,4,5,5,2199,Tyson Chandler,CHA,Charlotte,1610612766.0,Bobcats,2223,Samuel Dalembert,PHI,Philadelphia,1610612755.0,76ers,1882,Elton Brand,PHI,Philadelphia,1610612755.0,76ers,,,,7:11 PM
2,1,2,2,0020900282,,,11:42,1,5,0,0,2738,Andre Iguodala,PHI,Philadelphia,1610612755.0,76ers,0,,,,,,0,,,,,,,,MISS Iguodala 18' Jump Shot,7:11 PM
3,0,4,3,0020900282,Chandler REBOUND (Off:0 Def:1),,11:40,1,4,0,0,2199,Tyson Chandler,CHA,Charlotte,1610612766.0,Bobcats,0,,,,,,0,,,,,,,,,7:12 PM
4,1,2,4,0020900282,MISS Wallace 20' Jump Shot,,11:25,1,4,0,0,2222,Gerald Wallace,CHA,Charlotte,1610612766.0,Bobcats,0,,,,,,0,,,,,,,,,7:12 PM
5,0,4,5,0020900282,Diaw REBOUND (Off:1 Def:0),,11:24,1,4,0,0,2564,Boris Diaw,CHA,Charlotte,1610612766.0,Bobcats,0,,,,,,0,,,,,,,,,7:12 PM
6,42,1,6,0020900282,Diaw  Driving Layup (2 PTS),,11:20,1,4,0,0,2564,Boris Diaw,CHA,Charlotte,1610612766.0,Bobcats,0,,,,,,0,,,,,,0 - 2,2,,7:12 PM
7,63,1,7,0020900282,,,11:01,1,5,0,0,2584,Willie Green,PHI,Philadelphia,1610612755.0,76ers,0,,,,,,0,,,,,,2 - 2,TIE,Green 8' Fadeaway Jumper (2 PTS),7:12 PM
8,1,2,8,0020900282,MISS Felton 20' Jump Shot,,10:45,1,4,0,0,101109,Raymond Felton,CHA,Charlotte,1610612766.0,Bobcats,0,,,,,,0,,,,,,,,,7:12 PM
9,0,4,9,0020900282,,,10:43,1,5,0,0,201152,Thaddeus Young,PHI,Philadelphia,1610612755.0,76ers,0,,,,,,0,,,,,,,,Young REBOUND (Off:0 Def:1),7:12 PM
10,1,1,10,0020900282,,,10:30,1,5,5,0,2738,Andre Iguodala,PHI,Philadelphia,1610612755.0,76ers,2223,Samuel Dalembert,PHI,Philadelphia,1610612755.0,76ers,0,,,,,,5 - 2,-3,Iguodala 25' 3PT Jump Shot (3 PTS) (Dalembert 1 AST),7:13 PM
11,5,2,11,0020900282,MISS Chandler  Layup,,10:15,1,4,0,5,2199,Tyson Chandler,CHA,Charlotte,1610612766.0,Bobcats,0,,,,,,1882,Elton Brand,PHI,Philadelphia,1610612755.0,76ers,,,Brand BLOCK (1 BLK),7:13 PM
12,0,4,12,0020900282,,,10:13,1,5,0,0,201152,Thaddeus Young,PHI,Philadelphia,1610612755.0,76ers,0,,,,,,0,,,,,,,,Young REBOUND (Off:0 Def:2),7:13 PM
13,42,1,13,0020900282,,,10:08,1,5,0,0,201152,Thaddeus Young,PHI,Philadelphia,1610612755.0,76ers,0,,,,,,0,,,,,,7 - 2,-5,Young  Driving Layup (2 PTS),7:13 PM
14,1,5,14,0020900282,Jackson Bad Pass Turnover (P1.T1),,9:50,1,4,0,0,1536,Stephen Jackson,CHA,Charlotte,1610612766.0,Bobcats,0,,,,,,0,,,,,,,,,7:13 PM
15,1,2,15,0020900282,,,9:36,1,5,0,0,201152,Thaddeus Young,PHI,Philadelphia,1610612755.0,76ers,0,,,,,,0,,,,,,,,MISS Young 26' 3PT Jump Shot,7:14 PM
16,0,4,16,0020900282,Chandler REBOUND (Off:0 Def:2),,9:34,1,4,0,0,2199,Tyson Chandler,CHA,Charlotte,1610612766.0,Bobcats,0,,,,,,0,,,,,,,,,7:14 PM
17,1,5,17,0020900282,Felton Bad Pass Turnover (P1.T2),,9:29,1,4,0,0,101109,Raymond Felton,CHA,Charlotte,1610612766.0,Bobcats,0,,,,,,0,,,,,,,,,7:14 PM
18,2,6,18,0020900282,Felton S.FOUL (P1.T1),,9:16,1,4,5,1,101109,Raymond Felton,CHA,Charlotte,1610612766.0,Bobcats,1882,Elton Brand,PHI,Philadelphia,1610612755.0,76ers,0,,,,,,,,,7:14 PM
19,11,3,19,0020900282,,,9:16,1,5,0,0,1882,Elton Brand,PHI,Philadelphia,1610612755.0,76ers,0,,,,,,0,,,,,,,,MISS Brand Free Throw 1 of 2,7:14 PM
20,1,4,20,0020900282,,,9:16,1,3,0,0,1610612755,,,,,,0,,,,,,0,,,,,,,,76ers Rebound,7:14 PM
