,AST,FG2A,FG2M,FG2_PCT,FG3A,FG3M,FG3_PCT,FGA,FGM,FG_PCT,FREQUENCY,G,PASS,PASS_FROM,PASS_TEAMMATE_PLAYER_ID,PASS_TYPE,PLAYER_ID,PLAYER_NAME_LAST_FIRST,TEAM_ABBREVIATION,TEAM_ID,TEAM_NAME
0,1,2,1,0.5,0,0,0.0,2,1,0.5,0.005,66,5,"Dukan, Duje",1626251,received,203463,"McLemore, Ben",SAC,1610612758,Sacramento Kings
1,8,15,6,0.4,6,3,0.5,21,9,0.429,0.042,66,46,"Cauley-Stein, Willie",1626161,received,203463,"McLemore, Ben",SAC,1610612758,Sacramento Kings
2,0,1,0,0.0,0,0,0.0,1,0,0.0,0.002,66,2,"Moreland, Eric",203961,received,203463,"McLemore, Ben",SAC,1610612758,Sacramento Kings
3,7,12,5,0.417,12,4,0.333,24,9,0.375,0.057,66,63,"Curry, Seth",203552,received,203463,"McLemore, Ben",SAC,1610612758,Sacramento Kings
4,5,4,2,0.5,4,4,1.0,8,6,0.75,0.037,66,41,"Acy, Quincy",203112,received,203463,"McLemore, Ben",SAC,1610612758,Sacramento Kings
5,5,8,3,0.375,6,4,0.667,14,7,0.5,0.031,66,34,"Anderson, James",202341,received,203463,"McLemore, Ben",SAC,1610612758,Sacramento Kings
6,19,31,13,0.419,33,11,0.333,64,24,0.375,0.135,66,148,"Cousins, DeMarcus",202326,received,203463,"McLemore, Ben",SAC,1610612758,Sacramento Kings
7,5,4,3,0.75,7,4,0.571,11,7,0.636,0.052,66,57,"Casspi, Omri",201956,received,203463,"McLemore, Ben",SAC,1610612758,Sacramento Kings
8,14,31,10,0.323,22,6,0.273,53,16,0.302,0.132,66,145,"Collison, Darren",201954,received,203463,"McLemore, Ben",SAC,1610612758,Sacramento Kings
9,1,4,2,0.5,6,0,0.0,10,2,0.2,0.041,66,45,"Koufos, Kosta",201585,received,203463,"McLemore, Ben",SAC,1610612758,Sacramento Kings
10,3,5,1,0.2,6,2,0.333,11,3,0.273,0.026,66,29,"Belinelli, Marco",201158,received,203463,"McLemore, Ben",SAC,1610612758,Sacramento Kings
11,66,107,56,0.523,62,24,0.387,169,80,0.473,0.354,66,388,"Rondo, Rajon",200765,received,203463,"McLemore, Ben",SAC,1610612758,Sacramento Kings
12,12,18,9,0.5,17,5,0.294,35,14,0.4,0.076,66,83,"Gay, Rudy",200752,received,203463,"McLemore, Ben",SAC,1610612758,Sacramento Kings
13,1,2,1,0.5,0,0,0.0,2,1,0.5,0.009,66,10,"Butler, Caron",2406,received,203463,"McLemore, Ben",SAC,1610612758,Sacramento Kings
