,EVENTMSGACTIONTYPE,EVENTMSGTYPE,EVENTNUM,GAME_ID,HOMEDESCRIPTION,NEUTRALDESCRIPTION,PCTIMESTRING,PERIOD,PERSON1TYPE,PERSON2TYPE,PERSON3TYPE,PLAYER1_ID,PLAYER1_NAME,PLAYER1_TEAM_ABBREVIATION,PLAYER1_TEAM_CITY,PLAYER1_TEAM_ID,PLAYER1_TEAM_NICKNAME,PLAYER2_ID,PLAYER2_NAME,PLAYER2_TEAM_ABBREVIATION,PLAYER2_TEAM_CITY,PLAYER2_TEAM_ID,PLAYER2_TEAM_NICKNAME,PLAYER3_ID,PLAYER3_NAME,PLAYER3_TEAM_ABBREVIATION,PLAYER3_TEAM_CITY,PLAYER3_TEAM_ID,PLAYER3_TEAM_NICKNAME,SCORE,SCOREMARGIN,VISITORDESCRIPTION,WCTIMESTRING
0,0,12,0,0021400285,,,12:00,1,0.0,0,0,0,,,,,,0,,,,,,0,,,,,,,,,8:40 PM
1,0,10,1,0021400285,Jump Ball Pachulia vs. Bosh: Tip to Parker,,12:00,1,4.0,5,4,2585,Zaza Pachulia,MIL,Milwaukee,1610612749.0,Bucks,2547,Chris Bosh,MIA,Miami,1610612748.0,Heat,203953,Jabari Parker,MIL,Milwaukee,1610612749.0,Bucks,,,,8:41 PM
2,7,1,2,0021400285,Parker  Dunk (2 PTS) (Pachulia 1 AST),,11:44,1,4.0,4,0,203953,Jabari Parker,MIL,Milwaukee,1610612749.0,Bucks,2585,Zaza Pachulia,MIL,Milwaukee,1610612749.0,Bucks,0,,,,,,0 - 2,2,,8:41 PM
3,39,5,3,0021400285,,,11:27,1,5.0,0,1,101122,Danny Granger,MIA,Miami,1610612748.0,Heat,0,,,,,,0,,,,,,,,Granger Step Out of Bounds Turnover (P1.T1),8:41 PM
4,1,1,4,0021400285,Knight 15' Jump Shot (2 PTS),,11:18,1,4.0,0,0,202688,Brandon Knight,MIL,Milwaukee,1610612749.0,Bucks,0,,,,,,0,,,,,,0 - 4,4,,8:41 PM
5,1,2,5,0021400285,,,11:05,1,5.0,0,0,2548,Dwyane Wade,MIA,Miami,1610612748.0,Heat,0,,,,,,0,,,,,,,,MISS Wade 17' Jump Shot,8:42 PM
6,0,4,6,0021400285,Antetokounmpo REBOUND (Off:0 Def:1),,11:04,1,4.0,0,0,203507,Giannis Antetokounmpo,MIL,Milwaukee,1610612749.0,Bucks,0,,,,,,0,,,,,,,,,8:42 PM
7,1,5,7,0021400285,Knight Bad Pass Turnover (P1.T1),,10:53,1,4.0,5,0,202688,Brandon Knight,MIL,Milwaukee,1610612749.0,Bucks,201596,Mario Chalmers,MIA,Miami,1610612748.0,Heat,0,,,,,,,,Chalmers STEAL (1 STL),8:42 PM
8,5,1,8,0021400285,,,10:50,1,5.0,0,0,201596,Mario Chalmers,MIA,Miami,1610612748.0,Heat,0,,,,,,0,,,,,,2 - 4,2,Chalmers  Layup (2 PTS),8:42 PM
9,3,1,9,0021400285,Pachulia 5' Hook Shot (2 PTS),,10:32,1,4.0,0,0,2585,Zaza Pachulia,MIL,Milwaukee,1610612749.0,Bucks,0,,,,,,0,,,,,,2 - 6,4,,8:42 PM
10,1,2,10,0021400285,,,10:19,1,5.0,0,0,2548,Dwyane Wade,MIA,Miami,1610612748.0,Heat,0,,,,,,0,,,,,,,,MISS Wade 15' Jump Shot,8:42 PM
11,0,4,11,0021400285,,,10:18,1,5.0,0,0,2547,Chris Bosh,MIA,Miami,1610612748.0,Heat,0,,,,,,0,,,,,,,,Bosh REBOUND (Off:1 Def:0),8:42 PM
12,1,2,12,0021400285,,,10:14,1,5.0,0,0,2547,Chris Bosh,MIA,Miami,1610612748.0,Heat,0,,,,,,0,,,,,,,,MISS Bosh 24' 3PT Jump Shot,8:43 PM
13,0,4,13,0021400285,,,10:12,1,5.0,0,0,2548,Dwyane Wade,MIA,Miami,1610612748.0,Heat,0,,,,,,0,,,,,,,,Wade REBOUND (Off:1 Def:0),8:43 PM
14,44,1,14,0021400285,,,10:10,1,5.0,0,0,2548,Dwyane Wade,MIA,Miami,1610612748.0,Heat,0,,,,,,0,,,,,,4 - 6,2,Wade  Reverse Layup (2 PTS),8:43 PM
15,5,2,15,0021400285,MISS Knight 1' Layup,,10:04,1,4.0,0,0,202688,Brandon Knight,MIL,Milwaukee,1610612749.0,Bucks,0,,,,,,0,,,,,,,,,8:43 PM
16,0,4,16,0021400285,,,10:02,1,5.0,0,0,201596,Mario Chalmers,MIA,Miami,1610612748.0,Heat,0,,,,,,0,,,,,,,,Chalmers REBOUND (Off:0 Def:1),8:43 PM
17,5,2,17,0021400285,,,9:57,1,5.0,0,0,201596,Mario Chalmers,MIA,Miami,1610612748.0,Heat,0,,,,,,0,,,,,,,,MISS Chalmers 1' Layup,8:43 PM
18,0,4,18,0021400285,Pachulia REBOUND (Off:0 Def:1),,9:53,1,4.0,0,0,2585,Zaza Pachulia,MIL,Milwaukee,1610612749.0,Bucks,0,,,,,,0,,,,,,,,,8:43 PM
19,2,5,19,0021400285,Knight Lost Ball Turnover (P2.T2),,9:51,1,4.0,5,0,202688,Brandon Knight,MIL,Milwaukee,1610612749.0,Bucks,201596,Mario Chalmers,MIA,Miami,1610612748.0,Heat,0,,,,,,,,Chalmers STEAL (2 STL),8:43 PM
20,1,6,20,0021400285,Knight P.FOUL (P1.T1),,9:50,1,4.0,5,1,202688,Brandon Knight,MIL,Milwaukee,1610612749.0,Bucks,201596,Mario Chalmers,MIA,Miami,1610612748.0,Heat,0,,,,,,,,,8:43 PM
21,2,5,22,0021400285,,,9:37,1,5.0,0,0,101122,Danny Granger,MIA,Miami,1610612748.0,Heat,0,,,,,,0,,,,,,,,Granger Lost Ball Turnover (P2.T2),8:44 PM
22,0,10,21,0021400285,Jump Ball Pachulia vs. Granger: Tip to Parker,,9:37,1,4.0,5,4,2585,Zaza Pachulia,MIL,Milwaukee,1610612749.0,Bucks,101122,Danny Granger,MIA,Miami,1610612748.0,Heat,203953,Jabari Parker,MIL,Milwaukee,1610612749.0,Bucks,,,,8:44 PM
23,3,2,23,0021400285,MISS Parker 6' Hook Shot,,9:23,1,4.0,0,0,203953,Jabari Parker,MIL,Milwaukee,1610612749.0,Bucks,0,,,,,,0,,,,,,,,,8:44 PM
24,0,4,24,0021400285,Pachulia REBOUND (Off:1 Def:1),,9:21,1,4.0,0,0,2585,Zaza Pachulia,MIL,Milwaukee,1610612749.0,Bucks,0,,,,,,0,,,,,,,,,8:44 PM
25,1,2,25,0021400285,MISS Mayo 26' 3PT Jump Shot,,9:14,1,4.0,0,0,201564,O.J. Mayo,MIL,Milwaukee,1610612749.0,Bucks,0,,,,,,0,,,,,,,,,8:44 PM
26,0,4,26,0021400285,,,9:12,1,5.0,0,0,2547,Chris Bosh,MIA,Miami,1610612748.0,Heat,0,,,,,,0,,,,,,,,Bosh REBOUND (Off:1 Def:1),8:44 PM
27,2,5,27,0021400285,Pachulia STEAL (1 STL),,9:03,1,5.0,4,0,2547,Chris Bosh,MIA,Miami,1610612748.0,Heat,2585,Zaza Pachulia,MIL,Milwaukee,1610612749.0,Bucks,0,,,,,,,,Bosh Lost Ball Turnover (P1.T3),8:44 PM
28,1,6,28,0021400285,,,9:03,1,5.0,4,1,101122,Danny Granger,MIA,Miami,1610612748.0,Heat,201564,O.J. Mayo,MIL,Milwaukee,1610612749.0,Bucks,0,,,,,,,,Granger P.FOUL (P1.T1),8:44 PM
29,1,5,29,0021400285,Pachulia Bad Pass Turnover (P1.T3),,8:59,1,4.0,5,0,2585,Zaza Pachulia,MIL,Milwaukee,1610612749.0,Bucks,201596,Mario Chalmers,MIA,Miami,1610612748.0,Heat,0,,,,,,,,Chalmers STEAL (3 STL),8:45 PM
30,7,1,30,0021400285,,,8:55,1,5.0,5,0,2548,Dwyane Wade,MIA,Miami,1610612748.0,Heat,201596,Mario Chalmers,MIA,Miami,1610612748.0,Heat,0,,,,,,6 - 6,TIE,Wade  Dunk (4 PTS) (Chalmers 1 AST),8:45 PM
31,1,2,31,0021400285,MISS Antetokounmpo 18' Jump Shot,,8:41,1,4.0,0,0,203507,Giannis Antetokounmpo,MIL,Milwaukee,1610612749.0,Bucks,0,,,,,,0,,,,,,,,,8:45 PM
32,0,4,32,0021400285,,,8:41,1,3.0,0,0,1610612748,,,,,,0,,,,,,0,,,,,,,,Heat Rebound,8:45 PM
33,1,1,33,0021400285,,,8:23,1,5.0,5,0,2547,Chris Bosh,MIA,Miami,1610612748.0,Heat,201596,Mario Chalmers,MIA,Miami,1610612748.0,Heat,0,,,,,,8 - 6,-2,Bosh 16' Jump Shot (2 PTS) (Chalmers 2 AST),8:45 PM
34,1,2,34,0021400285,MISS Knight 27' 3PT Jump Shot,,8:06,1,4.0,0,0,202688,Brandon Knight,MIL,Milwaukee,1610612749.0,Bucks,0,,,,,,0,,,,,,,,,8:46 PM
35,0,4,36,0021400285,Parker REBOUND (Off:1 Def:0),,8:04,1,4.0,0,0,203953,Jabari Parker,MIL,Milwaukee,1610612749.0,Bucks,0,,,,,,0,,,,,,,,,8:46 PM
36,7,1,35,0021400285,Parker  Dunk (4 PTS),,8:04,1,4.0,0,0,203953,Jabari Parker,MIL,Milwaukee,1610612749.0,Bucks,0,,,,,,0,,,,,,8 - 8,TIE,,8:46 PM
37,1,5,37,0021400285,Parker STEAL (1 STL),,7:46,1,5.0,4,0,201177,Josh McRoberts,MIA,Miami,1610612748.0,Heat,203953,Jabari Parker,MIL,Milwaukee,1610612749.0,Bucks,0,,,,,,,,McRoberts Bad Pass Turnover (P1.T4),8:46 PM
38,5,1,38,0021400285,Parker 1' Layup (6 PTS),,7:42,1,4.0,0,0,203953,Jabari Parker,MIL,Milwaukee,1610612749.0,Bucks,0,,,,,,0,,,,,,8 - 10,2,,8:46 PM
39,1,6,39,0021400285,Mayo P.FOUL (P1.T2),,7:33,1,4.0,5,1,201564,O.J. Mayo,MIL,Milwaukee,1610612749.0,Bucks,2548,Dwyane Wade,MIA,Miami,1610612748.0,Heat,0,,,,,,,,,8:46 PM
40,0,8,40,0021400285,,,7:33,1,5.0,5,0,201596,Mario Chalmers,MIA,Miami,1610612748.0,Heat,203894,Shabazz Napier,MIA,Miami,1610612748.0,Heat,0,,,,,,,,SUB: Napier FOR Chalmers,8:46 PM
41,5,2,41,0021400285,Antetokounmpo BLOCK (1 BLK),,7:19,1,5.0,0,4,2547,Chris Bosh,MIA,Miami,1610612748.0,Heat,0,,,,,,203507,Giannis Antetokounmpo,MIL,Milwaukee,1610612749.0,Bucks,,,MISS Bosh 1' Layup,8:47 PM
42,0,4,42,0021400285,,,7:19,1,3.0,0,0,1610612748,,,,,,0,,,,,,0,,,,,,,,Heat Rebound,8:47 PM
43,1,1,43,0021400285,,,7:15,1,5.0,5,0,2548,Dwyane Wade,MIA,Miami,1610612748.0,Heat,203894,Shabazz Napier,MIA,Miami,1610612748.0,Heat,0,,,,,,10 - 10,TIE,Wade 9' Jump Shot (6 PTS) (Napier 1 AST),8:47 PM
44,1,2,44,0021400285,MISS Knight 19' Jump Shot,,6:58,1,4.0,0,0,202688,Brandon Knight,MIL,Milwaukee,1610612749.0,Bucks,0,,,,,,0,,,,,,,,,8:48 PM
45,0,4,45,0021400285,,,6:57,1,5.0,0,0,201177,Josh McRoberts,MIA,Miami,1610612748.0,Heat,0,,,,,,0,,,,,,,,McRoberts REBOUND (Off:0 Def:1),8:48 PM
46,1,1,46,0021400285,,,6:47,1,5.0,5,0,2547,Chris Bosh,MIA,Miami,1610612748.0,Heat,2548,Dwyane Wade,MIA,Miami,1610612748.0,Heat,0,,,,,,12 - 10,-2,Bosh 11' Jump Shot (4 PTS) (Wade 1 AST),8:48 PM
47,0,8,48,0021400285,SUB: Sanders FOR Pachulia,,6:35,1,4.0,4,0,2585,Zaza Pachulia,MIL,Milwaukee,1610612749.0,Bucks,202336,Larry Sanders,MIL,Milwaukee,1610612749.0,Bucks,0,,,,,,,,,8:48 PM
48,0,8,49,0021400285,,,6:35,1,5.0,5,0,2547,Chris Bosh,MIA,Miami,1610612748.0,Heat,203120,Justin Hamilton,MIA,Miami,1610612748.0,Heat,0,,,,,,,,SUB: Hamilton FOR Bosh,8:48 PM
49,90,1,50,0021400285,Antetokounmpo  Running Slam Dunk (2 PTS) (Mayo 1 AST),,6:30,1,4.0,4,0,203507,Giannis Antetokounmpo,MIL,Milwaukee,1610612749.0,Bucks,201564,O.J. Mayo,MIL,Milwaukee,1610612749.0,Bucks,0,,,,,,12 - 12,TIE,,8:48 PM
50,29,6,51,0021400285,Mayo Shooting Block Foul (P2.T3),,6:17,1,4.0,5,1,201564,O.J. Mayo,MIL,Milwaukee,1610612749.0,Bucks,2548,Dwyane Wade,MIA,Miami,1610612748.0,Heat,0,,,,,,,,,8:49 PM
51,11,3,52,0021400285,,,6:17,1,5.0,0,0,2548,Dwyane Wade,MIA,Miami,1610612748.0,Heat,0,,,,,,0,,,,,,13 - 12,-1,Wade Free Throw 1 of 2 (7 PTS),8:49 PM
52,0,8,54,0021400285,SUB: Bayless FOR Mayo,,6:17,1,4.0,4,0,201564,O.J. Mayo,MIL,Milwaukee,1610612749.0,Bucks,201573,Jerryd Bayless,MIL,Milwaukee,1610612749.0,Bucks,0,,,,,,,,,8:49 PM
53,12,3,55,0021400285,,,6:17,1,5.0,0,0,2548,Dwyane Wade,MIA,Miami,1610612748.0,Heat,0,,,,,,0,,,,,,14 - 12,-2,Wade Free Throw 2 of 2 (8 PTS),8:49 PM
54,8,5,57,0021400285,Sanders 3 Second Violation Turnover (P1.T4),,5:59,1,4.0,0,1,202336,Larry Sanders,MIL,Milwaukee,1610612749.0,Bucks,0,,,,,,0,,,,,,,,,8:50 PM
55,1,9,58,0021400285,BUCKS Timeout: Regular (Full 1 Short 0),,5:59,1,2.0,0,0,1610612749,,,,,,0,,,,,,0,,,,,,,,,8:50 PM
56,65,1,60,0021400285,,,5:49,1,5.0,5,0,2548,Dwyane Wade,MIA,Miami,1610612748.0,Heat,203120,Justin Hamilton,MIA,Miami,1610612748.0,Heat,0,,,,,,16 - 12,-4,Wade 4' Jump Hook Shot (10 PTS) (Hamilton 1 AST),8:53 PM
57,1,2,61,0021400285,MISS Antetokounmpo 18' Jump Shot,,5:29,1,4.0,0,0,203507,Giannis Antetokounmpo,MIL,Milwaukee,1610612749.0,Bucks,0,,,,,,0,,,,,,,,,8:53 PM
58,0,4,62,0021400285,Parker REBOUND (Off:2 Def:0),,5:28,1,4.0,0,0,203953,Jabari Parker,MIL,Milwaukee,1610612749.0,Bucks,0,,,,,,0,,,,,,,,,8:53 PM
59,5,2,63,0021400285,MISS Parker 1' Layup,,5:24,1,4.0,0,5,203953,Jabari Parker,MIL,Milwaukee,1610612749.0,Bucks,0,,,,,,101122,Danny Granger,MIA,Miami,1610612748.0,Heat,,,Granger BLOCK (1 BLK),8:53 PM
60,0,4,65,0021400285,Parker REBOUND (Off:3 Def:0),,5:22,1,4.0,0,0,203953,Jabari Parker,MIL,Milwaukee,1610612749.0,Bucks,0,,,,,,0,,,,,,,,,8:53 PM
61,4,1,64,0021400285,Parker  Tip Shot (8 PTS),,5:22,1,4.0,0,0,203953,Jabari Parker,MIL,Milwaukee,1610612749.0,Bucks,0,,,,,,0,,,,,,16 - 14,-2,,8:53 PM
62,1,1,66,0021400285,,,4:56,1,5.0,5,0,203894,Shabazz Napier,MIA,Miami,1610612748.0,Heat,2548,Dwyane Wade,MIA,Miami,1610612748.0,Heat,0,,,,,,19 - 14,-5,Napier 25' 3PT Jump Shot (3 PTS) (Wade 2 AST),8:54 PM
63,1,5,67,0021400285,Knight Bad Pass Turnover (P3.T5),,4:41,1,4.0,5,0,202688,Brandon Knight,MIL,Milwaukee,1610612749.0,Bucks,203894,Shabazz Napier,MIA,Miami,1610612748.0,Heat,0,,,,,,,,Napier STEAL (1 STL),8:54 PM
64,3,6,68,0021400285,Knight L.B.FOUL (P2.T4),,4:41,1,4.0,5,1,202688,Brandon Knight,MIL,Milwaukee,1610612749.0,Bucks,203894,Shabazz Napier,MIA,Miami,1610612748.0,Heat,0,,,,,,,,,8:54 PM
65,0,8,69,0021400285,SUB: Marshall FOR Knight,,4:41,1,4.0,4,0,202688,Brandon Knight,MIL,Milwaukee,1610612749.0,Bucks,203088,Kendall Marshall,MIL,Milwaukee,1610612749.0,Bucks,0,,,,,,,,,8:54 PM
66,1,6,71,0021400285,Bayless P.FOUL (P1.PN),,4:34,1,4.0,5,1,201573,Jerryd Bayless,MIL,Milwaukee,1610612749.0,Bucks,2548,Dwyane Wade,MIA,Miami,1610612748.0,Heat,0,,,,,,,,,8:54 PM
67,11,3,72,0021400285,,,4:34,1,5.0,0,0,2548,Dwyane Wade,MIA,Miami,1610612748.0,Heat,0,,,,,,0,,,,,,,,MISS Wade Free Throw 1 of 2,8:55 PM
68,1,4,73,0021400285,,,4:34,1,3.0,0,0,1610612748,,,,,,0,,,,,,0,,,,,,,,Heat Rebound,8:55 PM
69,12,3,74,0021400285,,,4:34,1,5.0,0,0,2548,Dwyane Wade,MIA,Miami,1610612748.0,Heat,0,,,,,,0,,,,,,20 - 14,-6,Wade Free Throw 2 of 2 (11 PTS),8:55 PM
70,17,6,76,0021400285,,,4:25,1,5.0,0,1,101122,Danny Granger,MIA,Miami,1610612748.0,Heat,0,,,,,,0,,,,,,,,Heat T.Foul (Def. 3 Sec Granger ),8:55 PM
71,16,3,77,0021400285,Bayless Free Throw Technical (1 PTS),,4:25,1,4.0,0,0,201573,Jerryd Bayless,MIL,Milwaukee,1610612749.0,Bucks,0,,,,,,0,,,,,,20 - 15,-5,,8:56 PM
72,1,1,79,0021400285,Marshall 26' 3PT Jump Shot (3 PTS) (Bayless 1 AST),,4:10,1,4.0,4,0,203088,Kendall Marshall,MIL,Milwaukee,1610612749.0,Bucks,201573,Jerryd Bayless,MIL,Milwaukee,1610612749.0,Bucks,0,,,,,,20 - 18,-2,,8:56 PM
73,1,9,81,0021400285,,,3:55,1,3.0,0,0,1610612748,,,,,,0,,,,,,0,,,,,,,,Heat Timeout: Regular (Reg.1 Short 0),8:56 PM
74,0,8,83,0021400285,,,3:55,1,5.0,5,0,2548,Dwyane Wade,MIA,Miami,1610612748.0,Heat,2547,Chris Bosh,MIA,Miami,1610612748.0,Heat,0,,,,,,,,SUB: Bosh FOR Wade,8:59 PM
75,0,8,84,0021400285,,,3:55,1,5.0,5,0,201177,Josh McRoberts,MIA,Miami,1610612748.0,Heat,201596,Mario Chalmers,MIA,Miami,1610612748.0,Heat,0,,,,,,,,SUB: Chalmers FOR McRoberts,8:59 PM
76,1,1,85,0021400285,,,3:42,1,5.0,5,0,101122,Danny Granger,MIA,Miami,1610612748.0,Heat,203894,Shabazz Napier,MIA,Miami,1610612748.0,Heat,0,,,,,,23 - 18,-5,Granger 26' 3PT Jump Shot (3 PTS) (Napier 2 AST),8:59 PM
77,29,6,86,0021400285,,,3:19,1,5.0,4,1,203120,Justin Hamilton,MIA,Miami,1610612748.0,Heat,203507,Giannis Antetokounmpo,MIL,Milwaukee,1610612749.0,Bucks,0,,,,,,,,Hamilton Shooting Block Foul (P1.T2),9:00 PM
78,11,3,87,0021400285,Antetokounmpo Free Throw 1 of 2 (3 PTS),,3:19,1,4.0,0,0,203507,Giannis Antetokounmpo,MIL,Milwaukee,1610612749.0,Bucks,0,,,,,,0,,,,,,23 - 19,-4,,9:00 PM
79,12,3,89,0021400285,Antetokounmpo Free Throw 2 of 2 (4 PTS),,3:19,1,4.0,0,0,203507,Giannis Antetokounmpo,MIL,Milwaukee,1610612749.0,Bucks,0,,,,,,0,,,,,,23 - 20,-3,,9:00 PM
80,1,2,91,0021400285,,,3:09,1,5.0,0,0,2547,Chris Bosh,MIA,Miami,1610612748.0,Heat,0,,,,,,0,,,,,,,,MISS Bosh 26' 3PT Jump Shot,9:00 PM
81,0,4,92,0021400285,Marshall REBOUND (Off:0 Def:1),,3:08,1,4.0,0,0,203088,Kendall Marshall,MIL,Milwaukee,1610612749.0,Bucks,0,,,,,,0,,,,,,,,,9:00 PM
82,1,5,93,0021400285,Bayless Bad Pass Turnover (P1.T6),,3:03,1,4.0,5,0,201573,Jerryd Bayless,MIL,Milwaukee,1610612749.0,Bucks,203894,Shabazz Napier,MIA,Miami,1610612748.0,Heat,0,,,,,,,,Napier STEAL (2 STL),9:01 PM
83,1,2,94,0021400285,,,2:48,1,5.0,0,0,201596,Mario Chalmers,MIA,Miami,1610612748.0,Heat,0,,,,,,0,,,,,,,,MISS Chalmers 17' Jump Shot,9:01 PM
84,0,4,95,0021400285,Marshall REBOUND (Off:0 Def:2),,2:46,1,4.0,0,0,203088,Kendall Marshall,MIL,Milwaukee,1610612749.0,Bucks,0,,,,,,0,,,,,,,,,9:01 PM
85,5,1,96,0021400285,Parker  Layup (10 PTS) (Bayless 2 AST),,2:42,1,4.0,4,0,203953,Jabari Parker,MIL,Milwaukee,1610612749.0,Bucks,201573,Jerryd Bayless,MIL,Milwaukee,1610612749.0,Bucks,0,,,,,,23 - 22,-1,,9:01 PM
86,1,6,97,0021400285,Sanders P.FOUL (P1.PN),,2:32,1,4.0,5,1,202336,Larry Sanders,MIL,Milwaukee,1610612749.0,Bucks,2547,Chris Bosh,MIA,Miami,1610612748.0,Heat,0,,,,,,,,,9:01 PM
87,11,3,98,0021400285,,,2:32,1,5.0,0,0,2547,Chris Bosh,MIA,Miami,1610612748.0,Heat,0,,,,,,0,,,,,,,,MISS Bosh Free Throw 1 of 2,9:02 PM
88,1,4,99,0021400285,,,2:32,1,3.0,0,0,1610612748,,,,,,0,,,,,,0,,,,,,,,Heat Rebound,9:02 PM
89,0,8,100,0021400285,,,2:32,1,5.0,5,0,101122,Danny Granger,MIA,Miami,1610612748.0,Heat,203516,James Ennis III,MIA,Miami,1610612748.0,Heat,0,,,,,,,,SUB: Ennis FOR Granger,9:02 PM
90,0,8,101,0021400285,SUB: Pachulia FOR Sanders,,2:32,1,4.0,4,0,202336,Larry Sanders,MIL,Milwaukee,1610612749.0,Bucks,2585,Zaza Pachulia,MIL,Milwaukee,1610612749.0,Bucks,0,,,,,,,,,9:02 PM
91,0,8,102,0021400285,SUB: Dudley FOR Parker,,2:32,1,4.0,4,0,203953,Jabari Parker,MIL,Milwaukee,1610612749.0,Bucks,201162,Jared Dudley,MIL,Milwaukee,1610612749.0,Bucks,0,,,,,,,,,9:02 PM
92,12,3,103,0021400285,,,2:32,1,5.0,0,0,2547,Chris Bosh,MIA,Miami,1610612748.0,Heat,0,,,,,,0,,,,,,24 - 22,-2,Bosh Free Throw 2 of 2 (5 PTS),9:02 PM
93,1,2,105,0021400285,MISS Antetokounmpo 18' Jump Shot,,2:20,1,4.0,0,0,203507,Giannis Antetokounmpo,MIL,Milwaukee,1610612749.0,Bucks,0,,,,,,0,,,,,,,,,9:02 PM
94,0,4,106,0021400285,,,2:18,1,5.0,0,0,203894,Shabazz Napier,MIA,Miami,1610612748.0,Heat,0,,,,,,0,,,,,,,,Napier REBOUND (Off:0 Def:1),9:02 PM
95,1,1,107,0021400285,,,2:00,1,5.0,5,0,203516,James Ennis III,MIA,Miami,1610612748.0,Heat,203894,Shabazz Napier,MIA,Miami,1610612748.0,Heat,0,,,,,,26 - 22,-4,Ennis 15' Jump Shot (2 PTS) (Napier 3 AST),9:03 PM
96,1,5,108,0021400285,Pachulia Bad Pass Turnover (P2.T7),,1:46,1,4.0,5,0,2585,Zaza Pachulia,MIL,Milwaukee,1610612749.0,Bucks,201596,Mario Chalmers,MIA,Miami,1610612748.0,Heat,0,,,,,,,,Chalmers STEAL (4 STL),9:03 PM
97,1,6,109,0021400285,Pachulia P.FOUL (P1.PN),,1:46,1,4.0,5,1,2585,Zaza Pachulia,MIL,Milwaukee,1610612749.0,Bucks,201596,Mario Chalmers,MIA,Miami,1610612748.0,Heat,0,,,,,,,,,9:03 PM
98,11,3,110,0021400285,,,1:46,1,5.0,0,0,201596,Mario Chalmers,MIA,Miami,1610612748.0,Heat,0,,,,,,0,,,,,,27 - 22,-5,Chalmers Free Throw 1 of 2 (3 PTS),9:03 PM
99,12,3,112,0021400285,,,1:46,1,5.0,0,0,201596,Mario Chalmers,MIA,Miami,1610612748.0,Heat,0,,,,,,0,,,,,,28 - 22,-6,Chalmers Free Throw 2 of 2 (4 PTS),9:04 PM
100,1,2,114,0021400285,MISS Bayless 15' Jump Shot,,1:26,1,4.0,0,0,201573,Jerryd Bayless,MIL,Milwaukee,1610612749.0,Bucks,0,,,,,,0,,,,,,,,,9:04 PM
101,0,4,115,0021400285,,,1:25,1,5.0,0,0,2547,Chris Bosh,MIA,Miami,1610612748.0,Heat,0,,,,,,0,,,,,,,,Bosh REBOUND (Off:1 Def:2),9:04 PM
102,5,2,116,0021400285,Antetokounmpo BLOCK (2 BLK),,1:15,1,5.0,0,4,201596,Mario Chalmers,MIA,Miami,1610612748.0,Heat,0,,,,,,203507,Giannis Antetokounmpo,MIL,Milwaukee,1610612749.0,Bucks,,,MISS Chalmers 2' Layup,9:04 PM
103,0,4,117,0021400285,Dudley REBOUND (Off:0 Def:1),,1:13,1,4.0,0,0,201162,Jared Dudley,MIL,Milwaukee,1610612749.0,Bucks,0,,,,,,0,,,,,,,,,9:04 PM
104,1,6,118,0021400285,,,1:04,1,5.0,4,1,203894,Shabazz Napier,MIA,Miami,1610612748.0,Heat,203088,Kendall Marshall,MIL,Milwaukee,1610612749.0,Bucks,0,,,,,,,,Napier P.FOUL (P1.T3),9:05 PM
105,3,1,119,0021400285,Marshall 3' Hook Shot (5 PTS),,0:59,1,4.0,0,0,203088,Kendall Marshall,MIL,Milwaukee,1610612749.0,Bucks,0,,,,,,0,,,,,,28 - 24,-4,,9:05 PM
106,5,2,120,0021400285,,,0:42,1,5.0,0,0,2547,Chris Bosh,MIA,Miami,1610612748.0,Heat,0,,,,,,0,,,,,,,,MISS Bosh 1' Layup,9:05 PM
107,0,4,121,0021400285,Pachulia REBOUND (Off:1 Def:2),,0:41,1,4.0,0,0,2585,Zaza Pachulia,MIL,Milwaukee,1610612749.0,Bucks,0,,,,,,0,,,,,,,,,9:05 PM
108,29,6,123,0021400285,,,0:18,1,5.0,4,1,203516,James Ennis III,MIA,Miami,1610612748.0,Heat,201162,Jared Dudley,MIL,Milwaukee,1610612749.0,Bucks,0,,,,,,,,Ennis Shooting Block Foul (P1.PN),9:06 PM
109,11,3,124,0021400285,MISS Dudley Free Throw 1 of 2,,0:18,1,4.0,0,0,201162,Jared Dudley,MIL,Milwaukee,1610612749.0,Bucks,0,,,,,,0,,,,,,,,,9:06 PM
110,1,4,125,0021400285,BUCKS Rebound,,0:18,1,2.0,0,0,1610612749,,,,,,0,,,,,,0,,,,,,,,,9:06 PM
111,12,3,126,0021400285,Dudley Free Throw 2 of 2 (1 PTS),,0:18,1,4.0,0,0,201162,Jared Dudley,MIL,Milwaukee,1610612749.0,Bucks,0,,,,,,0,,,,,,28 - 25,-3,,9:06 PM
